	cluster
p56rep1-0	0
p56rep1-1	1
p56rep1-2	2
p56rep1-3	3
p56rep1-4	4
p56rep1-5	5
p56rep1-6	5
p56rep1-7	6
p56rep1-8	7
p56rep1-9	1
p56rep1-10	0
p56rep1-11	0
p56rep1-12	4
p56rep1-13	2
p56rep1-14	0
p56rep1-15	2
p56rep1-16	1
p56rep1-17	5
p56rep1-18	6
p56rep1-19	2
p56rep1-20	7
p56rep1-21	2
p56rep1-22	0
p56rep1-23	8
p56rep1-24	8
p56rep1-25	9
p56rep1-26	9
p56rep1-27	9
p56rep1-28	4
p56rep1-29	2
p56rep1-30	10
p56rep1-31	2
p56rep1-32	9
p56rep1-33	11
p56rep1-34	11
p56rep1-35	2
p56rep1-36	1
p56rep1-37	0
p56rep1-38	4
p56rep1-39	0
p56rep1-40	1
p56rep1-41	4
p56rep1-42	4
p56rep1-43	6
p56rep1-44	8
p56rep1-45	0
p56rep1-46	8
p56rep1-47	9
p56rep1-48	8
p56rep1-49	8
p56rep1-50	2
p56rep1-51	0
p56rep1-52	6
p56rep1-53	6
p56rep1-54	2
p56rep1-55	4
p56rep1-56	8
p56rep1-57	2
p56rep1-58	2
p56rep1-59	5
p56rep1-60	11
p56rep1-61	2
p56rep1-62	7
p56rep1-63	12
p56rep1-64	6
p56rep1-65	0
p56rep1-66	7
p56rep1-67	2
p56rep1-68	3
p56rep1-69	2
p56rep1-70	5
p56rep1-71	2
p56rep1-72	5
p56rep1-73	3
p56rep1-74	0
p56rep1-75	9
p56rep1-76	0
p56rep1-77	8
p56rep1-78	6
p56rep1-79	6
p56rep1-80	6
p56rep1-81	8
p56rep1-82	6
p56rep1-83	0
p56rep1-84	10
p56rep1-85	10
p56rep1-86	8
p56rep1-87	8
p56rep1-88	1
p56rep1-89	6
p56rep1-90	6
p56rep1-91	8
p56rep1-92	2
p56rep1-93	1
p56rep1-94	5
p56rep1-95	0
p56rep1-96	7
p56rep1-97	4
p56rep1-98	2
p56rep1-99	0
p56rep1-100	0
p56rep1-101	4
p56rep1-102	4
p56rep1-103	3
p56rep1-104	9
p56rep1-105	1
p56rep1-106	0
p56rep1-107	0
p56rep1-108	8
p56rep1-109	11
p56rep1-110	0
p56rep1-111	8
p56rep1-112	0
p56rep1-113	10
p56rep1-114	7
p56rep1-115	3
p56rep1-116	5
p56rep1-117	1
p56rep1-118	7
p56rep1-119	11
p56rep1-120	1
p56rep1-121	6
p56rep1-122	9
p56rep1-123	10
p56rep1-124	10
p56rep1-125	0
p56rep1-126	6
p56rep1-127	2
p56rep1-128	0
p56rep1-129	6
p56rep1-130	0
p56rep1-131	10
p56rep1-132	6
p56rep1-133	11
p56rep1-134	8
p56rep1-135	2
p56rep1-136	2
p56rep1-137	2
p56rep1-138	0
p56rep1-139	6
p56rep1-140	0
p56rep1-141	2
p56rep1-142	2
p56rep1-143	5
p56rep1-144	0
p56rep1-145	0
p56rep1-146	6
p56rep1-147	2
p56rep1-148	6
p56rep1-149	5
p56rep1-150	2
p56rep1-151	0
p56rep1-152	0
p56rep1-153	6
p56rep1-154	0
p56rep1-155	4
p56rep1-156	11
p56rep1-157	6
p56rep1-158	0
p56rep1-159	5
p56rep1-160	6
p56rep1-161	0
p56rep1-162	8
p56rep1-163	6
p56rep1-164	0
p56rep1-165	9
p56rep1-166	10
p56rep1-167	6
p56rep1-168	5
p56rep1-169	1
p56rep1-170	1
p56rep1-171	5
p56rep1-172	4
p56rep1-173	0
p56rep1-174	1
p56rep1-175	12
p56rep1-176	8
p56rep1-177	6
p56rep1-178	1
p56rep1-179	6
p56rep1-180	9
p56rep1-181	9
p56rep1-182	0
p56rep1-183	1
p56rep1-184	6
p56rep1-185	10
p56rep1-186	10
p56rep1-187	1
p56rep1-188	0
p56rep1-189	0
p56rep1-190	5
p56rep1-191	2
p56rep1-192	2
p56rep1-193	2
p56rep1-194	0
p56rep1-195	9
p56rep1-196	6
p56rep1-197	8
p56rep1-198	9
p56rep1-199	0
p56rep1-200	5
p56rep1-201	0
p56rep1-202	2
p56rep1-203	0
p56rep1-204	10
p56rep1-205	7
p56rep1-206	6
p56rep1-207	1
p56rep1-208	6
p56rep1-209	8
p56rep1-210	0
p56rep1-211	6
p56rep1-212	6
p56rep1-213	3
p56rep1-214	8
p56rep1-215	0
p56rep1-216	11
p56rep1-217	3
p56rep1-218	6
p56rep1-219	11
p56rep1-220	6
p56rep1-221	5
p56rep1-222	8
p56rep1-223	0
p56rep1-224	5
p56rep1-225	8
p56rep1-226	2
p56rep1-227	6
p56rep1-228	0
p56rep1-229	8
p56rep1-230	6
p56rep1-231	0
p56rep1-232	3
p56rep1-233	6
p56rep1-234	2
p56rep1-235	7
p56rep1-236	6
p56rep1-237	0
p56rep1-238	9
p56rep1-239	0
p56rep1-240	0
p56rep1-241	5
p56rep1-242	2
p56rep1-243	8
p56rep1-244	8
p56rep1-245	2
p56rep1-246	0
p56rep1-247	10
p56rep1-248	6
p56rep1-249	6
p56rep1-250	0
p56rep1-251	2
p56rep1-252	1
p56rep1-253	2
p56rep1-254	2
p56rep1-255	0
p56rep1-256	2
p56rep1-257	9
p56rep1-258	0
p56rep1-259	6
p56rep1-260	10
p56rep1-261	6
p56rep1-262	6
p56rep1-263	8
p56rep1-264	8
p56rep1-265	6
p56rep1-266	8
p56rep1-267	13
p56rep1-268	10
p56rep1-269	8
p56rep1-270	0
p56rep1-271	9
p56rep1-272	1
p56rep1-273	1
p56rep1-274	4
p56rep1-275	2
p56rep1-276	2
p56rep1-277	0
p56rep1-278	0
p56rep1-279	0
p56rep1-280	2
p56rep1-281	8
p56rep1-282	5
p56rep1-283	7
p56rep1-284	0
p56rep1-285	10
p56rep1-286	2
p56rep1-287	12
p56rep1-288	1
p56rep1-289	2
p56rep1-290	12
p56rep1-291	0
p56rep1-292	3
p56rep1-293	0
p56rep1-294	11
p56rep1-295	9
p56rep1-296	5
p56rep1-297	8
p56rep1-298	5
p56rep1-299	4
p56rep1-300	8
p56rep1-301	3
p56rep1-302	1
p56rep1-303	12
p56rep1-304	0
p56rep1-305	2
p56rep1-306	12
p56rep1-307	0
p56rep1-308	9
p56rep1-309	7
p56rep1-310	8
p56rep1-311	0
p56rep1-312	5
p56rep1-313	11
p56rep1-314	0
p56rep1-315	1
p56rep1-316	1
p56rep1-317	11
p56rep1-318	10
p56rep1-319	9
p56rep1-320	0
p56rep1-321	0
p56rep1-322	4
p56rep1-323	0
p56rep1-324	4
p56rep1-325	9
p56rep1-326	5
p56rep1-327	4
p56rep1-328	11
p56rep1-329	6
p56rep1-330	6
p56rep1-331	9
p56rep1-332	2
p56rep1-333	0
p56rep1-334	2
p56rep1-335	0
p56rep1-336	4
p56rep1-337	6
p56rep1-338	0
p56rep1-339	0
p56rep1-340	9
p56rep1-341	0
p56rep1-342	4
p56rep1-343	1
p56rep1-344	2
p56rep1-345	6
p56rep1-346	8
p56rep1-347	0
p56rep1-348	2
p56rep1-349	6
p56rep1-350	0
p56rep1-351	9
p56rep1-352	0
p56rep1-353	6
p56rep1-354	4
p56rep1-355	0
p56rep1-356	6
p56rep1-357	5
p56rep1-358	11
p56rep1-359	10
p56rep1-360	2
p56rep1-361	0
p56rep1-362	0
p56rep1-363	6
p56rep1-364	10
p56rep1-365	8
p56rep1-366	0
p56rep1-367	6
p56rep1-368	0
p56rep1-369	0
p56rep1-370	6
p56rep1-371	0
p56rep1-372	2
p56rep1-373	8
p56rep1-374	0
p56rep1-375	2
p56rep1-376	6
p56rep1-377	3
p56rep1-378	0
p56rep1-379	0
p56rep1-380	2
p56rep1-381	1
p56rep1-382	2
p56rep1-383	2
p56rep1-384	6
p56rep1-385	10
p56rep1-386	6
p56rep1-387	6
p56rep1-388	6
p56rep1-389	0
p56rep1-390	9
p56rep1-391	2
p56rep1-392	11
p56rep1-393	6
p56rep1-394	3
p56rep1-395	4
p56rep1-396	5
p56rep1-397	12
p56rep1-398	9
p56rep1-399	4
p56rep1-400	6
p56rep1-401	0
p56rep1-402	6
p56rep1-403	10
p56rep1-404	12
p56rep1-405	12
p56rep1-406	2
p56rep1-407	1
p56rep1-408	0
p56rep1-409	13
p56rep1-410	5
p56rep1-411	5
p56rep1-412	1
p56rep1-413	7
p56rep1-414	7
p56rep1-415	0
p56rep1-416	6
p56rep1-417	5
p56rep1-418	6
p56rep1-419	0
p56rep1-420	9
p56rep1-421	10
p56rep1-422	0
p56rep1-423	6
p56rep1-424	2
p56rep1-425	5
p56rep1-426	6
p56rep1-427	5
p56rep1-428	11
p56rep1-429	6
p56rep1-430	1
p56rep1-431	4
p56rep1-432	0
p56rep1-433	9
p56rep1-434	5
p56rep1-435	2
p56rep1-436	6
p56rep1-437	12
p56rep1-438	0
p56rep1-439	11
p56rep1-440	11
p56rep1-441	3
p56rep1-442	2
p56rep1-443	1
p56rep1-444	10
p56rep1-445	0
p56rep1-446	6
p56rep1-447	0
p56rep1-448	2
p56rep1-449	4
p56rep1-450	11
p56rep1-451	12
p56rep1-452	9
p56rep1-453	6
p56rep1-454	8
p56rep1-455	8
p56rep1-456	1
p56rep1-457	0
p56rep1-458	1
p56rep1-459	2
p56rep1-460	2
p56rep1-461	9
p56rep1-462	6
p56rep1-463	1
p56rep1-464	1
p56rep1-465	4
p56rep1-466	10
p56rep1-467	2
p56rep1-468	5
p56rep1-469	0
p56rep1-470	4
p56rep1-471	10
p56rep1-472	1
p56rep1-473	6
p56rep1-474	2
p56rep1-475	0
p56rep1-476	5
p56rep1-477	6
p56rep1-478	0
p56rep1-479	8
p56rep1-480	10
p56rep1-481	2
p56rep1-482	10
p56rep1-483	10
p56rep1-484	4
p56rep1-485	8
p56rep1-486	12
p56rep1-487	2
p56rep1-488	2
p56rep1-489	1
p56rep1-490	6
p56rep1-491	7
p56rep1-492	9
p56rep1-493	6
p56rep1-494	8
p56rep1-495	10
p56rep1-496	8
p56rep1-497	1
p56rep1-498	2
p56rep1-499	0
p56rep1-500	2
p56rep1-501	13
p56rep1-502	0
p56rep1-503	2
p56rep1-504	2
p56rep1-505	10
p56rep1-506	2
p56rep1-507	6
p56rep1-508	2
p56rep1-509	1
p56rep1-510	8
p56rep1-511	9
p56rep1-512	5
p56rep1-513	2
p56rep1-514	2
p56rep1-515	5
p56rep1-516	0
p56rep1-517	3
p56rep1-518	0
p56rep1-519	9
p56rep1-520	5
p56rep1-521	2
p56rep1-522	10
p56rep1-523	10
p56rep1-524	1
p56rep1-525	6
p56rep1-526	0
p56rep1-527	0
p56rep1-528	2
p56rep1-529	0
p56rep1-530	8
p56rep1-531	2
p56rep1-532	5
p56rep1-533	1
p56rep1-534	0
p56rep1-535	4
p56rep1-536	6
p56rep1-537	3
p56rep1-538	9
p56rep1-539	9
p56rep1-540	0
p56rep1-541	6
p56rep1-542	6
p56rep1-543	8
p56rep1-544	13
p56rep1-545	4
p56rep1-546	13
p56rep1-547	4
p56rep1-548	2
p56rep1-549	0
p56rep1-550	1
p56rep1-551	3
p56rep1-552	5
p56rep1-553	6
p56rep1-554	11
p56rep1-555	8
p56rep1-556	5
p56rep1-557	11
p56rep1-558	0
p56rep1-559	1
p56rep1-560	6
p56rep1-561	1
p56rep1-562	6
p56rep1-563	6
p56rep1-564	6
p56rep1-565	10
p56rep1-566	10
p56rep1-567	10
p56rep1-568	2
p56rep1-569	1
p56rep1-570	9
p56rep1-571	1
p56rep1-572	2
p56rep1-573	9
p56rep1-574	6
p56rep1-575	12
p56rep1-576	6
p56rep1-577	6
p56rep1-578	2
p56rep1-579	10
p56rep1-580	5
p56rep1-581	0
p56rep1-582	10
p56rep1-583	1
p56rep1-584	6
p56rep1-585	12
p56rep1-586	2
p56rep1-587	4
p56rep1-588	0
p56rep1-589	6
p56rep1-590	12
p56rep1-591	0
p56rep1-592	9
p56rep1-593	3
p56rep1-594	1
p56rep1-595	5
p56rep1-596	9
p56rep1-597	2
p56rep1-598	6
p56rep1-599	9
p56rep1-600	0
p56rep1-601	0
p56rep1-602	0
p56rep1-603	8
p56rep1-604	9
p56rep1-605	2
p56rep1-606	0
p56rep1-607	5
p56rep1-608	2
p56rep1-609	6
p56rep1-610	10
p56rep1-611	9
p56rep1-612	5
p56rep1-613	6
p56rep1-614	5
p56rep1-615	13
p56rep1-616	1
p56rep1-617	4
p56rep1-618	9
p56rep1-619	6
p56rep1-620	3
p56rep1-621	7
p56rep1-622	6
p56rep1-623	11
p56rep1-624	6
p56rep1-625	9
p56rep1-626	8
p56rep1-627	9
p56rep1-628	8
p56rep1-629	6
p56rep1-630	0
p56rep1-631	2
p56rep1-632	6
p56rep1-633	10
p56rep1-634	6
p56rep1-635	9
p56rep1-636	6
p56rep1-637	8
p56rep1-638	0
p56rep1-639	2
p56rep1-640	8
p56rep1-641	2
p56rep1-642	0
p56rep1-643	2
p56rep1-644	0
p56rep1-645	6
p56rep1-646	2
p56rep1-647	10
p56rep1-648	6
p56rep1-649	11
p56rep1-650	2
p56rep1-651	0
p56rep1-652	2
p56rep1-653	2
p56rep1-654	0
p56rep1-655	8
p56rep1-656	0
p56rep1-657	6
p56rep1-658	9
p56rep1-659	1
p56rep1-660	9
p56rep1-661	0
p56rep1-662	9
p56rep1-663	0
p56rep1-664	10
p56rep1-665	9
p56rep1-666	0
p56rep1-667	1
p56rep1-668	6
p56rep1-669	1
p56rep1-670	10
p56rep1-671	5
p56rep1-672	11
p56rep1-673	6
p56rep1-674	6
p56rep1-675	0
p56rep1-676	0
p56rep1-677	6
p56rep1-678	0
p56rep1-679	11
p56rep1-680	2
p56rep1-681	9
p56rep1-682	10
p56rep1-683	7
p56rep1-684	13
p56rep1-685	2
p56rep1-686	0
p56rep1-687	1
p56rep1-688	6
p56rep1-689	8
p56rep1-690	1
p56rep1-691	1
p56rep1-692	0
p56rep1-693	6
p56rep1-694	0
p56rep1-695	0
p56rep1-696	0
p56rep1-697	6
p56rep1-698	0
p56rep1-699	10
p56rep1-700	7
p56rep1-701	2
p56rep1-702	13
p56rep1-703	2
p56rep1-704	0
p56rep1-705	7
p56rep1-706	3
p56rep1-707	10
p56rep1-708	8
p56rep1-709	7
p56rep1-710	6
p56rep1-711	2
p56rep1-712	8
p56rep1-713	7
p56rep1-714	4
p56rep1-715	11
p56rep1-716	1
p56rep1-717	12
p56rep1-718	4
p56rep1-719	6
p56rep1-720	4
p56rep1-721	6
p56rep1-722	13
p56rep1-723	6
p56rep1-724	4
p56rep1-725	11
p56rep1-726	6
p56rep1-727	10
p56rep1-728	6
p56rep1-729	6
p56rep1-730	2
p56rep1-731	9
p56rep1-732	9
p56rep1-733	4
p56rep1-734	3
p56rep1-735	1
p56rep1-736	6
p56rep1-737	2
p56rep1-738	8
p56rep1-739	6
p56rep1-740	12
p56rep1-741	8
p56rep1-742	4
p56rep1-743	0
p56rep1-744	1
p56rep1-745	2
p56rep1-746	6
p56rep1-747	13
p56rep1-748	12
p56rep1-749	6
p56rep1-750	7
p56rep1-751	2
p56rep1-752	3
p56rep1-753	0
p56rep1-754	7
p56rep1-755	6
p56rep1-756	9
p56rep1-757	6
p56rep1-758	0
p56rep1-759	6
p56rep1-760	11
p56rep1-761	9
p56rep1-762	9
p56rep1-763	10
p56rep1-764	8
p56rep1-765	4
p56rep1-766	8
p56rep1-767	5
p56rep1-768	13
p56rep1-769	0
p56rep1-770	10
p56rep1-771	10
p56rep1-772	11
p56rep1-773	0
p56rep1-774	1
p56rep1-775	6
p56rep1-776	1
p56rep1-777	0
p56rep1-778	9
p56rep1-779	10
p56rep1-780	4
p56rep1-781	4
p56rep1-782	0
p56rep1-783	1
p56rep1-784	10
p56rep1-785	9
p56rep1-786	0
p56rep1-787	0
p56rep1-788	6
p56rep1-789	2
p56rep1-790	1
p56rep1-791	7
p56rep1-792	1
p56rep1-793	6
p56rep1-794	6
p56rep1-795	3
p56rep1-796	1
p56rep1-797	6
p56rep1-798	10
p56rep1-799	1
p56rep1-800	2
p56rep1-801	12
p56rep1-802	0
p56rep1-803	6
p56rep1-804	10
p56rep1-805	6
p56rep1-806	9
p56rep1-807	7
p56rep1-808	6
p56rep1-809	9
p56rep1-810	6
p56rep1-811	2
p56rep1-812	2
p56rep1-813	4
p56rep1-814	8
p56rep1-815	2
p56rep1-816	2
p56rep1-817	3
p56rep1-818	6
p56rep1-819	10
p56rep1-820	9
p56rep1-821	0
p56rep1-822	1
p56rep1-823	7
p56rep1-824	10
p56rep1-825	10
p56rep1-826	10
p56rep1-827	0
p56rep1-828	6
p56rep1-829	8
p56rep1-830	8
p56rep1-831	10
p56rep1-832	0
p56rep1-833	9
p56rep1-834	11
p56rep1-835	6
p56rep1-836	2
p56rep1-837	1
p56rep1-838	10
p56rep1-839	1
p56rep1-840	0
p56rep1-841	10
p56rep1-842	0
p56rep1-843	0
p56rep1-844	1
p56rep1-845	8
p56rep1-846	6
p56rep1-847	0
p56rep1-848	1
p56rep1-849	6
p56rep1-850	10
p56rep1-851	0
p56rep1-852	8
p56rep1-853	9
p56rep1-854	9
p56rep1-855	7
p56rep1-856	1
p56rep1-857	6
p56rep1-858	4
p56rep1-859	0
p56rep1-860	9
p56rep1-861	3
p56rep1-862	1
p56rep1-863	0
p56rep1-864	9
p56rep1-865	9
p56rep1-866	7
p56rep1-867	10
p56rep1-868	9
p56rep1-869	10
p56rep1-870	9
p56rep1-871	0
p56rep1-872	5
p56rep1-873	1
p56rep1-874	2
p56rep1-875	12
p56rep1-876	4
p56rep1-877	6
p56rep1-878	4
p56rep1-879	8
p56rep1-880	9
p56rep1-881	0
p56rep1-882	7
p56rep1-883	13
p56rep1-884	6
p56rep1-885	7
p56rep1-886	8
p56rep1-887	0
p56rep1-888	0
p56rep1-889	4
p56rep1-890	6
p56rep1-891	4
p56rep1-892	0
p56rep1-893	0
p56rep1-894	2
p56rep1-895	6
p56rep1-896	0
p56rep1-897	9
p56rep1-898	9
p56rep1-899	2
p56rep1-900	6
p56rep1-901	0
p56rep1-902	4
p56rep1-903	8
p56rep1-904	2
p56rep1-905	2
p56rep1-906	2
p56rep1-907	6
p56rep1-908	10
p56rep1-909	1
p56rep1-910	0
p56rep1-911	0
p56rep1-912	6
p56rep1-913	2
p56rep1-914	1
p56rep1-915	9
p56rep1-916	6
p56rep1-917	7
p56rep1-918	2
p56rep1-919	10
p56rep1-920	0
p56rep1-921	2
p56rep1-922	7
p56rep1-923	10
p56rep1-924	7
p56rep1-925	9
p56rep1-926	5
p56rep1-927	2
p56rep1-928	6
p56rep1-929	13
p56rep1-930	9
p56rep1-931	9
p56rep1-932	10
p56rep1-933	5
p56rep1-934	5
p56rep1-935	13
p56rep1-936	0
p56rep1-937	0
p56rep1-938	5
p56rep1-939	6
p56rep1-940	2
p56rep1-941	2
p56rep1-942	3
p56rep1-943	10
p56rep1-944	6
p56rep1-945	11
p56rep1-946	10
p56rep1-947	9
p56rep1-948	9
p56rep1-949	7
p56rep1-950	2
p56rep1-951	6
p56rep1-952	0
p56rep1-953	0
p56rep1-954	10
p56rep1-955	7
p56rep1-956	6
p56rep1-957	7
p56rep1-958	12
p56rep1-959	10
p56rep1-960	4
p56rep1-961	1
p56rep1-962	1
p56rep1-963	2
p56rep1-964	5
p56rep1-965	9
p56rep1-966	8
p56rep1-967	8
p56rep1-968	10
p56rep1-969	1
p56rep1-970	1
p56rep1-971	2
p56rep1-972	2
p56rep1-973	5
p56rep1-974	0
p56rep1-975	3
p56rep1-976	9
p56rep1-977	4
p56rep1-978	11
p56rep1-979	6
p56rep1-980	0
p56rep1-981	0
p56rep1-982	4
p56rep1-983	0
p56rep1-984	0
p56rep1-985	1
p56rep1-986	10
p56rep1-987	0
p56rep1-988	5
p56rep1-989	8
p56rep1-990	10
p56rep1-991	0
p56rep1-992	3
p56rep1-993	9
p56rep1-994	4
p56rep1-995	1
p56rep1-996	0
p56rep1-997	0
p56rep1-998	12
p56rep1-999	10
p56rep1-1000	9
p56rep1-1001	10
p56rep1-1002	10
p56rep1-1003	12
p56rep1-1004	8
p56rep1-1005	9
p56rep1-1006	0
p56rep1-1007	0
p56rep1-1008	0
p56rep1-1009	6
p56rep1-1010	2
p56rep1-1011	0
p56rep1-1012	6
p56rep1-1013	6
p56rep1-1014	0
p56rep1-1015	6
p56rep1-1016	10
p56rep1-1017	2
p56rep1-1018	8
p56rep1-1019	9
p56rep1-1020	2
p56rep1-1021	0
p56rep1-1022	13
p56rep1-1023	8
p56rep1-1024	2
p56rep1-1025	8
p56rep1-1026	9
p56rep1-1027	9
p56rep1-1028	10
p56rep1-1029	0
p56rep1-1030	11
p56rep1-1031	4
p56rep1-1032	0
p56rep1-1033	8
p56rep1-1034	1
p56rep1-1035	2
p56rep1-1036	6
p56rep1-1037	0
p56rep1-1038	0
p56rep1-1039	12
p56rep1-1040	2
p56rep1-1041	6
p56rep1-1042	7
p56rep1-1043	9
p56rep1-1044	9
p56rep1-1045	11
p56rep1-1046	8
p56rep1-1047	0
p56rep1-1048	3
p56rep1-1049	1
p56rep1-1050	6
p56rep1-1051	10
p56rep1-1052	9
p56rep1-1053	4
p56rep1-1054	6
p56rep1-1055	0
p56rep1-1056	8
p56rep1-1057	9
p56rep1-1058	0
