	cluster
p56rep1-1059	6
p56rep1-1060	10
p56rep1-1061	6
p56rep1-1062	10
p56rep1-1063	0
p56rep1-1064	0
p56rep1-1065	0
p56rep1-1066	9
p56rep1-1067	2
p56rep1-1068	2
p56rep1-1069	10
p56rep1-1070	2
p56rep1-1071	7
p56rep1-1072	2
p56rep1-1073	9
p56rep1-1074	11
p56rep1-1075	6
p56rep1-1076	5
p56rep1-1077	0
p56rep1-1078	2
p56rep1-1079	6
p56rep1-1080	10
p56rep1-1081	2
p56rep1-1082	0
p56rep1-1083	6
p56rep1-1084	10
p56rep1-1085	2
p56rep1-1086	9
p56rep1-1087	7
p56rep1-1088	6
p56rep1-1089	9
p56rep1-1090	11
p56rep1-1091	8
p56rep1-1092	4
p56rep1-1093	10
p56rep1-1094	8
p56rep1-1095	8
p56rep1-1096	6
p56rep1-1097	4
p56rep1-1098	1
p56rep1-1099	6
p56rep1-1100	7
p56rep1-1101	6
p56rep1-1102	6
p56rep1-1103	10
p56rep1-1104	10
p56rep1-1105	2
p56rep1-1106	10
p56rep1-1107	2
p56rep1-1108	1
p56rep1-1109	0
p56rep1-1110	10
p56rep1-1111	0
p56rep1-1112	2
p56rep1-1113	9
p56rep1-1114	9
p56rep1-1115	6
p56rep1-1116	0
p56rep1-1117	9
p56rep1-1118	11
p56rep1-1119	0
p56rep1-1120	2
p56rep1-1121	10
p56rep1-1122	0
p56rep1-1123	10
p56rep1-1124	0
p56rep1-1125	0
p56rep1-1126	9
p56rep1-1127	9
p56rep1-1128	7
p56rep1-1129	8
p56rep1-1130	2
p56rep1-1131	2
p56rep1-1132	9
p56rep1-1133	0
p56rep1-1134	4
p56rep1-1135	9
p56rep1-1136	8
p56rep1-1137	0
p56rep1-1138	1
p56rep1-1139	8
p56rep1-1140	8
p56rep1-1141	10
p56rep1-1142	1
p56rep1-1143	4
p56rep1-1144	1
p56rep1-1145	8
p56rep1-1146	0
p56rep1-1147	12
p56rep1-1148	3
p56rep1-1149	10
p56rep1-1150	1
p56rep1-1151	0
p56rep1-1152	5
p56rep1-1153	0
p56rep1-1154	9
p56rep1-1155	6
p56rep1-1156	5
p56rep1-1157	8
p56rep1-1158	10
p56rep1-1159	7
p56rep1-1160	7
p56rep1-1161	12
p56rep1-1162	0
p56rep1-1163	6
p56rep1-1164	0
p56rep1-1165	7
p56rep1-1166	0
p56rep1-1167	6
p56rep1-1168	6
p56rep1-1169	8
p56rep1-1170	2
p56rep1-1171	4
p56rep1-1172	6
p56rep1-1173	8
p56rep1-1174	1
p56rep1-1175	3
p56rep1-1176	11
p56rep1-1177	4
p56rep1-1178	0
p56rep1-1179	0
p56rep1-1180	6
p56rep1-1181	0
p56rep1-1182	6
p56rep1-1183	7
p56rep1-1184	8
p56rep1-1185	1
p56rep1-1186	4
p56rep1-1187	9
p56rep1-1188	7
p56rep1-1189	9
p56rep1-1190	2
p56rep1-1191	10
p56rep1-1192	0
p56rep1-1193	2
p56rep1-1194	6
p56rep1-1195	2
p56rep1-1196	2
p56rep1-1197	8
p56rep1-1198	7
p56rep1-1199	0
p56rep1-1200	9
p56rep1-1201	10
p56rep1-1202	11
p56rep1-1203	9
p56rep1-1204	2
p56rep1-1205	10
p56rep1-1206	0
p56rep1-1207	4
p56rep1-1208	10
p56rep1-1209	5
p56rep1-1210	2
p56rep1-1211	3
p56rep1-1212	6
p56rep1-1213	0
p56rep1-1214	0
p56rep1-1215	4
p56rep1-1216	8
p56rep1-1217	5
p56rep1-1218	0
p56rep1-1219	10
p56rep1-1220	10
p56rep1-1221	2
p56rep1-1222	0
p56rep1-1223	9
p56rep1-1224	2
p56rep1-1225	10
p56rep1-1226	10
p56rep1-1227	6
p56rep1-1228	2
p56rep1-1229	4
p56rep1-1230	1
p56rep1-1231	10
p56rep1-1232	0
p56rep1-1233	10
p56rep1-1234	5
p56rep1-1235	9
p56rep1-1236	7
p56rep1-1237	9
p56rep1-1238	4
p56rep1-1239	1
p56rep1-1240	2
p56rep1-1241	10
p56rep1-1242	9
p56rep1-1243	8
p56rep1-1244	10
p56rep1-1245	10
p56rep1-1246	1
p56rep1-1247	9
p56rep1-1248	3
p56rep1-1249	7
p56rep1-1250	10
p56rep1-1251	10
p56rep1-1252	2
p56rep1-1253	6
p56rep1-1254	1
p56rep1-1255	1
p56rep1-1256	6
p56rep1-1257	8
p56rep1-1258	2
p56rep1-1259	9
p56rep1-1260	0
p56rep1-1261	8
p56rep1-1262	10
p56rep1-1263	4
p56rep1-1264	10
p56rep1-1265	6
p56rep1-1266	0
p56rep1-1267	2
p56rep1-1268	10
p56rep1-1269	4
p56rep1-1270	9
p56rep1-1271	6
p56rep1-1272	10
p56rep1-1273	2
p56rep1-1274	0
p56rep1-1275	2
p56rep1-1276	0
p56rep1-1277	12
p56rep1-1278	0
p56rep1-1279	0
p56rep1-1280	2
p56rep1-1281	0
p56rep1-1282	6
p56rep1-1283	9
p56rep1-1284	8
p56rep1-1285	9
p56rep1-1286	6
p56rep1-1287	9
p56rep1-1288	9
p56rep1-1289	6
p56rep1-1290	0
p56rep1-1291	2
p56rep1-1292	10
p56rep1-1293	0
p56rep1-1294	5
p56rep1-1295	10
p56rep1-1296	7
p56rep1-1297	0
p56rep1-1298	9
p56rep1-1299	1
p56rep1-1300	9
p56rep1-1301	0
p56rep1-1302	10
p56rep1-1303	9
p56rep1-1304	8
p56rep1-1305	5
p56rep1-1306	0
p56rep1-1307	4
p56rep1-1308	6
p56rep1-1309	4
p56rep1-1310	10
p56rep1-1311	6
p56rep1-1312	1
p56rep1-1313	1
p56rep1-1314	2
p56rep1-1315	10
p56rep1-1316	7
p56rep1-1317	6
p56rep1-1318	10
p56rep1-1319	4
p56rep1-1320	4
p56rep1-1321	9
p56rep1-1322	8
p56rep1-1323	1
p56rep1-1324	9
p56rep1-1325	2
p56rep1-1326	0
p56rep1-1327	0
p56rep1-1328	9
p56rep1-1329	9
p56rep1-1330	3
p56rep1-1331	8
p56rep1-1332	0
p56rep1-1333	10
p56rep1-1334	1
p56rep1-1335	9
p56rep1-1336	9
p56rep1-1337	10
p56rep1-1338	4
p56rep1-1339	6
p56rep1-1340	11
p56rep1-1341	11
p56rep1-1342	6
p56rep1-1343	2
p56rep1-1344	11
p56rep1-1345	5
p56rep1-1346	4
p56rep1-1347	8
p56rep1-1348	4
p56rep1-1349	10
p56rep1-1350	2
p56rep1-1351	11
p56rep1-1352	0
p56rep1-1353	0
p56rep1-1354	9
p56rep1-1355	2
p56rep1-1356	6
p56rep1-1357	3
p56rep1-1358	6
p56rep1-1359	0
p56rep1-1360	4
p56rep1-1361	8
p56rep1-1362	6
p56rep1-1363	9
p56rep1-1364	4
p56rep1-1365	6
p56rep1-1366	0
p56rep1-1367	9
p56rep1-1368	0
p56rep1-1369	1
p56rep1-1370	0
p56rep1-1371	0
p56rep1-1372	0
p56rep1-1373	2
p56rep1-1374	0
p56rep1-1375	9
p56rep1-1376	4
p56rep1-1377	6
p56rep1-1378	12
p56rep1-1379	6
p56rep1-1380	9
p56rep1-1381	10
p56rep1-1382	6
p56rep1-1383	10
p56rep1-1384	0
p56rep1-1385	9
p56rep1-1386	4
p56rep1-1387	1
p56rep1-1388	9
p56rep1-1389	0
p56rep1-1390	1
p56rep1-1391	11
p56rep1-1392	13
p56rep1-1393	5
p56rep1-1394	5
p56rep1-1395	10
p56rep1-1396	2
p56rep1-1397	10
p56rep1-1398	9
p56rep1-1399	1
p56rep1-1400	9
p56rep1-1401	10
p56rep1-1402	11
p56rep1-1403	8
p56rep1-1404	1
p56rep1-1405	0
p56rep1-1406	7
p56rep1-1407	13
p56rep1-1408	6
p56rep1-1409	7
p56rep1-1410	11
p56rep1-1411	9
p56rep1-1412	1
p56rep1-1413	0
p56rep1-1414	9
p56rep1-1415	0
p56rep1-1416	2
p56rep1-1417	0
p56rep1-1418	6
p56rep1-1419	10
p56rep1-1420	0
p56rep1-1421	7
p56rep1-1422	0
p56rep1-1423	0
p56rep1-1424	4
p56rep1-1425	6
p56rep1-1426	2
p56rep1-1427	8
p56rep1-1428	10
p56rep1-1429	2
p56rep1-1430	2
p56rep1-1431	13
p56rep1-1432	9
p56rep1-1433	9
p56rep1-1434	5
p56rep1-1435	10
p56rep1-1436	1
p56rep1-1437	2
p56rep1-1438	11
p56rep1-1439	7
p56rep1-1440	2
p56rep1-1441	9
p56rep1-1442	0
p56rep1-1443	0
p56rep1-1444	10
p56rep1-1445	9
p56rep1-1446	5
p56rep1-1447	0
p56rep1-1448	12
p56rep1-1449	6
p56rep1-1450	7
p56rep1-1451	10
p56rep1-1452	1
p56rep1-1453	0
p56rep1-1454	4
p56rep1-1455	6
p56rep1-1456	10
p56rep1-1457	2
p56rep1-1458	9
p56rep1-1459	2
p56rep1-1460	6
p56rep1-1461	4
p56rep1-1462	2
p56rep1-1463	9
p56rep1-1464	0
p56rep1-1465	4
p56rep1-1466	10
p56rep1-1467	6
p56rep1-1468	2
p56rep1-1469	10
p56rep1-1470	0
p56rep1-1471	6
p56rep1-1472	0
p56rep1-1473	10
p56rep1-1474	10
p56rep1-1475	0
p56rep1-1476	9
p56rep1-1477	9
p56rep1-1478	2
p56rep1-1479	2
p56rep1-1480	5
p56rep1-1481	10
p56rep1-1482	10
p56rep1-1483	9
p56rep1-1484	9
p56rep1-1485	10
p56rep1-1486	7
p56rep1-1487	2
p56rep1-1488	9
p56rep1-1489	13
p56rep1-1490	7
p56rep1-1491	4
p56rep1-1492	0
p56rep1-1493	9
p56rep1-1494	0
p56rep1-1495	0
p56rep1-1496	7
p56rep1-1497	2
p56rep1-1498	0
p56rep1-1499	9
p56rep1-1500	11
p56rep1-1501	12
p56rep1-1502	11
p56rep1-1503	2
p56rep1-1504	6
p56rep1-1505	0
p56rep1-1506	0
p56rep1-1507	0
p56rep1-1508	7
p56rep1-1509	1
p56rep1-1510	1
p56rep1-1511	10
p56rep1-1512	7
p56rep1-1513	0
p56rep1-1514	9
p56rep1-1515	9
p56rep1-1516	9
p56rep1-1517	6
p56rep1-1518	10
p56rep1-1519	9
p56rep1-1520	1
p56rep1-1521	0
p56rep1-1522	1
p56rep1-1523	7
p56rep1-1524	10
p56rep1-1525	10
p56rep1-1526	10
p56rep1-1527	5
p56rep1-1528	9
p56rep1-1529	0
p56rep1-1530	1
p56rep1-1531	13
p56rep1-1532	0
p56rep1-1533	9
p56rep1-1534	6
p56rep1-1535	6
p56rep1-1536	9
p56rep1-1537	10
p56rep1-1538	2
p56rep1-1539	0
p56rep1-1540	2
p56rep1-1541	9
p56rep1-1542	2
p56rep1-1543	9
p56rep1-1544	6
p56rep1-1545	5
p56rep1-1546	1
p56rep1-1547	2
p56rep1-1548	10
p56rep1-1549	4
p56rep1-1550	12
p56rep1-1551	7
p56rep1-1552	2
p56rep1-1553	6
p56rep1-1554	10
p56rep1-1555	7
p56rep1-1556	1
p56rep1-1557	1
p56rep1-1558	7
p56rep1-1559	0
p56rep1-1560	10
p56rep1-1561	2
p56rep1-1562	3
p56rep1-1563	9
p56rep1-1564	7
p56rep1-1565	10
p56rep1-1566	6
p56rep1-1567	2
p56rep1-1568	1
p56rep2-1569	6
p56rep2-1570	2
p56rep2-1571	0
p56rep2-1572	0
p56rep2-1573	2
p56rep2-1574	1
p56rep2-1575	0
p56rep2-1576	3
p56rep2-1577	1
p56rep2-1578	6
p56rep2-1579	2
p56rep2-1580	0
p56rep2-1581	8
p56rep2-1582	0
p56rep2-1583	2
p56rep2-1584	2
p56rep2-1585	9
p56rep2-1586	0
p56rep2-1587	2
p56rep2-1588	2
p56rep2-1589	0
p56rep2-1590	5
p56rep2-1591	0
p56rep2-1592	5
p56rep2-1593	6
p56rep2-1594	6
p56rep2-1595	0
p56rep2-1596	0
p56rep2-1597	2
p56rep2-1598	0
p56rep2-1599	0
p56rep2-1600	1
p56rep2-1601	2
p56rep2-1602	3
p56rep2-1603	2
p56rep2-1604	0
p56rep2-1605	5
p56rep2-1606	11
p56rep2-1607	6
p56rep2-1608	6
p56rep2-1609	1
p56rep2-1610	10
p56rep2-1611	5
p56rep2-1612	6
p56rep2-1613	6
p56rep2-1614	0
p56rep2-1615	8
p56rep2-1616	6
p56rep2-1617	6
p56rep2-1618	6
p56rep2-1619	0
p56rep2-1620	1
p56rep2-1621	3
p56rep2-1622	10
p56rep2-1623	2
p56rep2-1624	0
p56rep2-1625	6
p56rep2-1626	1
p56rep2-1627	0
p56rep2-1628	0
p56rep2-1629	7
p56rep2-1630	5
p56rep2-1631	0
p56rep2-1632	11
p56rep2-1633	0
p56rep2-1634	9
p56rep2-1635	0
p56rep2-1636	9
p56rep2-1637	0
p56rep2-1638	6
p56rep2-1639	2
p56rep2-1640	12
p56rep2-1641	6
p56rep2-1642	0
p56rep2-1643	2
p56rep2-1644	6
p56rep2-1645	0
p56rep2-1646	3
p56rep2-1647	2
p56rep2-1648	2
p56rep2-1649	2
p56rep2-1650	6
p56rep2-1651	3
p56rep2-1652	0
p56rep2-1653	6
p56rep2-1654	9
p56rep2-1655	6
p56rep2-1656	2
p56rep2-1657	0
p56rep2-1658	3
p56rep2-1659	0
p56rep2-1660	2
p56rep2-1661	5
p56rep2-1662	2
p56rep2-1663	1
p56rep2-1664	2
p56rep2-1665	7
p56rep2-1666	6
p56rep2-1667	2
p56rep2-1668	0
p56rep2-1669	1
p56rep2-1670	8
p56rep2-1671	3
p56rep2-1672	6
p56rep2-1673	0
p56rep2-1674	0
p56rep2-1675	8
p56rep2-1676	1
p56rep2-1677	0
p56rep2-1678	6
p56rep2-1679	0
p56rep2-1680	1
p56rep2-1681	0
p56rep2-1682	6
p56rep2-1683	2
p56rep2-1684	2
p56rep2-1685	11
p56rep2-1686	0
p56rep2-1687	3
p56rep2-1688	1
p56rep2-1689	6
p56rep2-1690	0
p56rep2-1691	3
p56rep2-1692	5
p56rep2-1693	13
p56rep2-1694	6
p56rep2-1695	0
p56rep2-1696	5
p56rep2-1697	6
p56rep2-1698	1
p56rep2-1699	11
p56rep2-1700	2
p56rep2-1701	11
p56rep2-1702	0
p56rep2-1703	1
p56rep2-1704	1
p56rep2-1705	2
p56rep2-1706	2
p56rep2-1707	2
p56rep2-1708	0
p56rep2-1709	0
p56rep2-1710	0
p56rep2-1711	0
p56rep2-1712	6
p56rep2-1713	9
p56rep2-1714	1
p56rep2-1715	6
p56rep2-1716	6
p56rep2-1717	2
p56rep2-1718	1
p56rep2-1719	3
p56rep2-1720	4
p56rep2-1721	6
p56rep2-1722	0
p56rep2-1723	0
p56rep2-1724	9
p56rep2-1725	11
p56rep2-1726	6
p56rep2-1727	2
p56rep2-1728	2
p56rep2-1729	3
p56rep2-1730	11
p56rep2-1731	11
p56rep2-1732	2
p56rep2-1733	13
p56rep2-1734	0
p56rep2-1735	9
p56rep2-1736	11
p56rep2-1737	2
p56rep2-1738	10
p56rep2-1739	9
p56rep2-1740	6
p56rep2-1741	5
p56rep2-1742	0
p56rep2-1743	8
p56rep2-1744	2
p56rep2-1745	0
p56rep2-1746	2
p56rep2-1747	1
p56rep2-1748	0
p56rep2-1749	0
p56rep2-1750	0
p56rep2-1751	1
p56rep2-1752	2
p56rep2-1753	2
p56rep2-1754	6
p56rep2-1755	0
p56rep2-1756	11
p56rep2-1757	1
p56rep2-1758	2
p56rep2-1759	0
p56rep2-1760	2
p56rep2-1761	0
p56rep2-1762	6
p56rep2-1763	2
p56rep2-1764	0
p56rep2-1765	0
p56rep2-1766	0
p56rep2-1767	3
p56rep2-1768	9
p56rep2-1769	9
p56rep2-1770	13
p56rep2-1771	8
p56rep2-1772	9
p56rep2-1773	3
p56rep2-1774	6
p56rep2-1775	0
p56rep2-1776	2
p56rep2-1777	2
p56rep2-1778	6
p56rep2-1779	6
p56rep2-1780	0
p56rep2-1781	8
p56rep2-1782	2
p56rep2-1783	1
p56rep2-1784	5
p56rep2-1785	2
p56rep2-1786	8
p56rep2-1787	6
p56rep2-1788	1
p56rep2-1789	4
p56rep2-1790	1
p56rep2-1791	0
p56rep2-1792	2
p56rep2-1793	0
p56rep2-1794	1
p56rep2-1795	6
p56rep2-1796	4
p56rep2-1797	5
p56rep2-1798	6
p56rep2-1799	12
p56rep2-1800	6
p56rep2-1801	9
p56rep2-1802	2
p56rep2-1803	11
p56rep2-1804	6
p56rep2-1805	2
p56rep2-1806	2
p56rep2-1807	0
p56rep2-1808	4
p56rep2-1809	0
p56rep2-1810	6
p56rep2-1811	2
p56rep2-1812	8
p56rep2-1813	11
p56rep2-1814	2
p56rep2-1815	9
p56rep2-1816	5
p56rep2-1817	1
p56rep2-1818	10
p56rep2-1819	0
p56rep2-1820	2
p56rep2-1821	5
p56rep2-1822	1
p56rep2-1823	4
p56rep2-1824	9
p56rep2-1825	0
p56rep2-1826	6
p56rep2-1827	10
p56rep2-1828	0
p56rep2-1829	9
p56rep2-1830	2
p56rep2-1831	5
p56rep2-1832	3
p56rep2-1833	2
p56rep2-1834	10
p56rep2-1835	9
p56rep2-1836	1
p56rep2-1837	6
p56rep2-1838	8
p56rep2-1839	2
p56rep2-1840	5
p56rep2-1841	5
p56rep2-1842	11
p56rep2-1843	5
p56rep2-1844	2
p56rep2-1845	2
p56rep2-1846	0
p56rep2-1847	6
p56rep2-1848	9
p56rep2-1849	6
p56rep2-1850	0
p56rep2-1851	13
p56rep2-1852	2
p56rep2-1853	4
p56rep2-1854	7
p56rep2-1855	1
p56rep2-1856	0
p56rep2-1857	4
p56rep2-1858	2
p56rep2-1859	1
p56rep2-1860	6
p56rep2-1861	1
p56rep2-1862	5
p56rep2-1863	6
p56rep2-1864	8
p56rep2-1865	10
p56rep2-1866	3
p56rep2-1867	6
p56rep2-1868	0
p56rep2-1869	6
p56rep2-1870	7
p56rep2-1871	1
p56rep2-1872	2
p56rep2-1873	9
p56rep2-1874	6
p56rep2-1875	9
p56rep2-1876	1
p56rep2-1877	9
p56rep2-1878	1
p56rep2-1879	5
p56rep2-1880	3
p56rep2-1881	6
p56rep2-1882	2
p56rep2-1883	0
p56rep2-1884	4
p56rep2-1885	5
p56rep2-1886	2
p56rep2-1887	7
p56rep2-1888	0
p56rep2-1889	1
p56rep2-1890	0
p56rep2-1891	0
p56rep2-1892	0
p56rep2-1893	6
p56rep2-1894	12
p56rep2-1895	0
p56rep2-1896	0
p56rep2-1897	0
p56rep2-1898	0
p56rep2-1899	10
p56rep2-1900	2
p56rep2-1901	3
p56rep2-1902	1
p56rep2-1903	2
p56rep2-1904	2
p56rep2-1905	0
p56rep2-1906	4
p56rep2-1907	9
p56rep2-1908	0
p56rep2-1909	2
p56rep2-1910	4
p56rep2-1911	0
p56rep2-1912	2
p56rep2-1913	7
p56rep2-1914	6
p56rep2-1915	6
p56rep2-1916	6
p56rep2-1917	8
p56rep2-1918	2
p56rep2-1919	0
p56rep2-1920	7
p56rep2-1921	1
p56rep2-1922	10
p56rep2-1923	11
p56rep2-1924	0
p56rep2-1925	8
p56rep2-1926	3
p56rep2-1927	2
p56rep2-1928	9
p56rep2-1929	6
p56rep2-1930	4
p56rep2-1931	0
p56rep2-1932	11
p56rep2-1933	9
p56rep2-1934	2
p56rep2-1935	0
p56rep2-1936	6
p56rep2-1937	0
p56rep2-1938	10
p56rep2-1939	4
p56rep2-1940	0
p56rep2-1941	2
p56rep2-1942	11
p56rep2-1943	13
p56rep2-1944	13
p56rep2-1945	0
p56rep2-1946	2
p56rep2-1947	0
p56rep2-1948	2
p56rep2-1949	5
p56rep2-1950	5
p56rep2-1951	0
p56rep2-1952	2
p56rep2-1953	11
p56rep2-1954	11
p56rep2-1955	6
p56rep2-1956	9
p56rep2-1957	0
p56rep2-1958	3
p56rep2-1959	9
p56rep2-1960	6
p56rep2-1961	0
p56rep2-1962	8
p56rep2-1963	0
p56rep2-1964	0
p56rep2-1965	9
p56rep2-1966	2
p56rep2-1967	6
p56rep2-1968	0
p56rep2-1969	0
p56rep2-1970	11
p56rep2-1971	0
p56rep2-1972	2
p56rep2-1973	8
p56rep2-1974	0
p56rep2-1975	10
p56rep2-1976	1
p56rep2-1977	2
p56rep2-1978	6
p56rep2-1979	6
p56rep2-1980	0
p56rep2-1981	12
p56rep2-1982	6
p56rep2-1983	1
p56rep2-1984	2
p56rep2-1985	0
p56rep2-1986	0
p56rep2-1987	6
p56rep2-1988	0
p56rep2-1989	2
p56rep2-1990	0
p56rep2-1991	6
p56rep2-1992	0
p56rep2-1993	11
p56rep2-1994	9
p56rep2-1995	3
p56rep2-1996	6
p56rep2-1997	11
p56rep2-1998	7
p56rep2-1999	1
p56rep2-2000	2
p56rep2-2001	9
p56rep2-2002	4
p56rep2-2003	6
p56rep2-2004	2
p56rep2-2005	11
p56rep2-2006	8
p56rep2-2007	9
p56rep2-2008	1
p56rep2-2009	0
p56rep2-2010	0
p56rep2-2011	7
p56rep2-2012	10
p56rep2-2013	6
p56rep2-2014	1
p56rep2-2015	0
p56rep2-2016	0
p56rep2-2017	0
p56rep2-2018	0
p56rep2-2019	12
p56rep2-2020	0
p56rep2-2021	6
p56rep2-2022	5
p56rep2-2023	4
p56rep2-2024	2
p56rep2-2025	1
p56rep2-2026	11
p56rep2-2027	2
p56rep2-2028	7
p56rep2-2029	9
p56rep2-2030	6
p56rep2-2031	0
p56rep2-2032	3
p56rep2-2033	6
p56rep2-2034	7
p56rep2-2035	0
p56rep2-2036	2
p56rep2-2037	2
p56rep2-2038	2
p56rep2-2039	8
p56rep2-2040	10
p56rep2-2041	1
p56rep2-2042	6
p56rep2-2043	0
p56rep2-2044	6
