	cluster
p56rep2-2045	0
p56rep2-2046	5
p56rep2-2047	9
p56rep2-2048	12
p56rep2-2049	7
p56rep2-2050	6
p56rep2-2051	7
p56rep2-2052	0
p56rep2-2053	0
p56rep2-2054	0
p56rep2-2055	5
p56rep2-2056	8
p56rep2-2057	8
p56rep2-2058	0
p56rep2-2059	0
p56rep2-2060	3
p56rep2-2061	0
p56rep2-2062	13
p56rep2-2063	5
p56rep2-2064	7
p56rep2-2065	9
p56rep2-2066	0
p56rep2-2067	9
p56rep2-2068	7
p56rep2-2069	12
p56rep2-2070	0
p56rep2-2071	1
p56rep2-2072	11
p56rep2-2073	6
p56rep2-2074	2
p56rep2-2075	3
p56rep2-2076	5
p56rep2-2077	9
p56rep2-2078	5
p56rep2-2079	2
p56rep2-2080	6
p56rep2-2081	2
p56rep2-2082	7
p56rep2-2083	12
p56rep2-2084	1
p56rep2-2085	4
p56rep2-2086	11
p56rep2-2087	1
p56rep2-2088	7
p56rep2-2089	5
p56rep2-2090	11
p56rep2-2091	6
p56rep2-2092	6
p56rep2-2093	2
p56rep2-2094	1
p56rep2-2095	0
p56rep2-2096	6
p56rep2-2097	2
p56rep2-2098	5
p56rep2-2099	5
p56rep2-2100	0
p56rep2-2101	0
p56rep2-2102	1
p56rep2-2103	9
p56rep2-2104	0
p56rep2-2105	6
p56rep2-2106	4
p56rep2-2107	9
p56rep2-2108	2
p56rep2-2109	0
p56rep2-2110	9
p56rep2-2111	0
p56rep2-2112	5
p56rep2-2113	4
p56rep2-2114	11
p56rep2-2115	3
p56rep2-2116	9
p56rep2-2117	0
p56rep2-2118	1
p56rep2-2119	1
p56rep2-2120	9
p56rep2-2121	9
p56rep2-2122	9
p56rep2-2123	7
p56rep2-2124	0
p56rep2-2125	2
p56rep2-2126	0
p56rep2-2127	3
p56rep2-2128	0
p56rep2-2129	10
p56rep2-2130	0
p56rep2-2131	5
p56rep2-2132	2
p56rep2-2133	6
p56rep2-2134	3
p56rep2-2135	8
p56rep2-2136	0
p56rep2-2137	0
p56rep2-2138	1
p56rep2-2139	2
p56rep2-2140	9
p56rep2-2141	10
p56rep2-2142	2
p56rep2-2143	5
p56rep2-2144	1
p56rep2-2145	9
p56rep2-2146	6
p56rep2-2147	3
p56rep2-2148	0
p56rep2-2149	4
p56rep2-2150	0
p56rep2-2151	5
p56rep2-2152	12
p56rep2-2153	3
p56rep2-2154	1
p56rep2-2155	3
p56rep2-2156	0
p56rep2-2157	6
p56rep2-2158	6
p56rep2-2159	0
p56rep2-2160	11
p56rep2-2161	2
p56rep2-2162	7
p56rep2-2163	0
p56rep2-2164	8
p56rep2-2165	5
p56rep2-2166	8
p56rep2-2167	1
p56rep2-2168	0
p56rep2-2169	0
p56rep2-2170	1
p56rep2-2171	2
p56rep2-2172	0
p56rep2-2173	9
p56rep2-2174	0
p56rep2-2175	13
p56rep2-2176	0
p56rep2-2177	7
p56rep2-2178	1
p56rep2-2179	9
p56rep2-2180	4
p56rep2-2181	0
p56rep2-2182	8
p56rep2-2183	6
p56rep2-2184	1
p56rep2-2185	9
p56rep2-2186	9
p56rep2-2187	3
p56rep2-2188	6
p56rep2-2189	0
p56rep2-2190	5
p56rep2-2191	1
p56rep2-2192	6
p56rep2-2193	0
p56rep2-2194	11
p56rep2-2195	3
p56rep2-2196	10
p56rep2-2197	6
p56rep2-2198	8
p56rep2-2199	5
p56rep2-2200	12
p56rep2-2201	0
p56rep2-2202	9
p56rep2-2203	7
p56rep2-2204	4
p56rep2-2205	2
p56rep2-2206	8
p56rep2-2207	8
p56rep2-2208	2
p56rep2-2209	2
p56rep2-2210	0
p56rep2-2211	2
p56rep2-2212	5
p56rep2-2213	0
p56rep2-2214	1
p56rep2-2215	2
p56rep2-2216	6
p56rep2-2217	11
p56rep2-2218	0
p56rep2-2219	2
p56rep2-2220	1
p56rep2-2221	2
p56rep2-2222	5
p56rep2-2223	2
p56rep2-2224	10
p56rep2-2225	1
p56rep2-2226	2
p56rep2-2227	5
p56rep2-2228	8
p56rep2-2229	1
p56rep2-2230	0
p56rep2-2231	6
p56rep2-2232	1
p56rep2-2233	8
p56rep2-2234	11
p56rep2-2235	1
p56rep2-2236	1
p56rep2-2237	2
p56rep2-2238	2
p56rep2-2239	2
p56rep2-2240	9
p56rep2-2241	0
p56rep2-2242	0
p56rep2-2243	6
p56rep2-2244	9
p56rep2-2245	6
p56rep2-2246	8
p56rep2-2247	11
p56rep2-2248	1
p56rep2-2249	0
p56rep2-2250	13
p56rep2-2251	6
p56rep2-2252	4
p56rep2-2253	1
p56rep2-2254	6
p56rep2-2255	9
p56rep2-2256	2
p56rep2-2257	2
p56rep2-2258	6
p56rep2-2259	10
p56rep2-2260	1
p56rep2-2261	12
p56rep2-2262	11
p56rep2-2263	11
p56rep2-2264	1
p56rep2-2265	8
p56rep2-2266	11
p56rep2-2267	10
p56rep2-2268	0
p56rep2-2269	6
p56rep2-2270	6
p56rep2-2271	10
p56rep2-2272	6
p56rep2-2273	0
p56rep2-2274	0
p56rep2-2275	0
p56rep2-2276	10
p56rep2-2277	7
p56rep2-2278	9
p56rep2-2279	0
p56rep2-2280	6
p56rep2-2281	2
p56rep2-2282	9
p56rep2-2283	6
p56rep2-2284	11
p56rep2-2285	0
p56rep2-2286	6
p56rep2-2287	10
p56rep2-2288	9
p56rep2-2289	6
p56rep2-2290	11
p56rep2-2291	1
p56rep2-2292	10
p56rep2-2293	10
p56rep2-2294	0
p56rep2-2295	6
p56rep2-2296	9
p56rep2-2297	8
p56rep2-2298	7
p56rep2-2299	0
p56rep2-2300	2
p56rep2-2301	0
p56rep2-2302	5
p56rep2-2303	0
p56rep2-2304	2
p56rep2-2305	1
p56rep2-2306	6
p56rep2-2307	6
p56rep2-2308	8
p56rep2-2309	11
p56rep2-2310	6
p56rep2-2311	0
p56rep2-2312	10
p56rep2-2313	0
p56rep2-2314	10
p56rep2-2315	2
p56rep2-2316	6
p56rep2-2317	2
p56rep2-2318	6
p56rep2-2319	6
p56rep2-2320	6
p56rep2-2321	2
p56rep2-2322	5
p56rep2-2323	2
p56rep2-2324	1
p56rep2-2325	10
p56rep2-2326	12
p56rep2-2327	8
p56rep2-2328	10
p56rep2-2329	1
p56rep2-2330	7
p56rep2-2331	7
p56rep2-2332	4
p56rep2-2333	0
p56rep2-2334	4
p56rep2-2335	5
p56rep2-2336	6
p56rep2-2337	6
p56rep2-2338	12
p56rep2-2339	6
p56rep2-2340	0
p56rep2-2341	6
p56rep2-2342	2
p56rep2-2343	11
p56rep2-2344	0
p56rep2-2345	9
p56rep2-2346	10
p56rep2-2347	3
p56rep2-2348	6
p56rep2-2349	3
p56rep2-2350	2
p56rep2-2351	6
p56rep2-2352	2
p56rep2-2353	0
p56rep2-2354	8
p56rep2-2355	5
p56rep2-2356	2
p56rep2-2357	1
p56rep2-2358	5
p56rep2-2359	6
p56rep2-2360	0
p56rep2-2361	13
p56rep2-2362	6
p56rep2-2363	3
p56rep2-2364	10
p56rep2-2365	6
p56rep2-2366	5
p56rep2-2367	5
p56rep2-2368	0
p56rep2-2369	5
p56rep2-2370	2
p56rep2-2371	7
p56rep2-2372	0
p56rep2-2373	3
p56rep2-2374	1
p56rep2-2375	0
p56rep2-2376	7
p56rep2-2377	9
p56rep2-2378	9
p56rep2-2379	6
p56rep2-2380	0
p56rep2-2381	6
p56rep2-2382	1
p56rep2-2383	5
p56rep2-2384	11
p56rep2-2385	11
p56rep2-2386	9
p56rep2-2387	8
p56rep2-2388	9
p56rep2-2389	0
p56rep2-2390	5
p56rep2-2391	0
p56rep2-2392	2
p56rep2-2393	6
p56rep2-2394	6
p56rep2-2395	0
p56rep2-2396	0
p56rep2-2397	7
p56rep2-2398	6
p56rep2-2399	9
p56rep2-2400	6
p56rep2-2401	10
p56rep2-2402	6
p56rep2-2403	0
p56rep2-2404	6
p56rep2-2405	0
p56rep2-2406	9
p56rep2-2407	13
p56rep2-2408	12
p56rep2-2409	12
p56rep2-2410	6
p56rep2-2411	2
p56rep2-2412	2
p56rep2-2413	7
p56rep2-2414	6
p56rep2-2415	9
p56rep2-2416	6
p56rep2-2417	9
p56rep2-2418	0
p56rep2-2419	0
p56rep2-2420	6
p56rep2-2421	9
p56rep2-2422	2
p56rep2-2423	0
p56rep2-2424	5
p56rep2-2425	6
p56rep2-2426	1
p56rep2-2427	0
p56rep2-2428	7
p56rep2-2429	0
p56rep2-2430	6
p56rep2-2431	4
p56rep2-2432	2
p56rep2-2433	8
p56rep2-2434	8
p56rep2-2435	8
p56rep2-2436	7
p56rep2-2437	10
p56rep2-2438	10
p56rep2-2439	9
p56rep2-2440	6
p56rep2-2441	3
p56rep2-2442	10
p56rep2-2443	10
p56rep2-2444	2
p56rep2-2445	8
p56rep2-2446	0
p56rep2-2447	0
p56rep2-2448	8
p56rep2-2449	2
p56rep2-2450	6
p56rep2-2451	9
p56rep2-2452	1
p56rep2-2453	6
p56rep2-2454	0
p56rep2-2455	5
p56rep2-2456	10
p56rep2-2457	0
p56rep2-2458	0
p56rep2-2459	2
p56rep2-2460	6
p56rep2-2461	2
p56rep2-2462	2
p56rep2-2463	12
p56rep2-2464	6
p56rep2-2465	7
p56rep2-2466	1
p56rep2-2467	0
p56rep2-2468	6
p56rep2-2469	5
p56rep2-2470	2
p56rep2-2471	0
p56rep2-2472	0
p56rep2-2473	1
p56rep2-2474	0
p56rep2-2475	9
p56rep2-2476	1
p56rep2-2477	1
p56rep2-2478	8
p56rep2-2479	0
p56rep2-2480	9
p56rep2-2481	11
p56rep2-2482	2
p56rep2-2483	0
p56rep2-2484	0
p56rep2-2485	8
p56rep2-2486	6
p56rep2-2487	6
p56rep2-2488	0
p56rep2-2489	9
p56rep2-2490	6
p56rep2-2491	2
p56rep2-2492	9
p56rep2-2493	2
p56rep2-2494	2
p56rep2-2495	2
p56rep2-2496	0
p56rep2-2497	0
p56rep2-2498	1
p56rep2-2499	7
p56rep2-2500	7
p56rep2-2501	1
p56rep2-2502	2
p56rep2-2503	0
p56rep2-2504	0
p56rep2-2505	5
p56rep2-2506	4
p56rep2-2507	9
p56rep2-2508	10
p56rep2-2509	5
p56rep2-2510	2
p56rep2-2511	9
p56rep2-2512	10
p56rep2-2513	4
p56rep2-2514	10
p56rep2-2515	0
p56rep2-2516	0
p56rep2-2517	3
p56rep2-2518	1
p56rep2-2519	11
p56rep2-2520	10
p56rep2-2521	0
p56rep2-2522	2
p56rep2-2523	2
p56rep2-2524	11
p56rep2-2525	8
p56rep2-2526	13
p56rep2-2527	2
p56rep2-2528	6
p56rep2-2529	0
p56rep2-2530	0
p56rep2-2531	9
p56rep2-2532	9
p56rep2-2533	10
p56rep2-2534	0
p56rep2-2535	2
p56rep2-2536	6
p56rep2-2537	2
p56rep2-2538	2
p56rep2-2539	1
p56rep2-2540	1
p56rep2-2541	2
p56rep2-2542	0
p56rep2-2543	0
p56rep2-2544	6
p56rep2-2545	7
p56rep2-2546	9
p56rep2-2547	2
p56rep2-2548	9
p56rep2-2549	6
p56rep2-2550	0
p56rep2-2551	1
p56rep2-2552	6
p56rep2-2553	7
p56rep2-2554	8
p56rep2-2555	8
p56rep2-2556	6
p56rep2-2557	0
p56rep2-2558	4
p56rep2-2559	12
p56rep2-2560	5
p56rep2-2561	9
p56rep2-2562	5
p56rep2-2563	0
p56rep2-2564	5
p56rep2-2565	8
p56rep2-2566	6
p56rep2-2567	0
p56rep2-2568	9
p56rep2-2569	2
p56rep2-2570	10
p56rep2-2571	6
p56rep2-2572	9
p56rep2-2573	2
p56rep2-2574	8
p56rep2-2575	3
p56rep2-2576	6
p56rep2-2577	5
p56rep2-2578	8
p56rep2-2579	6
p56rep2-2580	0
p56rep2-2581	4
p56rep2-2582	2
p56rep2-2583	2
p56rep2-2584	8
p56rep2-2585	6
p56rep2-2586	2
p56rep2-2587	0
p56rep2-2588	10
p56rep2-2589	8
p56rep2-2590	6
p56rep2-2591	9
p56rep2-2592	2
p56rep2-2593	1
p56rep2-2594	6
p56rep2-2595	11
p56rep2-2596	0
p56rep2-2597	3
p56rep2-2598	9
p56rep2-2599	10
p56rep2-2600	8
p56rep2-2601	4
p56rep2-2602	10
p56rep2-2603	2
p56rep2-2604	11
p56rep2-2605	4
p56rep2-2606	0
p56rep2-2607	1
p56rep2-2608	9
p56rep2-2609	0
p56rep2-2610	10
p56rep2-2611	9
p56rep2-2612	2
p56rep2-2613	6
p56rep2-2614	3
p56rep2-2615	10
p56rep2-2616	4
p56rep2-2617	9
p56rep2-2618	7
p56rep2-2619	12
p56rep2-2620	0
p56rep2-2621	11
p56rep2-2622	0
p56rep2-2623	1
p56rep2-2624	10
p56rep2-2625	5
p56rep2-2626	9
p56rep2-2627	5
p56rep2-2628	8
p56rep2-2629	9
p56rep2-2630	7
p56rep2-2631	9
p56rep2-2632	1
p56rep2-2633	10
p56rep2-2634	10
p56rep2-2635	2
p56rep2-2636	5
p56rep2-2637	9
p56rep2-2638	1
p56rep2-2639	1
p56rep2-2640	2
p56rep2-2641	3
p56rep2-2642	9
p56rep2-2643	6
p56rep2-2644	1
p56rep2-2645	11
p56rep2-2646	9
p56rep2-2647	7
p56rep2-2648	2
p56rep2-2649	9
p56rep2-2650	0
p56rep2-2651	2
p56rep2-2652	1
p56rep2-2653	2
p56rep2-2654	10
p56rep2-2655	10
p56rep2-2656	9
p56rep2-2657	9
p56rep2-2658	6
p56rep2-2659	7
p56rep2-2660	5
p56rep2-2661	0
p56rep2-2662	0
p56rep2-2663	8
p56rep2-2664	10
p56rep2-2665	0
p56rep2-2666	0
p56rep2-2667	9
p56rep2-2668	0
p56rep2-2669	2
p56rep2-2670	1
p56rep2-2671	9
p56rep2-2672	8
p56rep2-2673	8
p56rep2-2674	13
p56rep2-2675	1
p56rep2-2676	5
p56rep2-2677	2
p56rep2-2678	9
p56rep2-2679	6
p56rep2-2680	10
p56rep2-2681	2
p56rep2-2682	3
p56rep2-2683	1
p56rep2-2684	6
p56rep2-2685	0
p56rep2-2686	10
p56rep2-2687	8
p56rep2-2688	6
p56rep2-2689	6
p56rep2-2690	1
p56rep2-2691	2
p56rep2-2692	5
p56rep2-2693	0
p56rep2-2694	9
p56rep2-2695	9
p56rep2-2696	9
p56rep2-2697	2
p56rep2-2698	9
p56rep2-2699	1
p56rep2-2700	2
p56rep2-2701	6
p56rep2-2702	3
p56rep2-2703	9
p56rep2-2704	1
p56rep2-2705	10
p56rep2-2706	8
p56rep2-2707	9
p56rep2-2708	0
p56rep2-2709	7
p56rep2-2710	0
p56rep2-2711	2
p56rep2-2712	7
p56rep2-2713	11
p56rep2-2714	0
p56rep2-2715	6
p56rep2-2716	0
p56rep2-2717	0
p56rep2-2718	6
p56rep2-2719	11
p56rep2-2720	0
p56rep2-2721	5
p56rep2-2722	9
p56rep2-2723	6
p56rep2-2724	8
p56rep2-2725	0
p56rep2-2726	0
p56rep2-2727	9
p56rep2-2728	10
p56rep2-2729	7
p56rep2-2730	0
p56rep2-2731	10
p56rep2-2732	0
p56rep2-2733	2
p56rep2-2734	7
p56rep2-2735	1
p56rep2-2736	0
p56rep2-2737	6
p56rep2-2738	10
p56rep2-2739	9
p56rep2-2740	8
p56rep2-2741	4
p56rep2-2742	2
p56rep2-2743	0
p56rep2-2744	4
p56rep2-2745	2
p56rep2-2746	4
p56rep2-2747	11
p56rep2-2748	8
p56rep2-2749	2
p56rep2-2750	7
p56rep2-2751	9
p56rep2-2752	2
p56rep2-2753	10
p56rep2-2754	2
p56rep2-2755	9
p56rep2-2756	6
p56rep2-2757	8
p56rep2-2758	0
p56rep2-2759	6
p56rep2-2760	2
p56rep2-2761	0
p56rep2-2762	9
p56rep2-2763	3
p56rep2-2764	9
p56rep2-2765	5
p56rep2-2766	6
p56rep2-2767	0
p56rep2-2768	13
p56rep2-2769	10
p56rep2-2770	7
p56rep2-2771	6
p56rep2-2772	9
p56rep2-2773	11
p56rep2-2774	2
p56rep2-2775	10
p56rep2-2776	2
p56rep2-2777	1
p56rep2-2778	6
p56rep2-2779	2
p56rep2-2780	9
p56rep2-2781	2
p56rep2-2782	2
p56rep2-2783	0
p56rep2-2784	0
p56rep2-2785	7
p56rep2-2786	5
p56rep2-2787	10
p56rep2-2788	9
p56rep2-2789	10
p56rep2-2790	1
p56rep2-2791	9
p56rep2-2792	2
p56rep2-2793	2
p56rep2-2794	12
p56rep2-2795	1
p56rep2-2796	1
p56rep2-2797	6
p56rep2-2798	2
p56rep2-2799	7
p56rep2-2800	6
p56rep2-2801	2
p56rep2-2802	0
p56rep2-2803	0
p56rep2-2804	0
p56rep2-2805	0
p56rep2-2806	6
p56rep2-2807	10
p56rep2-2808	9
p56rep2-2809	6
p56rep2-2810	9
p56rep2-2811	2
p56rep2-2812	2
p56rep2-2813	9
p56rep2-2814	10
p56rep2-2815	9
p56rep2-2816	1
p56rep2-2817	9
p56rep2-2818	0
p56rep2-2819	1
p56rep2-2820	1
p56rep2-2821	5
p56rep2-2822	0
p56rep2-2823	9
p56rep2-2824	8
p56rep2-2825	6
p56rep2-2826	0
p56rep2-2827	0
p56rep2-2828	7
p56rep2-2829	1
p56rep2-2830	2
p56rep2-2831	7
p56rep2-2832	6
p56rep2-2833	1
p56rep2-2834	10
p56rep2-2835	1
p56rep2-2836	9
p56rep2-2837	6
p56rep2-2838	2
p56rep2-2839	0
p56rep2-2840	5
p56rep2-2841	2
p56rep2-2842	10
p56rep2-2843	2
p56rep2-2844	2
p56rep2-2845	0
p56rep2-2846	0
p56rep2-2847	7
p56rep2-2848	2
p56rep2-2849	10
p56rep2-2850	8
p56rep2-2851	0
p56rep2-2852	9
p56rep2-2853	5
p56rep2-2854	0
p56rep2-2855	2
p56rep2-2856	11
p56rep2-2857	9
p56rep2-2858	7
p56rep2-2859	6
p56rep2-2860	7
p56rep2-2861	6
p56rep2-2862	2
p56rep2-2863	2
p56rep2-2864	0
p56rep2-2865	7
p56rep2-2866	0
p56rep2-2867	0
p56rep2-2868	0
p56rep2-2869	1
p56rep2-2870	9
p56rep2-2871	5
p56rep2-2872	4
p56rep2-2873	5
p56rep2-2874	9
p56rep2-2875	2
p56rep2-2876	9
p56rep2-2877	0
p56rep2-2878	0
p56rep2-2879	11
p56rep2-2880	10
p56rep2-2881	9
p56rep2-2882	9
p56rep2-2883	0
p56rep2-2884	0
p56rep2-2885	3
p56rep2-2886	0
p56rep2-2887	6
p56rep2-2888	9
p56rep2-2889	6
p56rep2-2890	9
p56rep2-2891	4
p56rep2-2892	2
p56rep2-2893	9
p56rep2-2894	2
p56rep2-2895	0
p56rep2-2896	2
p56rep2-2897	3
p56rep2-2898	6
p56rep2-2899	8
p56rep2-2900	9
p56rep2-2901	10
p56rep2-2902	10
p56rep2-2903	10
p56rep2-2904	6
p56rep2-2905	1
p56rep2-2906	1
p56rep2-2907	0
p56rep2-2908	4
p56rep2-2909	0
p56rep2-2910	2
p56rep2-2911	8
p56rep2-2912	0
p56rep2-2913	4
p56rep2-2914	9
p56rep2-2915	1
p56rep2-2916	2
p56rep2-2917	2
p56rep2-2918	0
p56rep2-2919	4
p56rep2-2920	12
p56rep2-2921	0
p56rep2-2922	2
p56rep2-2923	4
p56rep2-2924	6
p56rep2-2925	2
p56rep2-2926	2
p56rep2-2927	1
p56rep2-2928	4
p56rep2-2929	5
p56rep2-2930	6
p56rep2-2931	0
p56rep2-2932	1
p56rep2-2933	10
p56rep2-2934	12
p56rep2-2935	10
p56rep2-2936	0
p56rep2-2937	0
p56rep2-2938	9
p56rep2-2939	9
p56rep2-2940	11
p56rep2-2941	1
p56rep2-2942	3
p56rep2-2943	6
p56rep2-2944	13
p56rep2-2945	0
p56rep2-2946	7
p56rep2-2947	6
p56rep2-2948	4
p56rep2-2949	9
p56rep2-2950	0
p56rep2-2951	0
p56rep2-2952	9
p56rep2-2953	7
p56rep2-2954	9
p56rep2-2955	6
p56rep2-2956	6
p56rep2-2957	0
p56rep2-2958	4
p56rep2-2959	10
p56rep2-2960	0
p56rep2-2961	6
p56rep2-2962	6
p56rep2-2963	9
p56rep2-2964	7
p56rep2-2965	8
p56rep2-2966	2
p56rep2-2967	0
p56rep2-2968	6
p56rep2-2969	3
p56rep2-2970	2
p56rep2-2971	10
p56rep2-2972	8
p56rep2-2973	0
p56rep2-2974	9
p56rep2-2975	3
p56rep2-2976	5
p56rep2-2977	2
p56rep2-2978	4
p56rep2-2979	6
p56rep2-2980	9
p56rep2-2981	5
p56rep2-2982	9
p56rep2-2983	9
p56rep2-2984	0
p56rep2-2985	1
p56rep2-2986	9
p56rep2-2987	9
p56rep2-2988	5
p56rep2-2989	5
p56rep2-2990	7
p56rep2-2991	13
p56rep2-2992	9
p56rep2-2993	9
p56rep2-2994	2
p56rep2-2995	12
p56rep2-2996	8
p56rep2-2997	10
p56rep2-2998	0
p56rep2-2999	3
p56rep2-3000	7
p56rep2-3001	6
p56rep2-3002	6
p56rep2-3003	2
p56rep2-3004	0
p56rep2-3005	2
p56rep2-3006	2
p56rep2-3007	5
p56rep2-3008	6
p56rep2-3009	4
p56rep2-3010	2
p56rep2-3011	5
p56rep2-3012	0
p56rep2-3013	2
p56rep2-3014	0
p56rep2-3015	7
p56rep2-3016	2
p56rep2-3017	9
p56rep2-3018	3
p56rep2-3019	1
p56rep2-3020	9
p56rep2-3021	10
p56rep2-3022	13
p56rep2-3023	10
p56rep2-3024	2
p56rep2-3025	1
p56rep2-3026	6
p56rep2-3027	9
p56rep2-3028	0
p56rep2-3029	10
p56rep2-3030	6
p56rep2-3031	9
p56rep2-3032	9
p56rep2-3033	2
