	mean_inCluster	mean_outCluster	log2_fold	p-value	relevant_genes
370	56.65970198180806	29.520806983002608	0.9405885131105923	1.1178451907255012e-28	0610031O16Rik;1110028F18Rik;Cdh1;1700006A11Rik;1700006F04Rik;1700008K24Rik;1700009C05Rik;Gcfc2;Mir468;Mir7232;1700010B08Rik;Vapb;1700010I02Rik;1700013G24Rik;Cela3b;1700016D06Rik;1700018A04Rik;1700018B24Rik;1700019P21Rik;1700021F02Rik;1700022H16Rik;Osr1;1700024B18Rik;1700024G13Rik;1700025C18Rik;1700028I16Rik;Txnrd1;1700028M03Rik;1700028P14Rik;Ptar1;1700029N11Rik;1700030L20Rik;1700031M16Rik;1700034G24Rik;1700034K08Rik;1700039E22Rik;Mir6405;1700042O10Rik;Ddc;1700044C05Rik;1700049E22Rik;1700054M17Rik;1700061G19Rik;Acsbg2;1700061I17Rik;1700063O14Rik;1700064J06Rik;1700065O20Rik;1700066N21Rik;Cabs1;Smr3a;1700071K01Rik;1700072O05Rik;Hdhd5;1700095A21Rik;1700096P03Rik;1700099I09Rik;1700100I10Rik;1700102H20Rik;Cldn20;Tfb1m;1700108J01Rik;1700113H08Rik;1700120E14Rik;1700122C19Rik;1700122O11Rik;1810007D17Rik;1810037I17Rik;4933405D12Rik;Fabp2;1810041H14Rik;Ubac2;1810046K07Rik;2010005H15Rik;Gm5416;2310003N18Rik;2310015A10Rik;2310015D24Rik;2310034C09Rik;Krtap13;Krtap13-1;2310034O05Rik;2310040G24Rik;A430078I02Rik;2310079G19Rik;Krtap26-1;2410004I01Rik;C1ql1;2510009E07Rik;2610028E06Rik;2610035D17Rik;4732490B19Rik;2610206C17Rik;Zfand6;2610307P16Rik;2700046A07Rik;2810049E08Rik;3110039I08Rik;3110099E03Rik;4732414G09Rik;Camkk1;P2rx1;4833423E24Rik;4921508D12Rik;4930405O22Rik;4930407G08Rik;Slc1a7;4930413E15Rik;4930428G15Rik;Stt3b;4930428O21Rik;Gfi1;4930429D17Rik;4930429H19Rik;4930432K21Rik;Cc2d1a;Podnl1;4930432M17Rik;4930440C22Rik;4930440I19Rik;4930441J16Rik;4930444P10Rik;Rpl7;4930447J18Rik;4930449E01Rik;4930452G13Rik;4930463O16Rik;4930467J12Rik;4930544M13Rik;4930469K13Rik;4930474N09Rik;4930484H19Rik;4930486I03Rik;4930503B20Rik;Gm16325;4930503O07Rik;4930505G20Rik;4930517M08Rik;4930518J21Rik;4930519F24Rik;4930524B15Rik;4930524O08Rik;Mir184;4930529K09Rik;4930534H03Rik;4930539C22Rik;4930540M03Rik;4930540M03Rik;Deup1;4930549C15Rik;4930556L07Rik;4930557K07Rik;Acrbp;Lpar5;4930567J20Rik;4930572K03Rik;4930578E11Rik;4930579K19Rik;Copb2;4930583I09Rik;4931429P17Rik;4933400A11Rik;4933402C06Rik;4933404K13Rik;4933405E24Rik;4933406K04Rik;4933407K13Rik;4933416E03Rik;4933417E11Rik;4933429O19Rik;4933436H12Rik;5031425F14Rik;5033404E19Rik;5430427M07Rik;5730403I07Rik;5730409E04Rik;5830454E08Rik;6330415B21Rik;6330415G19Rik;Zfp13;Zfp213;6430548M08Rik;6430628N08Rik;6530403H02Rik;8430422H06Rik;8430430B14Rik;9130015G15Rik;9230105E05Rik;9330179D12Rik;Ccnd2;9430019J16Rik;9530020I12Rik;Msgn1;9530053A07Rik;A130030D18Rik;A230056J06Rik;Naa35;A330048O09Rik;A4galt;A530010L16Rik;Acsf3;A530016L24Rik;A530053G22Rik;A630001G21Rik;A630075F10Rik;A730004F24Rik;A730018C14Rik;A730018C14Rik;B020018J22Rik;A730035I17Rik;Prdm8;A730082K24Rik;A730085K08Rik;A930011G23Rik;Gm38413;AA414768;AA536875;AF529169;AI197445;AI314278;Fzd4;Tmem135;AI507597;Fblim1;Slc25a34;Tmem82;AI507597;Fblim1;Tmem82;AI593442;Gm1715;AI646519;Pax1;AU016765;AU040320;Ncdn;AY358078;Ang4;AY702103;Aaed1;Aagab;Iqch;Abcb10;Abcc5;Abhd1;Cgref1;Khk;Ablim1;Acad9;Ackr1;Ackr3;Acly;Acsl5;Actl6a;Adam19;Mir8100;Adamts18;Adamtsl1;Adgrd1;Adgrf1;Agap1;Agbl2;Agmat;Agpat4;Ahsg;Gm30505;Aicda;Aipl1;Pimreg;Ajap1;Akain1;Akap2;Akr1e1;Aldh3a1;Usp22;Alg10b;Mir7648;Alkal2;Alpl;Ampd1;Ampd3;Anapc15;Folr1;Folr2;Angpt2;Ankk1;Ankrd29;Ankrd36;Ankrd40;Ankrd42;Ankrd46;Ankrd50;Antxrl;Gm5460;Ap1m1;Apcdd1;Apela;Apela;Trim60;Trim61;Apob;Apobec1;Gdf3;Apold1;Arap1;Stard10;Arhgap24;Arhgap25;Arhgap35;Arhgap8;Gm20556;Arhgef3;Arhgef38;Arl14ep;Arl14epl;Arl4d;Armcx1;Art4;Smco3;Asb1;Asb18;Asb4;Ascl1;Ass1;Gm5424;Astn2;Asxl3;Atg10;Atp10b;Atp11c;Atp1b1;Atp2b2;Atp2b4;Mir6903;Atp5g1;Calcoco2;Atp6v0d2;Atp6v1e2;Atp8b3;Atp8b5;Atp9b;Aup1;Dqx1;Htra2;Lbx2;Pcgf1;Tlx2;Avpr2;L1cam;Axin1;Mrpl28;Tmem8;B230112J18Rik;B230214G05Rik;B230323A14Rik;Foxb1;B230354K17Rik;Cdc5l;B330016D10Rik;B3gnt5;B3gnt7;Gm28626;B9d2;Tgfb1;Tmem91;BB123696;BC006965;BC024139;BC037156;Odam;BC048644;Slc7a5;BC107364;Baalc;Bag1;Chmp5;Nfx1;Bank1;Bdkrb1;Bex3;Bhmt2;Dmgdh;Bid;Bloc1s5;Bmp10;Bmp2k;Bmp5;Bmp7;Bmpr1b;Bok;Bora;Mzt1;Bpifa1;Bpifa3;Bpifa5;Bsx;Btc;Btn2a2;C230014O12Rik;C230072F16Rik;C230079O03Rik;C330011F03Rik;C730036E19Rik;CK137956;CK137956;Csmd2;Cabp7;Cacna2d1;Cacna2d2;Cadps2;Calcrl;Camk1d;Capn13;Car1;Car8;Card6;Rpl37;Snord72;Carlr;Casd1;Casp14;Gm30400;Casz1;Ccdc106;Epn1;U2af2;Ccdc115;Imp4;Mir5103;Ccdc181;Slc19a2;Ccdc182;Ccdc30;Ccdc68;Ccdc69;Ccdc90b;Cckar;Ccnjl;Cct5;Fam173b;Cd19;Rabep2;Cd2;Cd244;Itln1;Cd33;Zfp658;Cd36;Cd47;Cd5l;Fcrl1;Cd82;Cd93;Cdc14a;Cdh18;Cdh22;Cdhr5;Drd4;Irf7;Sct;Cdk2;Pmel;Rab5b;Cdkl4;Cdx1;Slc6a7;Cdx2;Mir7k;Cerkl;Ces3a;Ces3b;Ces4a;Cetn3;Cfap45;Tagln2;Cfap53;Cfc1;Cfh;Cfhr2;Cgn;Cgnl1;Chac1;Dll4;Gm14207;Chchd3;Chd3;Cyb5d1;Naa38;Tmem88;Chga;Chia1;Chil3;Chil4;Chn1;Chp2;Chrdl2;Chst13;Uroc1;Chst8;Cisd3;Mir6927;Mllt6;Cldn1;Cldn18;Clec14a;Clec3b;Clip4;Clock;Gm7467;Clrn1;Cma1;Cma2;Mcpt-ps1;Cmtm7;Cndp1;Cnn3;Cnr2;Fuca1;Cntf;Cntfr;Col13a1;Col19a1;Col1a2;Col22a1;Colgalt2;Cox4i2;Cpa5;Cpb2;Cpt1a;Crabp1;Wdr61;Creb3l1;Creb3l3;Map2k2;Mir5615-1;Mir5615-2;Thop1;Creb5;Creg2;Crygf;Crygs;Csf1;Csl;Gm35206;Csmd2;Csrp3;Ctbp2;Ctcfl;Ctcflos;Ctnna1;Ctnnbl1;Ctrb1;Mir7076;Ctu2;Rnf166;Ctxn3;Cul3;Cux1;Cxcr1;Mir1928;Cxcr3;Cyp19a1;Cyp1b1;Cyp24a1;Pfdn4;Cyp2j11;Cypt3;D030025E07Rik;D030045P18Rik;D130009I18Rik;D1Pas1;D230030E09Rik;D630039A03Rik;D730045A05Rik;D730050B12Rik;Dalir;Dbx1;Dcbld2;Dcc;Dct;Dctd;Ddc;Ddi1;Ddo;Degs2;Dhdds;Lin28a;Dhh;Lmbr1l;Dhtkd1;Upf2;Disp1;Dlc1;Dleu2;Dlk1;Dll4;Gm14207;Dlx3;Dlx4;Dlx4os;Dmp1;Dspp;Dmrt3;Dmrta1;Dnah11;Dnah5;Dnajb4;Gipc2;Dnajc24;Dock10;Dph6;Dpy19l2;Dpy19l4;Dpysl3;Drd1;Sfxn1;Dtd2;Gpr33;Dtl;Ints7;Dtna;Duox1;Duox2;Duoxa1;Duoxa2;E030025P04Rik;E130006D01Rik;E130008D07Rik;E130114P18Rik;E230016M11Rik;Gadd45a;E2f8;Gm2788;E330012B07Rik;E330013P04Rik;Eaf1;Mettl6;Ear6;Ear7;Ebf1;Edn3;Ednrb;Efl1;Saxo2;Egr2;Eif2b2;Eif3m;Eif4e;Mir1956;Eif5;Snora28;Elavl4;Elfn1;Emilin3;Emp1;Emx2;Emx2os;En2;Eno4;Hspa12a;Entpd6;Eomes;Epha4;Mir6352;Ephb2;Eps8;Erap1;Erg;Erlin2;Erv3;Esp24;Esrrb;Etfbkmt;Etl4;Etv4;Etv6;Eva1c;F10;Proz;F13b;F2r;F930015N05Rik;Hs3st3a1;Fabp12;Fam102b;Fam110b;Fam122b;Plac1;Fam124b;Fam169b;Gm16157;Pgpep1l;Fam181b;Fam204a;Fam53b;Fam69c;Fam69c;Gm38576;Fam83a;Fap;Fbln7;Fbn1;Fbrsl1;Fbxl12;Pin1;Ubl5;Fbxl14;Fbxl4;Fbxo40;Polq;Fbxo5;Fgd4;Fgd5;Fgf6;Fgf7;Fgfr2;Fgfrl1;Fggy;Fhdc1;Fignl2;Filip1;Flii;Llgl1;Mief2;Mir5100;Fmn1;Fmo2;Fmo3;Fmo9;Fndc3c1;Fndc7;Foxa1;Foxb2;Foxd2;Foxd2os;Foxd2os;Foxe3;Fpgt;Lrriq3;Fras1;Frk;Fshb;Fsip1;Fst;Fstl4;Fthl17a;Fuca2;Phactr2;Fut4-ps1;Ndufa11;Vmac;Fv1;Miip;Fyb2;Fzd2;Gm11627;Fzd9;G630093K05Rik;G6pc2;Gabrr3;Galnt14;Ganc;Tmem87a;Garem1;Gas2l3;Gatad2a;Gcat;Gm10865;Gm17753;H1f0;Mir6956;Gcg;Gcm2;Sycp2l;Gdnf;Gfod2;Gfpt2;Ggct;Nod1;Gja8;Gjb4;Gjb5;Gk2;Glis2;Pam16;Glod4;Mrm3;Glrx;Gls2;Rbms2;Glt8d2;Gm10007;Gm10244;Mkrn1;Gm10319;Gm10390;Gm10400;Gm10440;Gm10445;Gm10466;Gm10512;Smok2a;Smok2b;Gm10578;Gm10646;Gm10782;Gm10787;Gm10789;Gm11351;Gm11468;Gm11562;Gm11937;Gm11938;Krtap2-4;Krtap4-1;Krtap9-3;Gm11627;Gm11961;Mtmr3;Gm11981;Gm12070;Gm12532;Gm12718;Gm13003;Gm13016;Gm13199;Gm13648;Mir200a;Mir200b;Mir429;Ttll10;Gm136;Smim8;Gm13807;Mir7001;Gm13848;Gm14005;Gm15486;Sec16b;Gm15511;Gm15638;Gm15825;Tfap2d;Gm15881;Gm15910;Gm15934;Popdc3;Gm16063;Gm16159;Gm16291;Gm16573;Gm16853;Qtrt1;Gm17644;Sulf1;Gm17746;Gm17801;Prss28;Prss34;Ube2i;Gm17830;Gm1943;Gm19466;Gm19519;Gm19585;Gm1965;Gm20098;Gm20300;Hint3;Gm20319;Gm20741;Krtap14;Krtap15;Gm20743;Gm20758;Gm20759;Gm20939;Gm21859;Gm2447;Gm2516;Gm26685;Gm26688;Gm26876;Ikzf4;Rps26;Gm28590;Gm28822;Gm28979;Gm29678;Gm29679;Gm29811;Gm30052;Gm3244;Gm32693;Gm32817;Mir193b;Mir365-1;Mir6365;Gm32921;Gm3336;Pde4c;Gm34068;Gm34240;Gm34746;Gm36283;Gm38436;Gm38438;Sox3;Gm3985;Gm4489;Gm4763;Gm4846;Gm4872;Gm5148;Gm5481;Gm5532;Gm5886;Gm6116;Gm6150;Samd5;Gm6568;Gm6614;Gm7271;Gm7550;Gm7827;Gm805;Gm815;Gm8541;Gm8579;Gm8580;Ntn4;Gm8630;Gm8883;Gp1bb;Tbx1;Gpat4;Gpatch1;Rhpn2;Gpi1;Gpihbp1;Ly6h;Gpr161;Gpr26;Gpr87;Gprc6a;Gpx2;Rab15;Grb10;Grem1;Grik3;Grina;Mir6953;Mirt2;Parp10;Spatc1;Grm1;Grm4;Grpr;Gtf2f2;Gucy1a1;Gucy2c;Gucy2d;Gyg;Gykl1;Gypa;H1foo;Rho;H2-Q6;H2-Q7;H2-Q8;H2-Q9;H2al3;Hypm;H60c;Hba-a1;Hba-a2;Hba-x;Hbq1a;Hbq1b;Nprl3;Hbp1;Hebp1;Helt;Hgd;Hgfac;Mir3097;Hk3;Hlcs;Ripply3;Hmcn1;Hnf4a;R3hdml;Hnrnpc;Rpgrip1;Hoxb1;Hpcal1;Hs3st4;Hs3st5;Hs6st1;Hsd11b1;Hsd17b3;Hspa12b;Hspa4l;Hspg2;Htatip2;Htr1a;Htr1f;Htr3a;Htr3b;Usp28;I730028E13Rik;Iapp;Id1;Ier5;Ifi213;Ifi35;Rnd2;Rpl27;Vat1;Ifitm1;Ifitm2;Ifitm5;Pgghg;Ifngr2;Igbp1b;Igf1;Igf2bp2;Igsf3;Il16;Il19;Il1f5;Il20ra;Immp2l;Ipo4;Irf9;Rec8;Iqcf6;Iqcj;Iqschfp;Irf1;Irf4;Irs4;Irx3;Isl1;Itga1;Itga3;Itga9;Itgb2l;Itm2a;Ivd;Iyd;Izumo1r;Jam2;Jam3;Jmjd1c;J