	mean_inCluster	mean_outCluster	log2_fold	p-value	relevant_genes
px;Xist;Kcna10;Kcnip1;Kcnip1;Kcnmb1;Kcnip4;Kcnj11;Kcnk5;Kcnmb2;Kcnmb3;Kcnt2;Kctd1;Kctd12b;Kdm4c;Kdm5b;Mgat4e;Kif11;Kif12;Kif6;Kit;Klhl42;Mansc4;Klk5;Kng2;Krt24;Krtap19-9b;Krtap20-2;Krtap27-1;Krtap5-1;Krtap5-4;Krtap7-1;Krtap8-1;LOC100043315;LOC102632463;Prox1;Lamc3;Lamp5;Laptm5;Lats2;Layn;Lbx1;Lcn4;Lct;Mcm6;Lefty2;Pycr2;Lep;Lepr;Lgals8;Lhcgr;Lhx2;Lhx5;Lig1;Zswim9;Lima1;Lin7a;Lincmd1;Mir133b;Mir206;Lincred1;Lingo1;Lipg;Lmnb1;Lmntd1;Lmo1;Lmo4;Lmod3;Lncbate1;Loxl1;Lpp;Lrcol1;P2rx2;Lrfn2;Lrig1;Lrig3;Lrrc1;Lrrc3c;Ormdl3;Lrrc4c;Lrrc72;Lsm7;Sppl2b;Tmprss9;Lsp1;Ly75;Lypd3;Lztfl1;Mad1l1;Mafb;Mageb18;Magohb;Styk1;Mak;Maml2;Manbal;Mannr;Map3k1;Map3k5;Pex7;Map3k7cl;Map4k4;Mapk10;Mapk13;Mapk1ip1;Ppp2r2d;Mbd3l2;Mbtps2;Yy2;Mc2r;Mcat;Tspo;Mdfi;Med12l;Med13l;Meg3;Megf6;Tprgl;Meox2;Mest;Mgam;Mgat4c;Mical3;Mid1;Mill2;Psg17;Mir100;Mirlet7a-2;Mir1195;Tgif1;Mir142;Mir142b;Supt4a;Tspoap1;Mir146;Mir148a;Mir181a-1;Mir181b-1;Mir1895;Mir1950;Mir218-1;Mir21b;Mir3063;Mir3088;Mir3108;Mir3112;Mir325;Mir345;Slc25a29;Slc25a47;Mir3471-2;Mir3473e;Mir3967;Mir455;Mir467g;Mir489;Mir653;Mir5099;Mir5112;Zfp236;Mir5118;Mir551b;Mir5617;Timp1;Mir5618;Mir6341;Mir6342;Mir6348;Mir6370;Mir6372;Mir6377;Mir6378;Mir6394;Mir6404;Mir6405;Mir6409;Mir6538;Rnf144a;Mir6539;Mir669a-10;Mir669a-11;Mir669a-12;Mir669a-4;Mir669a-5;Mir669a-6;Mir669a-7;Mir669a-8;Mir669a-9;Mir669p-1;Mir669p-2;Mir676;Mir680-3;Mir682;Mir7010;Mir7025;Mir7072;Mir717;Mir7214;Mir7216;Mir763;Mir7676-1;Mir7676-2;Mir7681;Mkl1;Mlip;Mmp13;Mocs2;Morn5;Ndufa8;Mospd4;Mpeg1;Mpeg1;Pfpl;Mptx2;Olfr418;Mrln;Mroh2b;Mrpl23;Prr33;Msi1;Msmo1;Mtif3;Mttp;Trmt10a;Mtus1;Myl2;Mylip;Myo16;Myo1h;Mysm1;Nanog;Nat14;Ssc5d;Zfp628;Nat3;Nckap5;Ncor2;Nebl;Nectin1;Nedd9;Nelfcd;Neurod4;Neurog2;Nfkbia;Ngly1;Oxsm;Nhlh2;Nid2;Nipal1;Nipal2;Nkx3-2;Nlgn1;Nlrc3;Nlrp14;Olfr716;Nmnat2;Nms;Nog;Nox3;Npc1;Npepl1;Npl;Npm1;Nptx2;Npvf;Nqo1;Nr2c1;Nr2e1;Nr5a1;Nrg1;Nrip1;Nsmce1;Nsmce2;Washc5;Nt5c1a;Ntf3;Ntn1;Nucb2;Nudt15;Sucla2;Nuggc;Nus1;Oas1f;Oas1f;Oas1h;Oc90;Oca2;Olah;Olfm2;Olfm4;Olfr1023;Olfr1024;Olfr1024;Olfr1026;Olfr1052;Olfr1053;Olfr1054;Olfr1097;Olfr111;Olfr1145;Olfr1148;Olfr1228;Olfr1314;Olfr1324;Olfr1408;Olfr1414;Olfr178;Olfr180;Olfr248;Olfr417;Olfr273;Olfr292;Olfr31;Olfr323;Trim58;Olfr33;Olfr559;Olfr560;Olfr368;Olfr419;Olfr441;Olfr455;Olfr458;Tas2r126;Olfr45;Olfr541;Olfr47;Olfr521;Olfr549;Olfr550;Olfr551;Trim21;Olfr62;Olfr646;Ubqln5;Olfr688;Olfr689;Olfr763;Olfr763;Olfr9;Olfr780;Olfr781;Olfr796;Olfr798;Olfr801;Olfr802;Olfr803;Olfr804;Olfr802;Olfr803;Olfr804;Olfr874;Olfr875;Olfr951;Olfr952;Olfr957;Olfr961;Olfr963;Olig2;Oma1;Ostn;Otog;Ush1c;Otol1;Otub1;Otx1;Ovol3;Padi1;Padi4;Padi6;Pakap;Palm2;Palld;Palmd;Papd4;Papln;Pard3;Parp14;Parvb;Pax7;Pax8;Pax9;Pcdhgc3;Pde1a;Pde4dip;Pebp1;Vsig10;Peg3;Usp29;Pex10;Pgap3;Pnmt;Tcap;Pgm5;Phc3;Phgdh;Phldb2;Pik3c2g;Pisd-ps3;Pitx1;Pla2g2d;Pla2r1;Plac1;Platr9;Plb1;Plch1;Plcl2;Pld5;Plk2;Plxna2;Podn;Pou2f3;Pou4f2;Pou5f2;Ppef1;Ppfia4;Ppfibp2;Ppp1r1c;Ppp4r1l-ps;Rab22a;Prdm6;Prg4;Prkacb;Prkar2b;Prkg1;Prkra;Prl2c1;Prl8a2;Prodh;Prpsap1;Prr12;Rras;Prr15;Prss38;Psg20;Psma1;Ptchd4;Ptger3;Ptgr1;Ptpn12;Ptpn13;Ptprr;Pxylp1;Pyroxd2;Qpct;Qsox1;Rab12;Rab21;Rabgap1l;Rapgef6;Rasgef1c;Rasgrp3;Rassf8;Rbfox2;Rbm33;Rbm47;Rbp1;Rcan2;Reg1;Reg2;Reln;Rfx4;Rfx6;Rfx8;Rgs7bp;Rhbdd1;Rhbdl3;Rin2;Rnf121;Trpc2;Xndc1;Xntrpc;Rnf121;Xndc1;Xntrpc;Rnf128;Rnf130;Rnf138rt1;Rnf144b;Rnf180;Rnf219;Rnf220;Rnu7;Rorb;Rpe;Rpl11;Rprl2;Rps4x;Rspo1;Rtl6;Rtp4;Runx1;Rxfp2;S100g;Sag;Scarna6;Samsn1;Samt3;Sbk2;Sbk3;Zfp579;Scg2;Scgb3a1;Scgb3a2;Scml4;Sdc1;Sec31a;Selenot;Sema3a;Sema3f;Sema5a;Snhg18;Snord123;Sema6d;Serpina12;Serpinb12;Serpinb3c;Serpini2;Sfrp1;Sfswap;Sftpa1;Sgk3;Sgsm1;Sh3bgrl;Sh3kbp1;Sh3rf1;Sh3rf2;Shc3;Shisa4;Shisal2b;Shroom3;Sim2;Six3;Six3os1;Skor2;Slbp;Tacc3;Tmem129;Slc14a2;Slc17a6;Slc1a5;Slc1a7;Slc22a1;Slc22a22;Slc26a4;Slc35b1;Spop;Slc38a1;Slc39a11;Slc40a1;Slc4a5;Slc4a7;Slc52a3;Slc6a4;Slc7a3;Tex11;Slc9b1;Slc9c1;Slco1c1;Slfnl1;Smco2;Smim23;Smim8;Smoc1;Snf8;Ube2z;Snrpa1;Snx6;Sorbs2;Sowahb;Sox11;Sox5os3;Sox6;Sp8;Spata48;Spata6;Spink13;Sptlc3;Spty2d1;Spz1;Srgap3;Srpx;St14;St6galnac2;Steap1;Steap2;Stfa3;Stk39;Strap;Stxbp5;Syndig1;Syt2;Taar7d;Taar7e;Taar7f;Tacc2;Tal2;Tango6;Tas2r110;Tas2r116;Tas2r123;Tbc1d22a;Tbc1d4;Tceal3;Tcf21;Tcf4;Tcn2;Tcp11l2;Tead4;Tenm1;Tenm3;Tenm4;Tex11;Tex264;Tfap2b;Tfap2c;Tfeb;Tfec;Tgfbr3;Th;Thbs4;Thoc2;Thsd7a;Tiprl;Tll2;Tlx3;Tm6sf1;Tm9sf4;Tmcc2;Tmco5b;Tmem121;Tmem132c;Tmem132e;Tmem168;Tmem178;Tmem179;Tmem207;Tmem232;Tmem255b;Tmem30c;Tmem45a;Tmprss11e;Tnc;Tnfaip8;Tnfsf15;Tnn;Tnni3k;Tnr;Topbp1;Tph1;Tph2;Tprg;Tpte;Traf3;Trat1;Trem3;Treml4;Treml2;Treml4;Trhr;Trim2;Trim44;Trim52;Trim71;Trmt10b;Trmt13;Trpa1;Trpc3;Trpm5;Tssc4;Tsga13;Tshr;Tspan11;Tspan12;Tspan17;Ttc23l;Ttc32;Ttc9;Ttll7;Txlnb;Txnrd3;Tyk2;Tyms-ps;Tyrp1;Ube2u;Ubl4b;Ubqln3;Ubqln5;Ubqlnl;Ucp3;Ufm1;Ugcg;Umod;Uqcr10;Zmat5;Ush2a;Usp50;Uvssa;Vat1l;Vezf1;Vgll2;Vill;Vit;Vmn1r13;Vmn1r14;Vmn2r56;Vps13d;Vrk2;Vsir;Vstm2a;Vwa3a;Wbp2nl;Wdr86;Wdr95;Wif1;Wnt11;Wnt9b;Xpnpep2;Xrcc2;Ywhae;Zbed6;Zc3h11a;Zbtb10;Zbtb17;Zc3hav1l;Zdhhc13;Zfhx3;Zfp26;Zfp608;Zfp626;Zfp799;Zfp811;Zfp819;Zfp992;Zfr;Zfyve1;Zmynd11;Znhit6
410	86.23966187051482	33.62131269802518	1.3589728497259537	1.7304818160830554e-28	1700011C11Rik;Gm36633;1700019G24Rik;1700021N21Rik;1700034K08Rik;2610024D14Rik;Peli1;4833419F23Rik;Map3k8;Mtpap;4921504A21Rik;Magi2;4930444P10Rik;Rdh10;Rpl7;4930467J12Rik;4930544M13Rik;4930470H14Rik;4930481A15Rik;AI837181;Drap1;4930512J16Rik;4930518J21Rik;4930529K09Rik;4930546C10Rik;4930563J15Rik;Ado;6030458C11Rik;Drosha;9330175M20Rik;9330179D12Rik;A430085M09Rik;Abca12;Acad8;Thyn1;Adra2c;Ahcyl2;Ahi1;Akap7;Ap3s1;Atg12;Cdo1;Apbb1ip;Arhgef10l;Atp1b1;Atp8a2;BC048559;BC107364;Baalc;Best3;Bhlhe22;Bmp5;Bmp6;Btn2a2;C130071C03Rik;Calcoco1;Gm38436;Cald1;Calhm1;Neurl1a;Calhm2;Capn3;Carmn;Il17b;Cars2;Casp14;Casp2;Clcn1;Tmem139;Cdh6;Cdkn3;Cdyl;Cenpu;Cga;Platr9;Zfp292;Ckmt2;Clec2l;Clstn1;Coq2;Cox14;Gm16537;Gpd1;Cox7b;Magt1;Csrp2;D030025P21Rik;Ltbp2;D030045P18Rik;D630013N20Rik;Dagla;Dcaf15;Mir709;Ddi2;Rsc1a1;Defb29;Dhcr7;Nadsyn1;Dhrs7c;Dio1;Dip2a;Dmp1;Drp2;Dsc1;Dusp11;Dync1i1;Dyrk1a;E130006D01Rik;Ebag9;Eid1;Eif1a;Tmed7;Eif1b;Eif4e3;Gpr27;Epsti1;Erlin1;Espn;Hes2;F730035M05Rik;Pygl;Fam114a1;Mir574;Tlr1;Tlr6;Fam160b2;Nudt18;Fam26d;Trappc3l;Fam57a;Vps53;Fancm;Fkbp3;Fbrsl1;Fbxo21;Fbxo32;Fbxw7;Fetub;Fndc5;Hpca;Tmem54;Fndc9;Foxf2;Foxj3;Frg2f1;Fxyd4;Galc;Galnt1;Galnt3;Galnt9;Gba2;Msmp;Rgp1;Ghr;Glis1;Gm10536;Gm10654;Mir1969;Gm11351;Gm11532;Lrrc46;Mrpl10;Scrn2;Sp6;Gm12070;Gm12408;Gm15486;Sec16b;Gm1587;Gm15908;Pxdc1;Gm19395;Gm23363;Golga2;Mir199b;Swi5;Gm29681;Gm31763;Gm5434;Gm6416;Gm6607;Gng5-ps;Gpihbp1;Greb1l;Gtf2b;Gyg;Haspin;P2rx5;Hbp1;Hmgcll1;Hyal6;Ifna15;Ifngr2;Mir6367;Il16;Ints4;Irak1bp1;Kbtbd12;Kcnab1;Kcnj6;Klhl24;Klhl5;Klrg1;Kpna1;Krtap5-3;LOC105243090;Krtap7-1;LOC100043315;Lama2;Lgi1;Lnx2;Polr1d;Lrrc71;Pear1;Lrtm1;Lsm8;Lzts1;Mcc;Mir133c;Mir139;Pde2a;Mir1963;Mir218-2;Mir467e;Mir6239;Mir7010;Mir7235;Tbkbp1;Mir876;Mlph;Morc3;Mrpl32;Psma2;Msantd2;Msl2;Msx3;Tubgcp2;Zfp511;Mxd3;Prelid1;Rab24;Nap1l5;Nckap5l;Nr4a2;Nrn1;Nsmce3;Ocm;Olfr316;Olfr317;Optc;Prelp;P4ha2;Pdlim4;Pappa2;Pex5l;Phc2;Pknox1;Pkp2;Plcd4;Usp37;Pln;Ppp1r12b;Prkag2;Prkag2os1;Prkce;Prlr;Prokr2;Rasgef1c;Rbm24;Relt;Rit2;Rnf165;Robo3;Ror2;Ryk;Sdcbp;Serpina11;Serpina9;Sgk3;Sh3rf3;Ska1;Slc19a2;Snd1;Sorl1;Sostdc1;Sox18;Tcea2;Spats2l;Stat5a;Stat5b;Stk35;Stk35os1;Tapt1;Tbc1d30;Tbca;Tbcel;Tmcc1;Tmem177;Tmem25;Ttc36;Trak1;Trhr;Tspan17;Tunar;Umodl1;Unc80;Usp50;Vegfc;Vmn1r21;Vopp1;Vps41;Wasf3;Wdr26;Zbtb18;Zc3h6;Zfp663;Zfp957
428	8.95356847581007	4.3516419305045035	1.0408858974953075	2.319282502961847e-07	4833422C13Rik;Acot12;4932435O22Rik;4933407G14Rik;A530016L24Rik;Tmem179;A930019D19Rik;Acer3;Adgrg1;Akt1;Zbtb42;Anks1b;Arhgef37;Asic4;B130034C11Rik;Cct8;B230118H07Rik;Rag1;Rag2;Becn2;Btbd6;Nudt14;Btg2;C1qtnf1;Cant1;Gm11747;C4bp-ps1;Pfkfb2;Yod1;Cadm4;Plaur;Camk1g;Car4;Cblb;Ccdc32;Rpusd2;Cdk20;Cntn2;Csk;Lman1l;Dact1;Dclk1;Dppa2;Dpt;Epb41l1;Erp27;Fam92a;Gm11149;Gm11468;Gm11733;Gm15401;Tgoln1;Tgoln2;Gm19299;Gm20544;Smad7;Gm31592;Gucy1b2;Kcnip1;Kcnn3;Kremen1;Lax1;Lingo1;Lmcd1;Map4;Mir3075;Mir6341;Mir7049;Mir7662;Mir7689;Mllt6;Mmab;Mvk;Musk;Nes;Nmd3;Nppa;Olfr1260;Olfr1261;Pabpc6;Pdgfc;Prpf40b;Rab8b;Rgs3;Rpia;Slc6a12;Smim12;Sox2;Src;Suds3;Taok3;Tiam2;Tmcc2;Tmem222;Tox2;Tspan15;Vangl2;Wnt16;Yy1
466	0.7499038730702613	0.3803422720923802	0.9792204884838962	0.001207813146985693	Epc2
418	0.6439445856879288	0.3248923768312065	0.9867546881448456	0.002441814737115938	Mir30a
289	0.6109051703173174	0.2997848204529061	1.0267760903345144	0.008408449712262915	Gulp1
