	capture	cellNum	dead	notes
p56rep1-0	0.0	0.0	0.0	rep1
p56rep1-1	0.0	0.0	0.0	rep1
p56rep1-2	0.0	0.0	0.0	rep1
p56rep1-3	0.0	0.0	0.0	rep1
p56rep1-4	0.0	0.0	0.0	rep1
p56rep1-5	0.0	0.0	0.0	rep1
p56rep1-6	0.0	0.0	0.0	rep1
p56rep1-7	0.0	0.0	0.0	rep1
p56rep1-8	0.0	0.0	0.0	rep1
p56rep1-9	0.0	0.0	0.0	rep1
p56rep1-10	0.0	0.0	0.0	rep1
p56rep1-11	0.0	0.0	0.0	rep1
p56rep1-12	0.0	0.0	0.0	rep1
p56rep1-13	0.0	0.0	0.0	rep1
p56rep1-14	0.0	0.0	0.0	rep1
p56rep1-15	0.0	0.0	0.0	rep1
p56rep1-16	0.0	0.0	0.0	rep1
p56rep1-17	0.0	0.0	0.0	rep1
p56rep1-18	0.0	0.0	0.0	rep1
p56rep1-19	0.0	0.0	0.0	rep1
p56rep1-20	0.0	0.0	0.0	rep1
p56rep1-21	0.0	0.0	0.0	rep1
p56rep1-22	0.0	0.0	0.0	rep1
p56rep1-23	0.0	0.0	0.0	rep1
p56rep1-24	0.0	0.0	0.0	rep1
p56rep1-25	0.0	0.0	0.0	rep1
p56rep1-26	0.0	0.0	0.0	rep1
p56rep1-27	0.0	0.0	0.0	rep1
p56rep1-28	0.0	0.0	0.0	rep1
p56rep1-29	0.0	0.0	0.0	rep1
p56rep1-30	0.0	0.0	0.0	rep1
p56rep1-31	0.0	0.0	0.0	rep1
p56rep1-32	0.0	0.0	0.0	rep1
p56rep1-33	0.0	0.0	0.0	rep1
p56rep1-34	0.0	0.0	0.0	rep1
p56rep1-35	0.0	0.0	0.0	rep1
p56rep1-36	0.0	0.0	0.0	rep1
p56rep1-37	0.0	0.0	0.0	rep1
p56rep1-38	0.0	0.0	0.0	rep1
p56rep1-39	0.0	0.0	0.0	rep1
p56rep1-40	0.0	0.0	0.0	rep1
p56rep1-41	0.0	0.0	0.0	rep1
p56rep1-42	0.0	0.0	0.0	rep1
p56rep1-43	0.0	0.0	0.0	rep1
p56rep1-44	0.0	0.0	0.0	rep1
p56rep1-45	0.0	0.0	0.0	rep1
p56rep1-46	0.0	0.0	0.0	rep1
p56rep1-47	0.0	0.0	0.0	rep1
p56rep1-48	0.0	0.0	0.0	rep1
p56rep1-49	0.0	0.0	0.0	rep1
p56rep1-50	0.0	0.0	0.0	rep1
p56rep1-51	0.0	0.0	0.0	rep1
p56rep1-52	0.0	0.0	0.0	rep1
p56rep1-53	0.0	0.0	0.0	rep1
p56rep1-54	0.0	0.0	0.0	rep1
p56rep1-55	0.0	0.0	0.0	rep1
p56rep1-56	0.0	0.0	0.0	rep1
p56rep1-57	0.0	0.0	0.0	rep1
p56rep1-58	0.0	0.0	0.0	rep1
p56rep1-59	0.0	0.0	0.0	rep1
p56rep1-60	0.0	0.0	0.0	rep1
p56rep1-61	0.0	0.0	0.0	rep1
p56rep1-62	0.0	0.0	0.0	rep1
p56rep1-63	0.0	0.0	0.0	rep1
p56rep1-64	0.0	0.0	0.0	rep1
p56rep1-65	0.0	0.0	0.0	rep1
p56rep1-66	0.0	0.0	0.0	rep1
p56rep1-67	0.0	0.0	0.0	rep1
p56rep1-68	0.0	0.0	0.0	rep1
p56rep1-69	0.0	0.0	0.0	rep1
p56rep1-70	0.0	0.0	0.0	rep1
p56rep1-71	0.0	0.0	0.0	rep1
p56rep1-72	0.0	0.0	0.0	rep1
p56rep1-73	0.0	0.0	0.0	rep1
p56rep1-74	0.0	0.0	0.0	rep1
p56rep1-75	0.0	0.0	0.0	rep1
p56rep1-76	0.0	0.0	0.0	rep1
p56rep1-77	0.0	0.0	0.0	rep1
p56rep1-78	0.0	0.0	0.0	rep1
p56rep1-79	0.0	0.0	0.0	rep1
p56rep1-80	0.0	0.0	0.0	rep1
p56rep1-81	0.0	0.0	0.0	rep1
p56rep1-82	0.0	0.0	0.0	rep1
p56rep1-83	0.0	0.0	0.0	rep1
p56rep1-84	0.0	0.0	0.0	rep1
p56rep1-85	0.0	0.0	0.0	rep1
p56rep1-86	0.0	0.0	0.0	rep1
p56rep1-87	0.0	0.0	0.0	rep1
p56rep1-88	0.0	0.0	0.0	rep1
p56rep1-89	0.0	0.0	0.0	rep1
p56rep1-90	0.0	0.0	0.0	rep1
p56rep1-91	0.0	0.0	0.0	rep1
p56rep1-92	0.0	0.0	0.0	rep1
p56rep1-93	0.0	0.0	0.0	rep1
p56rep1-94	0.0	0.0	0.0	rep1
p56rep1-95	0.0	0.0	0.0	rep1
p56rep1-96	0.0	0.0	0.0	rep1
p56rep1-97	0.0	0.0	0.0	rep1
p56rep1-98	0.0	0.0	0.0	rep1
p56rep1-99	0.0	0.0	0.0	rep1
p56rep1-100	0.0	0.0	0.0	rep1
p56rep1-101	0.0	0.0	0.0	rep1
p56rep1-102	0.0	0.0	0.0	rep1
p56rep1-103	0.0	0.0	0.0	rep1
p56rep1-104	0.0	0.0	0.0	rep1
p56rep1-105	0.0	0.0	0.0	rep1
p56rep1-106	0.0	0.0	0.0	rep1
p56rep1-107	0.0	0.0	0.0	rep1
p56rep1-108	0.0	0.0	0.0	rep1
p56rep1-109	0.0	0.0	0.0	rep1
p56rep1-110	0.0	0.0	0.0	rep1
p56rep1-111	0.0	0.0	0.0	rep1
p56rep1-112	0.0	0.0	0.0	rep1
p56rep1-113	0.0	0.0	0.0	rep1
p56rep1-114	0.0	0.0	0.0	rep1
p56rep1-115	0.0	0.0	0.0	rep1
p56rep1-116	0.0	0.0	0.0	rep1
p56rep1-117	0.0	0.0	0.0	rep1
p56rep1-118	0.0	0.0	0.0	rep1
p56rep1-119	0.0	0.0	0.0	rep1
p56rep1-120	0.0	0.0	0.0	rep1
p56rep1-121	0.0	0.0	0.0	rep1
p56rep1-122	0.0	0.0	0.0	rep1
p56rep1-123	0.0	0.0	0.0	rep1
p56rep1-124	0.0	0.0	0.0	rep1
p56rep1-125	0.0	0.0	0.0	rep1
p56rep1-126	0.0	0.0	0.0	rep1
p56rep1-127	0.0	0.0	0.0	rep1
p56rep1-128	0.0	0.0	0.0	rep1
p56rep1-129	0.0	0.0	0.0	rep1
p56rep1-130	0.0	0.0	0.0	rep1
p56rep1-131	0.0	0.0	0.0	rep1
p56rep1-132	0.0	0.0	0.0	rep1
p56rep1-133	0.0	0.0	0.0	rep1
p56rep1-134	0.0	0.0	0.0	rep1
p56rep1-135	0.0	0.0	0.0	rep1
p56rep1-136	0.0	0.0	0.0	rep1
p56rep1-137	0.0	0.0	0.0	rep1
p56rep1-138	0.0	0.0	0.0	rep1
p56rep1-139	0.0	0.0	0.0	rep1
p56rep1-140	0.0	0.0	0.0	rep1
p56rep1-141	0.0	0.0	0.0	rep1
p56rep1-142	0.0	0.0	0.0	rep1
p56rep1-143	0.0	0.0	0.0	rep1
p56rep1-144	0.0	0.0	0.0	rep1
p56rep1-145	0.0	0.0	0.0	rep1
p56rep1-146	0.0	0.0	0.0	rep1
p56rep1-147	0.0	0.0	0.0	rep1
p56rep1-148	0.0	0.0	0.0	rep1
p56rep1-149	0.0	0.0	0.0	rep1
p56rep1-150	0.0	0.0	0.0	rep1
p56rep1-151	0.0	0.0	0.0	rep1
p56rep1-152	0.0	0.0	0.0	rep1
p56rep1-153	0.0	0.0	0.0	rep1
p56rep1-154	0.0	0.0	0.0	rep1
p56rep1-155	0.0	0.0	0.0	rep1
p56rep1-156	0.0	0.0	0.0	rep1
p56rep1-157	0.0	0.0	0.0	rep1
p56rep1-158	0.0	0.0	0.0	rep1
p56rep1-159	0.0	0.0	0.0	rep1
p56rep1-160	0.0	0.0	0.0	rep1
p56rep1-161	0.0	0.0	0.0	rep1
p56rep1-162	0.0	0.0	0.0	rep1
p56rep1-163	0.0	0.0	0.0	rep1
p56rep1-164	0.0	0.0	0.0	rep1
p56rep1-165	0.0	0.0	0.0	rep1
p56rep1-166	0.0	0.0	0.0	rep1
p56rep1-167	0.0	0.0	0.0	rep1
p56rep1-168	0.0	0.0	0.0	rep1
p56rep1-169	0.0	0.0	0.0	rep1
p56rep1-170	0.0	0.0	0.0	rep1
p56rep1-171	0.0	0.0	0.0	rep1
p56rep1-172	0.0	0.0	0.0	rep1
p56rep1-173	0.0	0.0	0.0	rep1
p56rep1-174	0.0	0.0	0.0	rep1
p56rep1-175	0.0	0.0	0.0	rep1
p56rep1-176	0.0	0.0	0.0	rep1
p56rep1-177	0.0	0.0	0.0	rep1
p56rep1-178	0.0	0.0	0.0	rep1
p56rep1-179	0.0	0.0	0.0	rep1
p56rep1-180	0.0	0.0	0.0	rep1
p56rep1-181	0.0	0.0	0.0	rep1
p56rep1-182	0.0	0.0	0.0	rep1
p56rep1-183	0.0	0.0	0.0	rep1
p56rep1-184	0.0	0.0	0.0	rep1
p56rep1-185	0.0	0.0	0.0	rep1
p56rep1-186	0.0	0.0	0.0	rep1
p56rep1-187	0.0	0.0	0.0	rep1
p56rep1-188	0.0	0.0	0.0	rep1
p56rep1-189	0.0	0.0	0.0	rep1
p56rep1-190	0.0	0.0	0.0	rep1
p56rep1-191	0.0	0.0	0.0	rep1
p56rep1-192	0.0	0.0	0.0	rep1
p56rep1-193	0.0	0.0	0.0	rep1
p56rep1-194	0.0	0.0	0.0	rep1
p56rep1-195	0.0	0.0	0.0	rep1
p56rep1-196	0.0	0.0	0.0	rep1
p56rep1-197	0.0	0.0	0.0	rep1
p56rep1-198	0.0	0.0	0.0	rep1
p56rep1-199	0.0	0.0	0.0	rep1
p56rep1-200	0.0	0.0	0.0	rep1
p56rep1-201	0.0	0.0	0.0	rep1
p56rep1-202	0.0	0.0	0.0	rep1
p56rep1-203	0.0	0.0	0.0	rep1
p56rep1-204	0.0	0.0	0.0	rep1
p56rep1-205	0.0	0.0	0.0	rep1
p56rep1-206	0.0	0.0	0.0	rep1
p56rep1-207	0.0	0.0	0.0	rep1
p56rep1-208	0.0	0.0	0.0	rep1
p56rep1-209	0.0	0.0	0.0	rep1
p56rep1-210	0.0	0.0	0.0	rep1
p56rep1-211	0.0	0.0	0.0	rep1
p56rep1-212	0.0	0.0	0.0	rep1
p56rep1-213	0.0	0.0	0.0	rep1
p56rep1-214	0.0	0.0	0.0	rep1
p56rep1-215	0.0	0.0	0.0	rep1
p56rep1-216	0.0	0.0	0.0	rep1
p56rep1-217	0.0	0.0	0.0	rep1
p56rep1-218	0.0	0.0	0.0	rep1
p56rep1-219	0.0	0.0	0.0	rep1
p56rep1-220	0.0	0.0	0.0	rep1
p56rep1-221	0.0	0.0	0.0	rep1
p56rep1-222	0.0	0.0	0.0	rep1
p56rep1-223	0.0	0.0	0.0	rep1
p56rep1-224	0.0	0.0	0.0	rep1
p56rep1-225	0.0	0.0	0.0	rep1
p56rep1-226	0.0	0.0	0.0	rep1
p56rep1-227	0.0	0.0	0.0	rep1
p56rep1-228	0.0	0.0	0.0	rep1
p56rep1-229	0.0	0.0	0.0	rep1
p56rep1-230	0.0	0.0	0.0	rep1
p56rep1-231	0.0	0.0	0.0	rep1
p56rep1-232	0.0	0.0	0.0	rep1
p56rep1-233	0.0	0.0	0.0	rep1
p56rep1-234	0.0	0.0	0.0	rep1
p56rep1-235	0.0	0.0	0.0	rep1
p56rep1-236	0.0	0.0	0.0	rep1
p56rep1-237	0.0	0.0	0.0	rep1
p56rep1-238	0.0	0.0	0.0	rep1
p56rep1-239	0.0	0.0	0.0	rep1
p56rep1-240	0.0	0.0	0.0	rep1
p56rep1-241	0.0	0.0	0.0	rep1
p56rep1-242	0.0	0.0	0.0	rep1
p56rep1-243	0.0	0.0	0.0	rep1
p56rep1-244	0.0	0.0	0.0	rep1
p56rep1-245	0.0	0.0	0.0	rep1
p56rep1-246	0.0	0.0	0.0	rep1
p56rep1-247	0.0	0.0	0.0	rep1
p56rep1-248	0.0	0.0	0.0	rep1
p56rep1-249	0.0	0.0	0.0	rep1
p56rep1-250	0.0	0.0	0.0	rep1
p56rep1-251	0.0	0.0	0.0	rep1
p56rep1-252	0.0	0.0	0.0	rep1
p56rep1-253	0.0	0.0	0.0	rep1
p56rep1-254	0.0	0.0	0.0	rep1
p56rep1-255	0.0	0.0	0.0	rep1
p56rep1-256	0.0	0.0	0.0	rep1
p56rep1-257	0.0	0.0	0.0	rep1
p56rep1-258	0.0	0.0	0.0	rep1
p56rep1-259	0.0	0.0	0.0	rep1
p56rep1-260	0.0	0.0	0.0	rep1
p56rep1-261	0.0	0.0	0.0	rep1
p56rep1-262	0.0	0.0	0.0	rep1
p56rep1-263	0.0	0.0	0.0	rep1
p56rep1-264	0.0	0.0	0.0	rep1
p56rep1-265	0.0	0.0	0.0	rep1
p56rep1-266	0.0	0.0	0.0	rep1
p56rep1-267	0.0	0.0	0.0	rep1
p56rep1-268	0.0	0.0	0.0	rep1
p56rep1-269	0.0	0.0	0.0	rep1
p56rep1-270	0.0	0.0	0.0	rep1
p56rep1-271	0.0	0.0	0.0	rep1
p56rep1-272	0.0	0.0	0.0	rep1
p56rep1-273	0.0	0.0	0.0	rep1
p56rep1-274	0.0	0.0	0.0	rep1
p56rep1-275	0.0	0.0	0.0	rep1
p56rep1-276	0.0	0.0	0.0	rep1
p56rep1-277	0.0	0.0	0.0	rep1
p56rep1-278	0.0	0.0	0.0	rep1
p56rep1-279	0.0	0.0	0.0	rep1
p56rep1-280	0.0	0.0	0.0	rep1
p56rep1-281	0.0	0.0	0.0	rep1
p56rep1-282	0.0	0.0	0.0	rep1
p56rep1-283	0.0	0.0	0.0	rep1
p56rep1-284	0.0	0.0	0.0	rep1
p56rep1-285	0.0	0.0	0.0	rep1
p56rep1-286	0.0	0.0	0.0	rep1
p56rep1-287	0.0	0.0	0.0	rep1
p56rep1-288	0.0	0.0	0.0	rep1
p56rep1-289	0.0	0.0	0.0	rep1
p56rep1-290	0.0	0.0	0.0	rep1
p56rep1-291	0.0	0.0	0.0	rep1
p56rep1-292	0.0	0.0	0.0	rep1
p56rep1-293	0.0	0.0	0.0	rep1
p56rep1-294	0.0	0.0	0.0	rep1
p56rep1-295	0.0	0.0	0.0	rep1
p56rep1-296	0.0	0.0	0.0	rep1
p56rep1-297	0.0	0.0	0.0	rep1
p56rep1-298	0.0	0.0	0.0	rep1
p56rep1-299	0.0	0.0	0.0	rep1
p56rep1-300	0.0	0.0	0.0	rep1
p56rep1-301	0.0	0.0	0.0	rep1
p56rep1-302	0.0	0.0	0.0	rep1
p56rep1-303	0.0	0.0	0.0	rep1
p56rep1-304	0.0	0.0	0.0	rep1
p56rep1-305	0.0	0.0	0.0	rep1
p56rep1-306	0.0	0.0	0.0	rep1
p56rep1-307	0.0	0.0	0.0	rep1
p56rep1-308	0.0	0.0	0.0	rep1
p56rep1-309	0.0	0.0	0.0	rep1
p56rep1-310	0.0	0.0	0.0	rep1
p56rep1-311	0.0	0.0	0.0	rep1
p56rep1-312	0.0	0.0	0.0	rep1
p56rep1-313	0.0	0.0	0.0	rep1
p56rep1-314	0.0	0.0	0.0	rep1
p56rep1-315	0.0	0.0	0.0	rep1
p56rep1-316	0.0	0.0	0.0	rep1
p56rep1-317	0.0	0.0	0.0	rep1
p56rep1-318	0.0	0.0	0.0	rep1
p56rep1-319	0.0	0.0	0.0	rep1
p56rep1-320	0.0	0.0	0.0	rep1
p56rep1-321	0.0	0.0	0.0	rep1
p56rep1-322	0.0	0.0	0.0	rep1
p56rep1-323	0.0	0.0	0.0	rep1
p56rep1-324	0.0	0.0	0.0	rep1
p56rep1-325	0.0	0.0	0.0	rep1
p56rep1-326	0.0	0.0	0.0	rep1
p56rep1-327	0.0	0.0	0.0	rep1
p56rep1-328	0.0	0.0	0.0	rep1
p56rep1-329	0.0	0.0	0.0	rep1
p56rep1-330	0.0	0.0	0.0	rep1
p56rep1-331	0.0	0.0	0.0	rep1
p56rep1-332	0.0	0.0	0.0	rep1
p56rep1-333	0.0	0.0	0.0	rep1
p56rep1-334	0.0	0.0	0.0	rep1
p56rep1-335	0.0	0.0	0.0	rep1
p56rep1-336	0.0	0.0	0.0	rep1
p56rep1-337	0.0	0.0	0.0	rep1
p56rep1-338	0.0	0.0	0.0	rep1
p56rep1-339	0.0	0.0	0.0	rep1
p56rep1-340	0.0	0.0	0.0	rep1
p56rep1-341	0.0	0.0	0.0	rep1
p56rep1-342	0.0	0.0	0.0	rep1
p56rep1-343	0.0	0.0	0.0	rep1
p56rep1-344	0.0	0.0	0.0	rep1
p56rep1-345	0.0	0.0	0.0	rep1
p56rep1-346	0.0	0.0	0.0	rep1
p56rep1-347	0.0	0.0	0.0	rep1
p56rep1-348	0.0	0.0	0.0	rep1
p56rep1-349	0.0	0.0	0.0	rep1
p56rep1-350	0.0	0.0	0.0	rep1
p56rep1-351	0.0	0.0	0.0	rep1
p56rep1-352	0.0	0.0	0.0	rep1
p56rep1-353	0.0	0.0	0.0	rep1
p56rep1-354	0.0	0.0	0.0	rep1
p56rep1-355	0.0	0.0	0.0	rep1
p56rep1-356	0.0	0.0	0.0	rep1
p56rep1-357	0.0	0.0	0.0	rep1
p56rep1-358	0.0	0.0	0.0	rep1
p56rep1-359	0.0	0.0	0.0	rep1
p56rep1-360	0.0	0.0	0.0	rep1
p56rep1-361	0.0	0.0	0.0	rep1
p56rep1-362	0.0	0.0	0.0	rep1
p56rep1-363	0.0	0.0	0.0	rep1
p56rep1-364	0.0	0.0	0.0	rep1
p56rep1-365	0.0	0.0	0.0	rep1
p56rep1-366	0.0	0.0	0.0	rep1
p56rep1-367	0.0	0.0	0.0	rep1
p56rep1-368	0.0	0.0	0.0	rep1
p56rep1-369	0.0	0.0	0.0	rep1
p56rep1-370	0.0	0.0	0.0	rep1
p56rep1-371	0.0	0.0	0.0	rep1
p56rep1-372	0.0	0.0	0.0	rep1
p56rep1-373	0.0	0.0	0.0	rep1
p56rep1-374	0.0	0.0	0.0	rep1
p56rep1-375	0.0	0.0	0.0	rep1
p56rep1-376	0.0	0.0	0.0	rep1
p56rep1-377	0.0	0.0	0.0	rep1
p56rep1-378	0.0	0.0	0.0	rep1
p56rep1-379	0.0	0.0	0.0	rep1
p56rep1-380	0.0	0.0	0.0	rep1
p56rep1-381	0.0	0.0	0.0	rep1
p56rep1-382	0.0	0.0	0.0	rep1
p56rep1-383	0.0	0.0	0.0	rep1
p56rep1-384	0.0	0.0	0.0	rep1
p56rep1-385	0.0	0.0	0.0	rep1
p56rep1-386	0.0	0.0	0.0	rep1
p56rep1-387	0.0	0.0	0.0	rep1
p56rep1-388	0.0	0.0	0.0	rep1
p56rep1-389	0.0	0.0	0.0	rep1
p56rep1-390	0.0	0.0	0.0	rep1
p56rep1-391	0.0	0.0	0.0	rep1
p56rep1-392	0.0	0.0	0.0	rep1
p56rep1-393	0.0	0.0	0.0	rep1
p56rep1-394	0.0	0.0	0.0	rep1
p56rep1-395	0.0	0.0	0.0	rep1
p56rep1-396	0.0	0.0	0.0	rep1
p56rep1-397	0.0	0.0	0.0	rep1
p56rep1-398	0.0	0.0	0.0	rep1
p56rep1-399	0.0	0.0	0.0	rep1
p56rep1-400	0.0	0.0	0.0	rep1
p56rep1-401	0.0	0.0	0.0	rep1
p56rep1-402	0.0	0.0	0.0	rep1
p56rep1-403	0.0	0.0	0.0	rep1
p56rep1-404	0.0	0.0	0.0	rep1
p56rep1-405	0.0	0.0	0.0	rep1
p56rep1-406	0.0	0.0	0.0	rep1
p56rep1-407	0.0	0.0	0.0	rep1
p56rep1-408	0.0	0.0	0.0	rep1
p56rep1-409	0.0	0.0	0.0	rep1
p56rep1-410	0.0	0.0	0.0	rep1
p56rep1-411	0.0	0.0	0.0	rep1
p56rep1-412	0.0	0.0	0.0	rep1
p56rep1-413	0.0	0.0	0.0	rep1
p56rep1-414	0.0	0.0	0.0	rep1
p56rep1-415	0.0	0.0	0.0	rep1
p56rep1-416	0.0	0.0	0.0	rep1
p56rep1-417	0.0	0.0	0.0	rep1
p56rep1-418	0.0	0.0	0.0	rep1
p56rep1-419	0.0	0.0	0.0	rep1
p56rep1-420	0.0	0.0	0.0	rep1
p56rep1-421	0.0	0.0	0.0	rep1
p56rep1-422	0.0	0.0	0.0	rep1
p56rep1-423	0.0	0.0	0.0	rep1
p56rep1-424	0.0	0.0	0.0	rep1
p56rep1-425	0.0	0.0	0.0	rep1
p56rep1-426	0.0	0.0	0.0	rep1
p56rep1-427	0.0	0.0	0.0	rep1
p56rep1-428	0.0	0.0	0.0	rep1
p56rep1-429	0.0	0.0	0.0	rep1
p56rep1-430	0.0	0.0	0.0	rep1
p56rep1-431	0.0	0.0	0.0	rep1
p56rep1-432	0.0	0.0	0.0	rep1
p56rep1-433	0.0	0.0	0.0	rep1
p56rep1-434	0.0	0.0	0.0	rep1
p56rep1-435	0.0	0.0	0.0	rep1
p56rep1-436	0.0	0.0	0.0	rep1
p56rep1-437	0.0	0.0	0.0	rep1
p56rep1-438	0.0	0.0	0.0	rep1
p56rep1-439	0.0	0.0	0.0	rep1
p56rep1-440	0.0	0.0	0.0	rep1
p56rep1-441	0.0	0.0	0.0	rep1
p56rep1-442	0.0	0.0	0.0	rep1
p56rep1-443	0.0	0.0	0.0	rep1
p56rep1-444	0.0	0.0	0.0	rep1
p56rep1-445	0.0	0.0	0.0	rep1
p56rep1-446	0.0	0.0	0.0	rep1
p56rep1-447	0.0	0.0	0.0	rep1
p56rep1-448	0.0	0.0	0.0	rep1
p56rep1-449	0.0	0.0	0.0	rep1
p56rep1-450	0.0	0.0	0.0	rep1
p56rep1-451	0.0	0.0	0.0	rep1
p56rep1-452	0.0	0.0	0.0	rep1
p56rep1-453	0.0	0.0	0.0	rep1
p56rep1-454	0.0	0.0	0.0	rep1
p56rep1-455	0.0	0.0	0.0	rep1
p56rep1-456	0.0	0.0	0.0	rep1
p56rep1-457	0.0	0.0	0.0	rep1
p56rep1-458	0.0	0.0	0.0	rep1
p56rep1-459	0.0	0.0	0.0	rep1
p56rep1-460	0.0	0.0	0.0	rep1
p56rep1-461	0.0	0.0	0.0	rep1
p56rep1-462	0.0	0.0	0.0	rep1
p56rep1-463	0.0	0.0	0.0	rep1
p56rep1-464	0.0	0.0	0.0	rep1
p56rep1-465	0.0	0.0	0.0	rep1
p56rep1-466	0.0	0.0	0.0	rep1
p56rep1-467	0.0	0.0	0.0	rep1
p56rep1-468	0.0	0.0	0.0	rep1
p56rep1-469	0.0	0.0	0.0	rep1
p56rep1-470	0.0	0.0	0.0	rep1
p56rep1-471	0.0	0.0	0.0	rep1
p56rep1-472	0.0	0.0	0.0	rep1
p56rep1-473	0.0	0.0	0.0	rep1
p56rep1-474	0.0	0.0	0.0	rep1
p56rep1-475	0.0	0.0	0.0	rep1
p56rep1-476	0.0	0.0	0.0	rep1
p56rep1-477	0.0	0.0	0.0	rep1
p56rep1-478	0.0	0.0	0.0	rep1
p56rep1-479	0.0	0.0	0.0	rep1
p56rep1-480	0.0	0.0	0.0	rep1
p56rep1-481	0.0	0.0	0.0	rep1
p56rep1-482	0.0	0.0	0.0	rep1
p56rep1-483	0.0	0.0	0.0	rep1
p56rep1-484	0.0	0.0	0.0	rep1
p56rep1-485	0.0	0.0	0.0	rep1
p56rep1-486	0.0	0.0	0.0	rep1
p56rep1-487	0.0	0.0	0.0	rep1
p56rep1-488	0.0	0.0	0.0	rep1
p56rep1-489	0.0	0.0	0.0	rep1
p56rep1-490	0.0	0.0	0.0	rep1
p56rep1-491	0.0	0.0	0.0	rep1
p56rep1-492	0.0	0.0	0.0	rep1
p56rep1-493	0.0	0.0	0.0	rep1
p56rep1-494	0.0	0.0	0.0	rep1
p56rep1-495	0.0	0.0	0.0	rep1
p56rep1-496	0.0	0.0	0.0	rep1
p56rep1-497	0.0	0.0	0.0	rep1
p56rep1-498	0.0	0.0	0.0	rep1
p56rep1-499	0.0	0.0	0.0	rep1
p56rep1-500	0.0	0.0	0.0	rep1
p56rep1-501	0.0	0.0	0.0	rep1
p56rep1-502	0.0	0.0	0.0	rep1
p56rep1-503	0.0	0.0	0.0	rep1
p56rep1-504	0.0	0.0	0.0	rep1
p56rep1-505	0.0	0.0	0.0	rep1
p56rep1-506	0.0	0.0	0.0	rep1
p56rep1-507	0.0	0.0	0.0	rep1
p56rep1-508	0.0	0.0	0.0	rep1
p56rep1-509	0.0	0.0	0.0	rep1
p56rep1-510	0.0	0.0	0.0	rep1
p56rep1-511	0.0	0.0	0.0	rep1
p56rep1-512	0.0	0.0	0.0	rep1
p56rep1-513	0.0	0.0	0.0	rep1
p56rep1-514	0.0	0.0	0.0	rep1
p56rep1-515	0.0	0.0	0.0	rep1
p56rep1-516	0.0	0.0	0.0	rep1
p56rep1-517	0.0	0.0	0.0	rep1
p56rep1-518	0.0	0.0	0.0	rep1
