	capture	cellNum	dead	notes
p56rep1-519	0.0	0.0	0.0	rep1
p56rep1-520	0.0	0.0	0.0	rep1
p56rep1-521	0.0	0.0	0.0	rep1
p56rep1-522	0.0	0.0	0.0	rep1
p56rep1-523	0.0	0.0	0.0	rep1
p56rep1-524	0.0	0.0	0.0	rep1
p56rep1-525	0.0	0.0	0.0	rep1
p56rep1-526	0.0	0.0	0.0	rep1
p56rep1-527	0.0	0.0	0.0	rep1
p56rep1-528	0.0	0.0	0.0	rep1
p56rep1-529	0.0	0.0	0.0	rep1
p56rep1-530	0.0	0.0	0.0	rep1
p56rep1-531	0.0	0.0	0.0	rep1
p56rep1-532	0.0	0.0	0.0	rep1
p56rep1-533	0.0	0.0	0.0	rep1
p56rep1-534	0.0	0.0	0.0	rep1
p56rep1-535	0.0	0.0	0.0	rep1
p56rep1-536	0.0	0.0	0.0	rep1
p56rep1-537	0.0	0.0	0.0	rep1
p56rep1-538	0.0	0.0	0.0	rep1
p56rep1-539	0.0	0.0	0.0	rep1
p56rep1-540	0.0	0.0	0.0	rep1
p56rep1-541	0.0	0.0	0.0	rep1
p56rep1-542	0.0	0.0	0.0	rep1
p56rep1-543	0.0	0.0	0.0	rep1
p56rep1-544	0.0	0.0	0.0	rep1
p56rep1-545	0.0	0.0	0.0	rep1
p56rep1-546	0.0	0.0	0.0	rep1
p56rep1-547	0.0	0.0	0.0	rep1
p56rep1-548	0.0	0.0	0.0	rep1
p56rep1-549	0.0	0.0	0.0	rep1
p56rep1-550	0.0	0.0	0.0	rep1
p56rep1-551	0.0	0.0	0.0	rep1
p56rep1-552	0.0	0.0	0.0	rep1
p56rep1-553	0.0	0.0	0.0	rep1
p56rep1-554	0.0	0.0	0.0	rep1
p56rep1-555	0.0	0.0	0.0	rep1
p56rep1-556	0.0	0.0	0.0	rep1
p56rep1-557	0.0	0.0	0.0	rep1
p56rep1-558	0.0	0.0	0.0	rep1
p56rep1-559	0.0	0.0	0.0	rep1
p56rep1-560	0.0	0.0	0.0	rep1
p56rep1-561	0.0	0.0	0.0	rep1
p56rep1-562	0.0	0.0	0.0	rep1
p56rep1-563	0.0	0.0	0.0	rep1
p56rep1-564	0.0	0.0	0.0	rep1
p56rep1-565	0.0	0.0	0.0	rep1
p56rep1-566	0.0	0.0	0.0	rep1
p56rep1-567	0.0	0.0	0.0	rep1
p56rep1-568	0.0	0.0	0.0	rep1
p56rep1-569	0.0	0.0	0.0	rep1
p56rep1-570	0.0	0.0	0.0	rep1
p56rep1-571	0.0	0.0	0.0	rep1
p56rep1-572	0.0	0.0	0.0	rep1
p56rep1-573	0.0	0.0	0.0	rep1
p56rep1-574	0.0	0.0	0.0	rep1
p56rep1-575	0.0	0.0	0.0	rep1
p56rep1-576	0.0	0.0	0.0	rep1
p56rep1-577	0.0	0.0	0.0	rep1
p56rep1-578	0.0	0.0	0.0	rep1
p56rep1-579	0.0	0.0	0.0	rep1
p56rep1-580	0.0	0.0	0.0	rep1
p56rep1-581	0.0	0.0	0.0	rep1
p56rep1-582	0.0	0.0	0.0	rep1
p56rep1-583	0.0	0.0	0.0	rep1
p56rep1-584	0.0	0.0	0.0	rep1
p56rep1-585	0.0	0.0	0.0	rep1
p56rep1-586	0.0	0.0	0.0	rep1
p56rep1-587	0.0	0.0	0.0	rep1
p56rep1-588	0.0	0.0	0.0	rep1
p56rep1-589	0.0	0.0	0.0	rep1
p56rep1-590	0.0	0.0	0.0	rep1
p56rep1-591	0.0	0.0	0.0	rep1
p56rep1-592	0.0	0.0	0.0	rep1
p56rep1-593	0.0	0.0	0.0	rep1
p56rep1-594	0.0	0.0	0.0	rep1
p56rep1-595	0.0	0.0	0.0	rep1
p56rep1-596	0.0	0.0	0.0	rep1
p56rep1-597	0.0	0.0	0.0	rep1
p56rep1-598	0.0	0.0	0.0	rep1
p56rep1-599	0.0	0.0	0.0	rep1
p56rep1-600	0.0	0.0	0.0	rep1
p56rep1-601	0.0	0.0	0.0	rep1
p56rep1-602	0.0	0.0	0.0	rep1
p56rep1-603	0.0	0.0	0.0	rep1
p56rep1-604	0.0	0.0	0.0	rep1
p56rep1-605	0.0	0.0	0.0	rep1
p56rep1-606	0.0	0.0	0.0	rep1
p56rep1-607	0.0	0.0	0.0	rep1
p56rep1-608	0.0	0.0	0.0	rep1
p56rep1-609	0.0	0.0	0.0	rep1
p56rep1-610	0.0	0.0	0.0	rep1
p56rep1-611	0.0	0.0	0.0	rep1
p56rep1-612	0.0	0.0	0.0	rep1
p56rep1-613	0.0	0.0	0.0	rep1
p56rep1-614	0.0	0.0	0.0	rep1
p56rep1-615	0.0	0.0	0.0	rep1
p56rep1-616	0.0	0.0	0.0	rep1
p56rep1-617	0.0	0.0	0.0	rep1
p56rep1-618	0.0	0.0	0.0	rep1
p56rep1-619	0.0	0.0	0.0	rep1
p56rep1-620	0.0	0.0	0.0	rep1
p56rep1-621	0.0	0.0	0.0	rep1
p56rep1-622	0.0	0.0	0.0	rep1
p56rep1-623	0.0	0.0	0.0	rep1
p56rep1-624	0.0	0.0	0.0	rep1
p56rep1-625	0.0	0.0	0.0	rep1
p56rep1-626	0.0	0.0	0.0	rep1
p56rep1-627	0.0	0.0	0.0	rep1
p56rep1-628	0.0	0.0	0.0	rep1
p56rep1-629	0.0	0.0	0.0	rep1
p56rep1-630	0.0	0.0	0.0	rep1
p56rep1-631	0.0	0.0	0.0	rep1
p56rep1-632	0.0	0.0	0.0	rep1
p56rep1-633	0.0	0.0	0.0	rep1
p56rep1-634	0.0	0.0	0.0	rep1
p56rep1-635	0.0	0.0	0.0	rep1
p56rep1-636	0.0	0.0	0.0	rep1
p56rep1-637	0.0	0.0	0.0	rep1
p56rep1-638	0.0	0.0	0.0	rep1
p56rep1-639	0.0	0.0	0.0	rep1
p56rep1-640	0.0	0.0	0.0	rep1
p56rep1-641	0.0	0.0	0.0	rep1
p56rep1-642	0.0	0.0	0.0	rep1
p56rep1-643	0.0	0.0	0.0	rep1
p56rep1-644	0.0	0.0	0.0	rep1
p56rep1-645	0.0	0.0	0.0	rep1
p56rep1-646	0.0	0.0	0.0	rep1
p56rep1-647	0.0	0.0	0.0	rep1
p56rep1-648	0.0	0.0	0.0	rep1
p56rep1-649	0.0	0.0	0.0	rep1
p56rep1-650	0.0	0.0	0.0	rep1
p56rep1-651	0.0	0.0	0.0	rep1
p56rep1-652	0.0	0.0	0.0	rep1
p56rep1-653	0.0	0.0	0.0	rep1
p56rep1-654	0.0	0.0	0.0	rep1
p56rep1-655	0.0	0.0	0.0	rep1
p56rep1-656	0.0	0.0	0.0	rep1
p56rep1-657	0.0	0.0	0.0	rep1
p56rep1-658	0.0	0.0	0.0	rep1
p56rep1-659	0.0	0.0	0.0	rep1
p56rep1-660	0.0	0.0	0.0	rep1
p56rep1-661	0.0	0.0	0.0	rep1
p56rep1-662	0.0	0.0	0.0	rep1
p56rep1-663	0.0	0.0	0.0	rep1
p56rep1-664	0.0	0.0	0.0	rep1
p56rep1-665	0.0	0.0	0.0	rep1
p56rep1-666	0.0	0.0	0.0	rep1
p56rep1-667	0.0	0.0	0.0	rep1
p56rep1-668	0.0	0.0	0.0	rep1
p56rep1-669	0.0	0.0	0.0	rep1
p56rep1-670	0.0	0.0	0.0	rep1
p56rep1-671	0.0	0.0	0.0	rep1
p56rep1-672	0.0	0.0	0.0	rep1
p56rep1-673	0.0	0.0	0.0	rep1
p56rep1-674	0.0	0.0	0.0	rep1
p56rep1-675	0.0	0.0	0.0	rep1
p56rep1-676	0.0	0.0	0.0	rep1
p56rep1-677	0.0	0.0	0.0	rep1
p56rep1-678	0.0	0.0	0.0	rep1
p56rep1-679	0.0	0.0	0.0	rep1
p56rep1-680	0.0	0.0	0.0	rep1
p56rep1-681	0.0	0.0	0.0	rep1
p56rep1-682	0.0	0.0	0.0	rep1
p56rep1-683	0.0	0.0	0.0	rep1
p56rep1-684	0.0	0.0	0.0	rep1
p56rep1-685	0.0	0.0	0.0	rep1
p56rep1-686	0.0	0.0	0.0	rep1
p56rep1-687	0.0	0.0	0.0	rep1
p56rep1-688	0.0	0.0	0.0	rep1
p56rep1-689	0.0	0.0	0.0	rep1
p56rep1-690	0.0	0.0	0.0	rep1
p56rep1-691	0.0	0.0	0.0	rep1
p56rep1-692	0.0	0.0	0.0	rep1
p56rep1-693	0.0	0.0	0.0	rep1
p56rep1-694	0.0	0.0	0.0	rep1
p56rep1-695	0.0	0.0	0.0	rep1
p56rep1-696	0.0	0.0	0.0	rep1
p56rep1-697	0.0	0.0	0.0	rep1
p56rep1-698	0.0	0.0	0.0	rep1
p56rep1-699	0.0	0.0	0.0	rep1
p56rep1-700	0.0	0.0	0.0	rep1
p56rep1-701	0.0	0.0	0.0	rep1
p56rep1-702	0.0	0.0	0.0	rep1
p56rep1-703	0.0	0.0	0.0	rep1
p56rep1-704	0.0	0.0	0.0	rep1
p56rep1-705	0.0	0.0	0.0	rep1
p56rep1-706	0.0	0.0	0.0	rep1
p56rep1-707	0.0	0.0	0.0	rep1
p56rep1-708	0.0	0.0	0.0	rep1
p56rep1-709	0.0	0.0	0.0	rep1
p56rep1-710	0.0	0.0	0.0	rep1
p56rep1-711	0.0	0.0	0.0	rep1
p56rep1-712	0.0	0.0	0.0	rep1
p56rep1-713	0.0	0.0	0.0	rep1
p56rep1-714	0.0	0.0	0.0	rep1
p56rep1-715	0.0	0.0	0.0	rep1
p56rep1-716	0.0	0.0	0.0	rep1
p56rep1-717	0.0	0.0	0.0	rep1
p56rep1-718	0.0	0.0	0.0	rep1
p56rep1-719	0.0	0.0	0.0	rep1
p56rep1-720	0.0	0.0	0.0	rep1
p56rep1-721	0.0	0.0	0.0	rep1
p56rep1-722	0.0	0.0	0.0	rep1
p56rep1-723	0.0	0.0	0.0	rep1
p56rep1-724	0.0	0.0	0.0	rep1
p56rep1-725	0.0	0.0	0.0	rep1
p56rep1-726	0.0	0.0	0.0	rep1
p56rep1-727	0.0	0.0	0.0	rep1
p56rep1-728	0.0	0.0	0.0	rep1
p56rep1-729	0.0	0.0	0.0	rep1
p56rep1-730	0.0	0.0	0.0	rep1
p56rep1-731	0.0	0.0	0.0	rep1
p56rep1-732	0.0	0.0	0.0	rep1
p56rep1-733	0.0	0.0	0.0	rep1
p56rep1-734	0.0	0.0	0.0	rep1
p56rep1-735	0.0	0.0	0.0	rep1
p56rep1-736	0.0	0.0	0.0	rep1
p56rep1-737	0.0	0.0	0.0	rep1
p56rep1-738	0.0	0.0	0.0	rep1
p56rep1-739	0.0	0.0	0.0	rep1
p56rep1-740	0.0	0.0	0.0	rep1
p56rep1-741	0.0	0.0	0.0	rep1
p56rep1-742	0.0	0.0	0.0	rep1
p56rep1-743	0.0	0.0	0.0	rep1
p56rep1-744	0.0	0.0	0.0	rep1
p56rep1-745	0.0	0.0	0.0	rep1
p56rep1-746	0.0	0.0	0.0	rep1
p56rep1-747	0.0	0.0	0.0	rep1
p56rep1-748	0.0	0.0	0.0	rep1
p56rep1-749	0.0	0.0	0.0	rep1
p56rep1-750	0.0	0.0	0.0	rep1
p56rep1-751	0.0	0.0	0.0	rep1
p56rep1-752	0.0	0.0	0.0	rep1
p56rep1-753	0.0	0.0	0.0	rep1
p56rep1-754	0.0	0.0	0.0	rep1
p56rep1-755	0.0	0.0	0.0	rep1
p56rep1-756	0.0	0.0	0.0	rep1
p56rep1-757	0.0	0.0	0.0	rep1
p56rep1-758	0.0	0.0	0.0	rep1
p56rep1-759	0.0	0.0	0.0	rep1
p56rep1-760	0.0	0.0	0.0	rep1
p56rep1-761	0.0	0.0	0.0	rep1
p56rep1-762	0.0	0.0	0.0	rep1
p56rep1-763	0.0	0.0	0.0	rep1
p56rep1-764	0.0	0.0	0.0	rep1
p56rep1-765	0.0	0.0	0.0	rep1
p56rep1-766	0.0	0.0	0.0	rep1
p56rep1-767	0.0	0.0	0.0	rep1
p56rep1-768	0.0	0.0	0.0	rep1
p56rep1-769	0.0	0.0	0.0	rep1
p56rep1-770	0.0	0.0	0.0	rep1
p56rep1-771	0.0	0.0	0.0	rep1
p56rep1-772	0.0	0.0	0.0	rep1
p56rep1-773	0.0	0.0	0.0	rep1
p56rep1-774	0.0	0.0	0.0	rep1
p56rep1-775	0.0	0.0	0.0	rep1
p56rep1-776	0.0	0.0	0.0	rep1
p56rep1-777	0.0	0.0	0.0	rep1
p56rep1-778	0.0	0.0	0.0	rep1
p56rep1-779	0.0	0.0	0.0	rep1
p56rep1-780	0.0	0.0	0.0	rep1
p56rep1-781	0.0	0.0	0.0	rep1
p56rep1-782	0.0	0.0	0.0	rep1
p56rep1-783	0.0	0.0	0.0	rep1
p56rep1-784	0.0	0.0	0.0	rep1
p56rep1-785	0.0	0.0	0.0	rep1
p56rep1-786	0.0	0.0	0.0	rep1
p56rep1-787	0.0	0.0	0.0	rep1
p56rep1-788	0.0	0.0	0.0	rep1
p56rep1-789	0.0	0.0	0.0	rep1
p56rep1-790	0.0	0.0	0.0	rep1
p56rep1-791	0.0	0.0	0.0	rep1
p56rep1-792	0.0	0.0	0.0	rep1
p56rep1-793	0.0	0.0	0.0	rep1
p56rep1-794	0.0	0.0	0.0	rep1
p56rep1-795	0.0	0.0	0.0	rep1
p56rep1-796	0.0	0.0	0.0	rep1
p56rep1-797	0.0	0.0	0.0	rep1
p56rep1-798	0.0	0.0	0.0	rep1
p56rep1-799	0.0	0.0	0.0	rep1
p56rep1-800	0.0	0.0	0.0	rep1
p56rep1-801	0.0	0.0	0.0	rep1
p56rep1-802	0.0	0.0	0.0	rep1
p56rep1-803	0.0	0.0	0.0	rep1
p56rep1-804	0.0	0.0	0.0	rep1
p56rep1-805	0.0	0.0	0.0	rep1
p56rep1-806	0.0	0.0	0.0	rep1
p56rep1-807	0.0	0.0	0.0	rep1
p56rep1-808	0.0	0.0	0.0	rep1
p56rep1-809	0.0	0.0	0.0	rep1
p56rep1-810	0.0	0.0	0.0	rep1
p56rep1-811	0.0	0.0	0.0	rep1
p56rep1-812	0.0	0.0	0.0	rep1
p56rep1-813	0.0	0.0	0.0	rep1
p56rep1-814	0.0	0.0	0.0	rep1
p56rep1-815	0.0	0.0	0.0	rep1
p56rep1-816	0.0	0.0	0.0	rep1
p56rep1-817	0.0	0.0	0.0	rep1
p56rep1-818	0.0	0.0	0.0	rep1
p56rep1-819	0.0	0.0	0.0	rep1
p56rep1-820	0.0	0.0	0.0	rep1
p56rep1-821	0.0	0.0	0.0	rep1
p56rep1-822	0.0	0.0	0.0	rep1
p56rep1-823	0.0	0.0	0.0	rep1
p56rep1-824	0.0	0.0	0.0	rep1
p56rep1-825	0.0	0.0	0.0	rep1
p56rep1-826	0.0	0.0	0.0	rep1
p56rep1-827	0.0	0.0	0.0	rep1
p56rep1-828	0.0	0.0	0.0	rep1
p56rep1-829	0.0	0.0	0.0	rep1
p56rep1-830	0.0	0.0	0.0	rep1
p56rep1-831	0.0	0.0	0.0	rep1
p56rep1-832	0.0	0.0	0.0	rep1
p56rep1-833	0.0	0.0	0.0	rep1
p56rep1-834	0.0	0.0	0.0	rep1
p56rep1-835	0.0	0.0	0.0	rep1
p56rep1-836	0.0	0.0	0.0	rep1
p56rep1-837	0.0	0.0	0.0	rep1
p56rep1-838	0.0	0.0	0.0	rep1
p56rep1-839	0.0	0.0	0.0	rep1
p56rep1-840	0.0	0.0	0.0	rep1
p56rep1-841	0.0	0.0	0.0	rep1
p56rep1-842	0.0	0.0	0.0	rep1
p56rep1-843	0.0	0.0	0.0	rep1
p56rep1-844	0.0	0.0	0.0	rep1
p56rep1-845	0.0	0.0	0.0	rep1
p56rep1-846	0.0	0.0	0.0	rep1
p56rep1-847	0.0	0.0	0.0	rep1
p56rep1-848	0.0	0.0	0.0	rep1
p56rep1-849	0.0	0.0	0.0	rep1
p56rep1-850	0.0	0.0	0.0	rep1
p56rep1-851	0.0	0.0	0.0	rep1
p56rep1-852	0.0	0.0	0.0	rep1
p56rep1-853	0.0	0.0	0.0	rep1
p56rep1-854	0.0	0.0	0.0	rep1
p56rep1-855	0.0	0.0	0.0	rep1
p56rep1-856	0.0	0.0	0.0	rep1
p56rep1-857	0.0	0.0	0.0	rep1
p56rep1-858	0.0	0.0	0.0	rep1
p56rep1-859	0.0	0.0	0.0	rep1
p56rep1-860	0.0	0.0	0.0	rep1
p56rep1-861	0.0	0.0	0.0	rep1
p56rep1-862	0.0	0.0	0.0	rep1
p56rep1-863	0.0	0.0	0.0	rep1
p56rep1-864	0.0	0.0	0.0	rep1
p56rep1-865	0.0	0.0	0.0	rep1
p56rep1-866	0.0	0.0	0.0	rep1
p56rep1-867	0.0	0.0	0.0	rep1
p56rep1-868	0.0	0.0	0.0	rep1
p56rep1-869	0.0	0.0	0.0	rep1
p56rep1-870	0.0	0.0	0.0	rep1
p56rep1-871	0.0	0.0	0.0	rep1
p56rep1-872	0.0	0.0	0.0	rep1
p56rep1-873	0.0	0.0	0.0	rep1
p56rep1-874	0.0	0.0	0.0	rep1
p56rep1-875	0.0	0.0	0.0	rep1
p56rep1-876	0.0	0.0	0.0	rep1
p56rep1-877	0.0	0.0	0.0	rep1
p56rep1-878	0.0	0.0	0.0	rep1
p56rep1-879	0.0	0.0	0.0	rep1
p56rep1-880	0.0	0.0	0.0	rep1
p56rep1-881	0.0	0.0	0.0	rep1
p56rep1-882	0.0	0.0	0.0	rep1
p56rep1-883	0.0	0.0	0.0	rep1
p56rep1-884	0.0	0.0	0.0	rep1
p56rep1-885	0.0	0.0	0.0	rep1
p56rep1-886	0.0	0.0	0.0	rep1
p56rep1-887	0.0	0.0	0.0	rep1
p56rep1-888	0.0	0.0	0.0	rep1
p56rep1-889	0.0	0.0	0.0	rep1
p56rep1-890	0.0	0.0	0.0	rep1
p56rep1-891	0.0	0.0	0.0	rep1
p56rep1-892	0.0	0.0	0.0	rep1
p56rep1-893	0.0	0.0	0.0	rep1
p56rep1-894	0.0	0.0	0.0	rep1
p56rep1-895	0.0	0.0	0.0	rep1
p56rep1-896	0.0	0.0	0.0	rep1
p56rep1-897	0.0	0.0	0.0	rep1
p56rep1-898	0.0	0.0	0.0	rep1
p56rep1-899	0.0	0.0	0.0	rep1
p56rep1-900	0.0	0.0	0.0	rep1
p56rep1-901	0.0	0.0	0.0	rep1
p56rep1-902	0.0	0.0	0.0	rep1
p56rep1-903	0.0	0.0	0.0	rep1
p56rep1-904	0.0	0.0	0.0	rep1
p56rep1-905	0.0	0.0	0.0	rep1
p56rep1-906	0.0	0.0	0.0	rep1
p56rep1-907	0.0	0.0	0.0	rep1
p56rep1-908	0.0	0.0	0.0	rep1
p56rep1-909	0.0	0.0	0.0	rep1
p56rep1-910	0.0	0.0	0.0	rep1
p56rep1-911	0.0	0.0	0.0	rep1
p56rep1-912	0.0	0.0	0.0	rep1
p56rep1-913	0.0	0.0	0.0	rep1
p56rep1-914	0.0	0.0	0.0	rep1
p56rep1-915	0.0	0.0	0.0	rep1
p56rep1-916	0.0	0.0	0.0	rep1
p56rep1-917	0.0	0.0	0.0	rep1
p56rep1-918	0.0	0.0	0.0	rep1
p56rep1-919	0.0	0.0	0.0	rep1
p56rep1-920	0.0	0.0	0.0	rep1
p56rep1-921	0.0	0.0	0.0	rep1
p56rep1-922	0.0	0.0	0.0	rep1
p56rep1-923	0.0	0.0	0.0	rep1
p56rep1-924	0.0	0.0	0.0	rep1
p56rep1-925	0.0	0.0	0.0	rep1
p56rep1-926	0.0	0.0	0.0	rep1
p56rep1-927	0.0	0.0	0.0	rep1
p56rep1-928	0.0	0.0	0.0	rep1
p56rep1-929	0.0	0.0	0.0	rep1
p56rep1-930	0.0	0.0	0.0	rep1
p56rep1-931	0.0	0.0	0.0	rep1
p56rep1-932	0.0	0.0	0.0	rep1
p56rep1-933	0.0	0.0	0.0	rep1
p56rep1-934	0.0	0.0	0.0	rep1
p56rep1-935	0.0	0.0	0.0	rep1
p56rep1-936	0.0	0.0	0.0	rep1
p56rep1-937	0.0	0.0	0.0	rep1
p56rep1-938	0.0	0.0	0.0	rep1
p56rep1-939	0.0	0.0	0.0	rep1
p56rep1-940	0.0	0.0	0.0	rep1
p56rep1-941	0.0	0.0	0.0	rep1
p56rep1-942	0.0	0.0	0.0	rep1
p56rep1-943	0.0	0.0	0.0	rep1
p56rep1-944	0.0	0.0	0.0	rep1
p56rep1-945	0.0	0.0	0.0	rep1
p56rep1-946	0.0	0.0	0.0	rep1
p56rep1-947	0.0	0.0	0.0	rep1
p56rep1-948	0.0	0.0	0.0	rep1
p56rep1-949	0.0	0.0	0.0	rep1
p56rep1-950	0.0	0.0	0.0	rep1
p56rep1-951	0.0	0.0	0.0	rep1
p56rep1-952	0.0	0.0	0.0	rep1
p56rep1-953	0.0	0.0	0.0	rep1
p56rep1-954	0.0	0.0	0.0	rep1
p56rep1-955	0.0	0.0	0.0	rep1
p56rep1-956	0.0	0.0	0.0	rep1
p56rep1-957	0.0	0.0	0.0	rep1
p56rep1-958	0.0	0.0	0.0	rep1
p56rep1-959	0.0	0.0	0.0	rep1
p56rep1-960	0.0	0.0	0.0	rep1
p56rep1-961	0.0	0.0	0.0	rep1
p56rep1-962	0.0	0.0	0.0	rep1
p56rep1-963	0.0	0.0	0.0	rep1
p56rep1-964	0.0	0.0	0.0	rep1
p56rep1-965	0.0	0.0	0.0	rep1
p56rep1-966	0.0	0.0	0.0	rep1
p56rep1-967	0.0	0.0	0.0	rep1
p56rep1-968	0.0	0.0	0.0	rep1
p56rep1-969	0.0	0.0	0.0	rep1
p56rep1-970	0.0	0.0	0.0	rep1
p56rep1-971	0.0	0.0	0.0	rep1
p56rep1-972	0.0	0.0	0.0	rep1
p56rep1-973	0.0	0.0	0.0	rep1
p56rep1-974	0.0	0.0	0.0	rep1
p56rep1-975	0.0	0.0	0.0	rep1
p56rep1-976	0.0	0.0	0.0	rep1
p56rep1-977	0.0	0.0	0.0	rep1
p56rep1-978	0.0	0.0	0.0	rep1
p56rep1-979	0.0	0.0	0.0	rep1
p56rep1-980	0.0	0.0	0.0	rep1
p56rep1-981	0.0	0.0	0.0	rep1
p56rep1-982	0.0	0.0	0.0	rep1
p56rep1-983	0.0	0.0	0.0	rep1
p56rep1-984	0.0	0.0	0.0	rep1
p56rep1-985	0.0	0.0	0.0	rep1
p56rep1-986	0.0	0.0	0.0	rep1
p56rep1-987	0.0	0.0	0.0	rep1
p56rep1-988	0.0	0.0	0.0	rep1
p56rep1-989	0.0	0.0	0.0	rep1
p56rep1-990	0.0	0.0	0.0	rep1
p56rep1-991	0.0	0.0	0.0	rep1
p56rep1-992	0.0	0.0	0.0	rep1
p56rep1-993	0.0	0.0	0.0	rep1
p56rep1-994	0.0	0.0	0.0	rep1
p56rep1-995	0.0	0.0	0.0	rep1
p56rep1-996	0.0	0.0	0.0	rep1
p56rep1-997	0.0	0.0	0.0	rep1
p56rep1-998	0.0	0.0	0.0	rep1
p56rep1-999	0.0	0.0	0.0	rep1
p56rep1-1000	0.0	0.0	0.0	rep1
p56rep1-1001	0.0	0.0	0.0	rep1
p56rep1-1002	0.0	0.0	0.0	rep1
p56rep1-1003	0.0	0.0	0.0	rep1
p56rep1-1004	0.0	0.0	0.0	rep1
p56rep1-1005	0.0	0.0	0.0	rep1
p56rep1-1006	0.0	0.0	0.0	rep1
p56rep1-1007	0.0	0.0	0.0	rep1
p56rep1-1008	0.0	0.0	0.0	rep1
p56rep1-1009	0.0	0.0	0.0	rep1
p56rep1-1010	0.0	0.0	0.0	rep1
p56rep1-1011	0.0	0.0	0.0	rep1
p56rep1-1012	0.0	0.0	0.0	rep1
p56rep1-1013	0.0	0.0	0.0	rep1
p56rep1-1014	0.0	0.0	0.0	rep1
p56rep1-1015	0.0	0.0	0.0	rep1
p56rep1-1016	0.0	0.0	0.0	rep1
p56rep1-1017	0.0	0.0	0.0	rep1
p56rep1-1018	0.0	0.0	0.0	rep1
p56rep1-1019	0.0	0.0	0.0	rep1
p56rep1-1020	0.0	0.0	0.0	rep1
p56rep1-1021	0.0	0.0	0.0	rep1
p56rep1-1022	0.0	0.0	0.0	rep1
p56rep1-1023	0.0	0.0	0.0	rep1
p56rep1-1024	0.0	0.0	0.0	rep1
p56rep1-1025	0.0	0.0	0.0	rep1
p56rep1-1026	0.0	0.0	0.0	rep1
p56rep1-1027	0.0	0.0	0.0	rep1
p56rep1-1028	0.0	0.0	0.0	rep1
p56rep1-1029	0.0	0.0	0.0	rep1
p56rep1-1030	0.0	0.0	0.0	rep1
p56rep1-1031	0.0	0.0	0.0	rep1
p56rep1-1032	0.0	0.0	0.0	rep1
p56rep1-1033	0.0	0.0	0.0	rep1
