	capture	cellNum	dead	notes
p56rep1-1034	0.0	0.0	0.0	rep1
p56rep1-1035	0.0	0.0	0.0	rep1
p56rep1-1036	0.0	0.0	0.0	rep1
p56rep1-1037	0.0	0.0	0.0	rep1
p56rep1-1038	0.0	0.0	0.0	rep1
p56rep1-1039	0.0	0.0	0.0	rep1
p56rep1-1040	0.0	0.0	0.0	rep1
p56rep1-1041	0.0	0.0	0.0	rep1
p56rep1-1042	0.0	0.0	0.0	rep1
p56rep1-1043	0.0	0.0	0.0	rep1
p56rep1-1044	0.0	0.0	0.0	rep1
p56rep1-1045	0.0	0.0	0.0	rep1
p56rep1-1046	0.0	0.0	0.0	rep1
p56rep1-1047	0.0	0.0	0.0	rep1
p56rep1-1048	0.0	0.0	0.0	rep1
p56rep1-1049	0.0	0.0	0.0	rep1
p56rep1-1050	0.0	0.0	0.0	rep1
p56rep1-1051	0.0	0.0	0.0	rep1
p56rep1-1052	0.0	0.0	0.0	rep1
p56rep1-1053	0.0	0.0	0.0	rep1
p56rep1-1054	0.0	0.0	0.0	rep1
p56rep1-1055	0.0	0.0	0.0	rep1
p56rep1-1056	0.0	0.0	0.0	rep1
p56rep1-1057	0.0	0.0	0.0	rep1
p56rep1-1058	0.0	0.0	0.0	rep1
p56rep1-1059	0.0	0.0	0.0	rep1
p56rep1-1060	0.0	0.0	0.0	rep1
p56rep1-1061	0.0	0.0	0.0	rep1
p56rep1-1062	0.0	0.0	0.0	rep1
p56rep1-1063	0.0	0.0	0.0	rep1
p56rep1-1064	0.0	0.0	0.0	rep1
p56rep1-1065	0.0	0.0	0.0	rep1
p56rep1-1066	0.0	0.0	0.0	rep1
p56rep1-1067	0.0	0.0	0.0	rep1
p56rep1-1068	0.0	0.0	0.0	rep1
p56rep1-1069	0.0	0.0	0.0	rep1
p56rep1-1070	0.0	0.0	0.0	rep1
p56rep1-1071	0.0	0.0	0.0	rep1
p56rep1-1072	0.0	0.0	0.0	rep1
p56rep1-1073	0.0	0.0	0.0	rep1
p56rep1-1074	0.0	0.0	0.0	rep1
p56rep1-1075	0.0	0.0	0.0	rep1
p56rep1-1076	0.0	0.0	0.0	rep1
p56rep1-1077	0.0	0.0	0.0	rep1
p56rep1-1078	0.0	0.0	0.0	rep1
p56rep1-1079	0.0	0.0	0.0	rep1
p56rep1-1080	0.0	0.0	0.0	rep1
p56rep1-1081	0.0	0.0	0.0	rep1
p56rep1-1082	0.0	0.0	0.0	rep1
p56rep1-1083	0.0	0.0	0.0	rep1
p56rep1-1084	0.0	0.0	0.0	rep1
p56rep1-1085	0.0	0.0	0.0	rep1
p56rep1-1086	0.0	0.0	0.0	rep1
p56rep1-1087	0.0	0.0	0.0	rep1
p56rep1-1088	0.0	0.0	0.0	rep1
p56rep1-1089	0.0	0.0	0.0	rep1
p56rep1-1090	0.0	0.0	0.0	rep1
p56rep1-1091	0.0	0.0	0.0	rep1
p56rep1-1092	0.0	0.0	0.0	rep1
p56rep1-1093	0.0	0.0	0.0	rep1
p56rep1-1094	0.0	0.0	0.0	rep1
p56rep1-1095	0.0	0.0	0.0	rep1
p56rep1-1096	0.0	0.0	0.0	rep1
p56rep1-1097	0.0	0.0	0.0	rep1
p56rep1-1098	0.0	0.0	0.0	rep1
p56rep1-1099	0.0	0.0	0.0	rep1
p56rep1-1100	0.0	0.0	0.0	rep1
p56rep1-1101	0.0	0.0	0.0	rep1
p56rep1-1102	0.0	0.0	0.0	rep1
p56rep1-1103	0.0	0.0	0.0	rep1
p56rep1-1104	0.0	0.0	0.0	rep1
p56rep1-1105	0.0	0.0	0.0	rep1
p56rep1-1106	0.0	0.0	0.0	rep1
p56rep1-1107	0.0	0.0	0.0	rep1
p56rep1-1108	0.0	0.0	0.0	rep1
p56rep1-1109	0.0	0.0	0.0	rep1
p56rep1-1110	0.0	0.0	0.0	rep1
p56rep1-1111	0.0	0.0	0.0	rep1
p56rep1-1112	0.0	0.0	0.0	rep1
p56rep1-1113	0.0	0.0	0.0	rep1
p56rep1-1114	0.0	0.0	0.0	rep1
p56rep1-1115	0.0	0.0	0.0	rep1
p56rep1-1116	0.0	0.0	0.0	rep1
p56rep1-1117	0.0	0.0	0.0	rep1
p56rep1-1118	0.0	0.0	0.0	rep1
p56rep1-1119	0.0	0.0	0.0	rep1
p56rep1-1120	0.0	0.0	0.0	rep1
p56rep1-1121	0.0	0.0	0.0	rep1
p56rep1-1122	0.0	0.0	0.0	rep1
p56rep1-1123	0.0	0.0	0.0	rep1
p56rep1-1124	0.0	0.0	0.0	rep1
p56rep1-1125	0.0	0.0	0.0	rep1
p56rep1-1126	0.0	0.0	0.0	rep1
p56rep1-1127	0.0	0.0	0.0	rep1
p56rep1-1128	0.0	0.0	0.0	rep1
p56rep1-1129	0.0	0.0	0.0	rep1
p56rep1-1130	0.0	0.0	0.0	rep1
p56rep1-1131	0.0	0.0	0.0	rep1
p56rep1-1132	0.0	0.0	0.0	rep1
p56rep1-1133	0.0	0.0	0.0	rep1
p56rep1-1134	0.0	0.0	0.0	rep1
p56rep1-1135	0.0	0.0	0.0	rep1
p56rep1-1136	0.0	0.0	0.0	rep1
p56rep1-1137	0.0	0.0	0.0	rep1
p56rep1-1138	0.0	0.0	0.0	rep1
p56rep1-1139	0.0	0.0	0.0	rep1
p56rep1-1140	0.0	0.0	0.0	rep1
p56rep1-1141	0.0	0.0	0.0	rep1
p56rep1-1142	0.0	0.0	0.0	rep1
p56rep1-1143	0.0	0.0	0.0	rep1
p56rep1-1144	0.0	0.0	0.0	rep1
p56rep1-1145	0.0	0.0	0.0	rep1
p56rep1-1146	0.0	0.0	0.0	rep1
p56rep1-1147	0.0	0.0	0.0	rep1
p56rep1-1148	0.0	0.0	0.0	rep1
p56rep1-1149	0.0	0.0	0.0	rep1
p56rep1-1150	0.0	0.0	0.0	rep1
p56rep1-1151	0.0	0.0	0.0	rep1
p56rep1-1152	0.0	0.0	0.0	rep1
p56rep1-1153	0.0	0.0	0.0	rep1
p56rep1-1154	0.0	0.0	0.0	rep1
p56rep1-1155	0.0	0.0	0.0	rep1
p56rep1-1156	0.0	0.0	0.0	rep1
p56rep1-1157	0.0	0.0	0.0	rep1
p56rep1-1158	0.0	0.0	0.0	rep1
p56rep1-1159	0.0	0.0	0.0	rep1
p56rep1-1160	0.0	0.0	0.0	rep1
p56rep1-1161	0.0	0.0	0.0	rep1
p56rep1-1162	0.0	0.0	0.0	rep1
p56rep1-1163	0.0	0.0	0.0	rep1
p56rep1-1164	0.0	0.0	0.0	rep1
p56rep1-1165	0.0	0.0	0.0	rep1
p56rep1-1166	0.0	0.0	0.0	rep1
p56rep1-1167	0.0	0.0	0.0	rep1
p56rep1-1168	0.0	0.0	0.0	rep1
p56rep1-1169	0.0	0.0	0.0	rep1
p56rep1-1170	0.0	0.0	0.0	rep1
p56rep1-1171	0.0	0.0	0.0	rep1
p56rep1-1172	0.0	0.0	0.0	rep1
p56rep1-1173	0.0	0.0	0.0	rep1
p56rep1-1174	0.0	0.0	0.0	rep1
p56rep1-1175	0.0	0.0	0.0	rep1
p56rep1-1176	0.0	0.0	0.0	rep1
p56rep1-1177	0.0	0.0	0.0	rep1
p56rep1-1178	0.0	0.0	0.0	rep1
p56rep1-1179	0.0	0.0	0.0	rep1
p56rep1-1180	0.0	0.0	0.0	rep1
p56rep1-1181	0.0	0.0	0.0	rep1
p56rep1-1182	0.0	0.0	0.0	rep1
p56rep1-1183	0.0	0.0	0.0	rep1
p56rep1-1184	0.0	0.0	0.0	rep1
p56rep1-1185	0.0	0.0	0.0	rep1
p56rep1-1186	0.0	0.0	0.0	rep1
p56rep1-1187	0.0	0.0	0.0	rep1
p56rep1-1188	0.0	0.0	0.0	rep1
p56rep1-1189	0.0	0.0	0.0	rep1
p56rep1-1190	0.0	0.0	0.0	rep1
p56rep1-1191	0.0	0.0	0.0	rep1
p56rep1-1192	0.0	0.0	0.0	rep1
p56rep1-1193	0.0	0.0	0.0	rep1
p56rep1-1194	0.0	0.0	0.0	rep1
p56rep1-1195	0.0	0.0	0.0	rep1
p56rep1-1196	0.0	0.0	0.0	rep1
p56rep1-1197	0.0	0.0	0.0	rep1
p56rep1-1198	0.0	0.0	0.0	rep1
p56rep1-1199	0.0	0.0	0.0	rep1
p56rep1-1200	0.0	0.0	0.0	rep1
p56rep1-1201	0.0	0.0	0.0	rep1
p56rep1-1202	0.0	0.0	0.0	rep1
p56rep1-1203	0.0	0.0	0.0	rep1
p56rep1-1204	0.0	0.0	0.0	rep1
p56rep1-1205	0.0	0.0	0.0	rep1
p56rep1-1206	0.0	0.0	0.0	rep1
p56rep1-1207	0.0	0.0	0.0	rep1
p56rep1-1208	0.0	0.0	0.0	rep1
p56rep1-1209	0.0	0.0	0.0	rep1
p56rep1-1210	0.0	0.0	0.0	rep1
p56rep1-1211	0.0	0.0	0.0	rep1
p56rep1-1212	0.0	0.0	0.0	rep1
p56rep1-1213	0.0	0.0	0.0	rep1
p56rep1-1214	0.0	0.0	0.0	rep1
p56rep1-1215	0.0	0.0	0.0	rep1
p56rep1-1216	0.0	0.0	0.0	rep1
p56rep1-1217	0.0	0.0	0.0	rep1
p56rep1-1218	0.0	0.0	0.0	rep1
p56rep1-1219	0.0	0.0	0.0	rep1
p56rep1-1220	0.0	0.0	0.0	rep1
p56rep1-1221	0.0	0.0	0.0	rep1
p56rep1-1222	0.0	0.0	0.0	rep1
p56rep1-1223	0.0	0.0	0.0	rep1
p56rep1-1224	0.0	0.0	0.0	rep1
p56rep1-1225	0.0	0.0	0.0	rep1
p56rep1-1226	0.0	0.0	0.0	rep1
p56rep1-1227	0.0	0.0	0.0	rep1
p56rep1-1228	0.0	0.0	0.0	rep1
p56rep1-1229	0.0	0.0	0.0	rep1
p56rep1-1230	0.0	0.0	0.0	rep1
p56rep1-1231	0.0	0.0	0.0	rep1
p56rep1-1232	0.0	0.0	0.0	rep1
p56rep1-1233	0.0	0.0	0.0	rep1
p56rep1-1234	0.0	0.0	0.0	rep1
p56rep1-1235	0.0	0.0	0.0	rep1
p56rep1-1236	0.0	0.0	0.0	rep1
p56rep1-1237	0.0	0.0	0.0	rep1
p56rep1-1238	0.0	0.0	0.0	rep1
p56rep1-1239	0.0	0.0	0.0	rep1
p56rep1-1240	0.0	0.0	0.0	rep1
p56rep1-1241	0.0	0.0	0.0	rep1
p56rep1-1242	0.0	0.0	0.0	rep1
p56rep1-1243	0.0	0.0	0.0	rep1
p56rep1-1244	0.0	0.0	0.0	rep1
p56rep1-1245	0.0	0.0	0.0	rep1
p56rep1-1246	0.0	0.0	0.0	rep1
p56rep1-1247	0.0	0.0	0.0	rep1
p56rep1-1248	0.0	0.0	0.0	rep1
p56rep1-1249	0.0	0.0	0.0	rep1
p56rep1-1250	0.0	0.0	0.0	rep1
p56rep1-1251	0.0	0.0	0.0	rep1
p56rep1-1252	0.0	0.0	0.0	rep1
p56rep1-1253	0.0	0.0	0.0	rep1
p56rep1-1254	0.0	0.0	0.0	rep1
p56rep1-1255	0.0	0.0	0.0	rep1
p56rep1-1256	0.0	0.0	0.0	rep1
p56rep1-1257	0.0	0.0	0.0	rep1
p56rep1-1258	0.0	0.0	0.0	rep1
p56rep1-1259	0.0	0.0	0.0	rep1
p56rep1-1260	0.0	0.0	0.0	rep1
p56rep1-1261	0.0	0.0	0.0	rep1
p56rep1-1262	0.0	0.0	0.0	rep1
p56rep1-1263	0.0	0.0	0.0	rep1
p56rep1-1264	0.0	0.0	0.0	rep1
p56rep1-1265	0.0	0.0	0.0	rep1
p56rep1-1266	0.0	0.0	0.0	rep1
p56rep1-1267	0.0	0.0	0.0	rep1
p56rep1-1268	0.0	0.0	0.0	rep1
p56rep1-1269	0.0	0.0	0.0	rep1
p56rep1-1270	0.0	0.0	0.0	rep1
p56rep1-1271	0.0	0.0	0.0	rep1
p56rep1-1272	0.0	0.0	0.0	rep1
p56rep1-1273	0.0	0.0	0.0	rep1
p56rep1-1274	0.0	0.0	0.0	rep1
p56rep1-1275	0.0	0.0	0.0	rep1
p56rep1-1276	0.0	0.0	0.0	rep1
p56rep1-1277	0.0	0.0	0.0	rep1
p56rep1-1278	0.0	0.0	0.0	rep1
p56rep1-1279	0.0	0.0	0.0	rep1
p56rep1-1280	0.0	0.0	0.0	rep1
p56rep1-1281	0.0	0.0	0.0	rep1
p56rep1-1282	0.0	0.0	0.0	rep1
p56rep1-1283	0.0	0.0	0.0	rep1
p56rep1-1284	0.0	0.0	0.0	rep1
p56rep1-1285	0.0	0.0	0.0	rep1
p56rep1-1286	0.0	0.0	0.0	rep1
p56rep1-1287	0.0	0.0	0.0	rep1
p56rep1-1288	0.0	0.0	0.0	rep1
p56rep1-1289	0.0	0.0	0.0	rep1
p56rep1-1290	0.0	0.0	0.0	rep1
p56rep1-1291	0.0	0.0	0.0	rep1
p56rep1-1292	0.0	0.0	0.0	rep1
p56rep1-1293	0.0	0.0	0.0	rep1
p56rep1-1294	0.0	0.0	0.0	rep1
p56rep1-1295	0.0	0.0	0.0	rep1
p56rep1-1296	0.0	0.0	0.0	rep1
p56rep1-1297	0.0	0.0	0.0	rep1
p56rep1-1298	0.0	0.0	0.0	rep1
p56rep1-1299	0.0	0.0	0.0	rep1
p56rep1-1300	0.0	0.0	0.0	rep1
p56rep1-1301	0.0	0.0	0.0	rep1
p56rep1-1302	0.0	0.0	0.0	rep1
p56rep1-1303	0.0	0.0	0.0	rep1
p56rep1-1304	0.0	0.0	0.0	rep1
p56rep1-1305	0.0	0.0	0.0	rep1
p56rep1-1306	0.0	0.0	0.0	rep1
p56rep1-1307	0.0	0.0	0.0	rep1
p56rep1-1308	0.0	0.0	0.0	rep1
p56rep1-1309	0.0	0.0	0.0	rep1
p56rep1-1310	0.0	0.0	0.0	rep1
p56rep1-1311	0.0	0.0	0.0	rep1
p56rep1-1312	0.0	0.0	0.0	rep1
p56rep1-1313	0.0	0.0	0.0	rep1
p56rep1-1314	0.0	0.0	0.0	rep1
p56rep1-1315	0.0	0.0	0.0	rep1
p56rep1-1316	0.0	0.0	0.0	rep1
p56rep1-1317	0.0	0.0	0.0	rep1
p56rep1-1318	0.0	0.0	0.0	rep1
p56rep1-1319	0.0	0.0	0.0	rep1
p56rep1-1320	0.0	0.0	0.0	rep1
p56rep1-1321	0.0	0.0	0.0	rep1
p56rep1-1322	0.0	0.0	0.0	rep1
p56rep1-1323	0.0	0.0	0.0	rep1
p56rep1-1324	0.0	0.0	0.0	rep1
p56rep1-1325	0.0	0.0	0.0	rep1
p56rep1-1326	0.0	0.0	0.0	rep1
p56rep1-1327	0.0	0.0	0.0	rep1
p56rep1-1328	0.0	0.0	0.0	rep1
p56rep1-1329	0.0	0.0	0.0	rep1
p56rep1-1330	0.0	0.0	0.0	rep1
p56rep1-1331	0.0	0.0	0.0	rep1
p56rep1-1332	0.0	0.0	0.0	rep1
p56rep1-1333	0.0	0.0	0.0	rep1
p56rep1-1334	0.0	0.0	0.0	rep1
p56rep1-1335	0.0	0.0	0.0	rep1
p56rep1-1336	0.0	0.0	0.0	rep1
p56rep1-1337	0.0	0.0	0.0	rep1
p56rep1-1338	0.0	0.0	0.0	rep1
p56rep1-1339	0.0	0.0	0.0	rep1
p56rep1-1340	0.0	0.0	0.0	rep1
p56rep1-1341	0.0	0.0	0.0	rep1
p56rep1-1342	0.0	0.0	0.0	rep1
p56rep1-1343	0.0	0.0	0.0	rep1
p56rep1-1344	0.0	0.0	0.0	rep1
p56rep1-1345	0.0	0.0	0.0	rep1
p56rep1-1346	0.0	0.0	0.0	rep1
p56rep1-1347	0.0	0.0	0.0	rep1
p56rep1-1348	0.0	0.0	0.0	rep1
p56rep1-1349	0.0	0.0	0.0	rep1
p56rep1-1350	0.0	0.0	0.0	rep1
p56rep1-1351	0.0	0.0	0.0	rep1
p56rep1-1352	0.0	0.0	0.0	rep1
p56rep1-1353	0.0	0.0	0.0	rep1
p56rep1-1354	0.0	0.0	0.0	rep1
p56rep1-1355	0.0	0.0	0.0	rep1
p56rep1-1356	0.0	0.0	0.0	rep1
p56rep1-1357	0.0	0.0	0.0	rep1
p56rep1-1358	0.0	0.0	0.0	rep1
p56rep1-1359	0.0	0.0	0.0	rep1
p56rep1-1360	0.0	0.0	0.0	rep1
p56rep1-1361	0.0	0.0	0.0	rep1
p56rep1-1362	0.0	0.0	0.0	rep1
p56rep1-1363	0.0	0.0	0.0	rep1
p56rep1-1364	0.0	0.0	0.0	rep1
p56rep1-1365	0.0	0.0	0.0	rep1
p56rep1-1366	0.0	0.0	0.0	rep1
p56rep1-1367	0.0	0.0	0.0	rep1
p56rep1-1368	0.0	0.0	0.0	rep1
p56rep1-1369	0.0	0.0	0.0	rep1
p56rep1-1370	0.0	0.0	0.0	rep1
p56rep1-1371	0.0	0.0	0.0	rep1
p56rep1-1372	0.0	0.0	0.0	rep1
p56rep1-1373	0.0	0.0	0.0	rep1
p56rep1-1374	0.0	0.0	0.0	rep1
p56rep1-1375	0.0	0.0	0.0	rep1
p56rep1-1376	0.0	0.0	0.0	rep1
p56rep1-1377	0.0	0.0	0.0	rep1
p56rep1-1378	0.0	0.0	0.0	rep1
p56rep1-1379	0.0	0.0	0.0	rep1
p56rep1-1380	0.0	0.0	0.0	rep1
p56rep1-1381	0.0	0.0	0.0	rep1
p56rep1-1382	0.0	0.0	0.0	rep1
p56rep1-1383	0.0	0.0	0.0	rep1
p56rep1-1384	0.0	0.0	0.0	rep1
p56rep1-1385	0.0	0.0	0.0	rep1
p56rep1-1386	0.0	0.0	0.0	rep1
p56rep1-1387	0.0	0.0	0.0	rep1
p56rep1-1388	0.0	0.0	0.0	rep1
p56rep1-1389	0.0	0.0	0.0	rep1
p56rep1-1390	0.0	0.0	0.0	rep1
p56rep1-1391	0.0	0.0	0.0	rep1
p56rep1-1392	0.0	0.0	0.0	rep1
p56rep1-1393	0.0	0.0	0.0	rep1
p56rep1-1394	0.0	0.0	0.0	rep1
p56rep1-1395	0.0	0.0	0.0	rep1
p56rep1-1396	0.0	0.0	0.0	rep1
p56rep1-1397	0.0	0.0	0.0	rep1
p56rep1-1398	0.0	0.0	0.0	rep1
p56rep1-1399	0.0	0.0	0.0	rep1
p56rep1-1400	0.0	0.0	0.0	rep1
p56rep1-1401	0.0	0.0	0.0	rep1
p56rep1-1402	0.0	0.0	0.0	rep1
p56rep1-1403	0.0	0.0	0.0	rep1
p56rep1-1404	0.0	0.0	0.0	rep1
p56rep1-1405	0.0	0.0	0.0	rep1
p56rep1-1406	0.0	0.0	0.0	rep1
p56rep1-1407	0.0	0.0	0.0	rep1
p56rep1-1408	0.0	0.0	0.0	rep1
p56rep1-1409	0.0	0.0	0.0	rep1
p56rep1-1410	0.0	0.0	0.0	rep1
p56rep1-1411	0.0	0.0	0.0	rep1
p56rep1-1412	0.0	0.0	0.0	rep1
p56rep1-1413	0.0	0.0	0.0	rep1
p56rep1-1414	0.0	0.0	0.0	rep1
p56rep1-1415	0.0	0.0	0.0	rep1
p56rep1-1416	0.0	0.0	0.0	rep1
p56rep1-1417	0.0	0.0	0.0	rep1
p56rep1-1418	0.0	0.0	0.0	rep1
p56rep1-1419	0.0	0.0	0.0	rep1
p56rep1-1420	0.0	0.0	0.0	rep1
p56rep1-1421	0.0	0.0	0.0	rep1
p56rep1-1422	0.0	0.0	0.0	rep1
p56rep1-1423	0.0	0.0	0.0	rep1
p56rep1-1424	0.0	0.0	0.0	rep1
p56rep1-1425	0.0	0.0	0.0	rep1
p56rep1-1426	0.0	0.0	0.0	rep1
p56rep1-1427	0.0	0.0	0.0	rep1
p56rep1-1428	0.0	0.0	0.0	rep1
p56rep1-1429	0.0	0.0	0.0	rep1
p56rep1-1430	0.0	0.0	0.0	rep1
p56rep1-1431	0.0	0.0	0.0	rep1
p56rep1-1432	0.0	0.0	0.0	rep1
p56rep1-1433	0.0	0.0	0.0	rep1
p56rep1-1434	0.0	0.0	0.0	rep1
p56rep1-1435	0.0	0.0	0.0	rep1
p56rep1-1436	0.0	0.0	0.0	rep1
p56rep1-1437	0.0	0.0	0.0	rep1
p56rep1-1438	0.0	0.0	0.0	rep1
p56rep1-1439	0.0	0.0	0.0	rep1
p56rep1-1440	0.0	0.0	0.0	rep1
p56rep1-1441	0.0	0.0	0.0	rep1
p56rep1-1442	0.0	0.0	0.0	rep1
p56rep1-1443	0.0	0.0	0.0	rep1
p56rep1-1444	0.0	0.0	0.0	rep1
p56rep1-1445	0.0	0.0	0.0	rep1
p56rep1-1446	0.0	0.0	0.0	rep1
p56rep1-1447	0.0	0.0	0.0	rep1
p56rep1-1448	0.0	0.0	0.0	rep1
p56rep1-1449	0.0	0.0	0.0	rep1
p56rep1-1450	0.0	0.0	0.0	rep1
p56rep1-1451	0.0	0.0	0.0	rep1
p56rep1-1452	0.0	0.0	0.0	rep1
p56rep1-1453	0.0	0.0	0.0	rep1
p56rep1-1454	0.0	0.0	0.0	rep1
p56rep1-1455	0.0	0.0	0.0	rep1
p56rep1-1456	0.0	0.0	0.0	rep1
p56rep1-1457	0.0	0.0	0.0	rep1
p56rep1-1458	0.0	0.0	0.0	rep1
p56rep1-1459	0.0	0.0	0.0	rep1
p56rep1-1460	0.0	0.0	0.0	rep1
p56rep1-1461	0.0	0.0	0.0	rep1
p56rep1-1462	0.0	0.0	0.0	rep1
p56rep1-1463	0.0	0.0	0.0	rep1
p56rep1-1464	0.0	0.0	0.0	rep1
p56rep1-1465	0.0	0.0	0.0	rep1
p56rep1-1466	0.0	0.0	0.0	rep1
p56rep1-1467	0.0	0.0	0.0	rep1
p56rep1-1468	0.0	0.0	0.0	rep1
p56rep1-1469	0.0	0.0	0.0	rep1
p56rep1-1470	0.0	0.0	0.0	rep1
p56rep1-1471	0.0	0.0	0.0	rep1
p56rep1-1472	0.0	0.0	0.0	rep1
p56rep1-1473	0.0	0.0	0.0	rep1
p56rep1-1474	0.0	0.0	0.0	rep1
p56rep1-1475	0.0	0.0	0.0	rep1
p56rep1-1476	0.0	0.0	0.0	rep1
p56rep1-1477	0.0	0.0	0.0	rep1
p56rep1-1478	0.0	0.0	0.0	rep1
p56rep1-1479	0.0	0.0	0.0	rep1
p56rep1-1480	0.0	0.0	0.0	rep1
p56rep1-1481	0.0	0.0	0.0	rep1
p56rep1-1482	0.0	0.0	0.0	rep1
p56rep1-1483	0.0	0.0	0.0	rep1
p56rep1-1484	0.0	0.0	0.0	rep1
p56rep1-1485	0.0	0.0	0.0	rep1
p56rep1-1486	0.0	0.0	0.0	rep1
p56rep1-1487	0.0	0.0	0.0	rep1
p56rep1-1488	0.0	0.0	0.0	rep1
p56rep1-1489	0.0	0.0	0.0	rep1
p56rep1-1490	0.0	0.0	0.0	rep1
p56rep1-1491	0.0	0.0	0.0	rep1
p56rep1-1492	0.0	0.0	0.0	rep1
p56rep1-1493	0.0	0.0	0.0	rep1
p56rep1-1494	0.0	0.0	0.0	rep1
p56rep1-1495	0.0	0.0	0.0	rep1
p56rep1-1496	0.0	0.0	0.0	rep1
p56rep1-1497	0.0	0.0	0.0	rep1
p56rep1-1498	0.0	0.0	0.0	rep1
p56rep1-1499	0.0	0.0	0.0	rep1
p56rep1-1500	0.0	0.0	0.0	rep1
p56rep1-1501	0.0	0.0	0.0	rep1
p56rep1-1502	0.0	0.0	0.0	rep1
p56rep1-1503	0.0	0.0	0.0	rep1
p56rep1-1504	0.0	0.0	0.0	rep1
p56rep1-1505	0.0	0.0	0.0	rep1
p56rep1-1506	0.0	0.0	0.0	rep1
p56rep1-1507	0.0	0.0	0.0	rep1
p56rep1-1508	0.0	0.0	0.0	rep1
p56rep1-1509	0.0	0.0	0.0	rep1
p56rep1-1510	0.0	0.0	0.0	rep1
p56rep1-1511	0.0	0.0	0.0	rep1
p56rep1-1512	0.0	0.0	0.0	rep1
p56rep1-1513	0.0	0.0	0.0	rep1
p56rep1-1514	0.0	0.0	0.0	rep1
p56rep1-1515	0.0	0.0	0.0	rep1
p56rep1-1516	0.0	0.0	0.0	rep1
p56rep1-1517	0.0	0.0	0.0	rep1
p56rep1-1518	0.0	0.0	0.0	rep1
p56rep1-1519	0.0	0.0	0.0	rep1
p56rep1-1520	0.0	0.0	0.0	rep1
p56rep1-1521	0.0	0.0	0.0	rep1
p56rep1-1522	0.0	0.0	0.0	rep1
p56rep1-1523	0.0	0.0	0.0	rep1
p56rep1-1524	0.0	0.0	0.0	rep1
p56rep1-1525	0.0	0.0	0.0	rep1
p56rep1-1526	0.0	0.0	0.0	rep1
p56rep1-1527	0.0	0.0	0.0	rep1
p56rep1-1528	0.0	0.0	0.0	rep1
p56rep1-1529	0.0	0.0	0.0	rep1
p56rep1-1530	0.0	0.0	0.0	rep1
p56rep1-1531	0.0	0.0	0.0	rep1
p56rep1-1532	0.0	0.0	0.0	rep1
p56rep1-1533	0.0	0.0	0.0	rep1
