	capture	cellNum	dead	notes
p56rep1-1534	0.0	0.0	0.0	rep1
p56rep1-1535	0.0	0.0	0.0	rep1
p56rep1-1536	0.0	0.0	0.0	rep1
p56rep1-1537	0.0	0.0	0.0	rep1
p56rep1-1538	0.0	0.0	0.0	rep1
p56rep1-1539	0.0	0.0	0.0	rep1
p56rep1-1540	0.0	0.0	0.0	rep1
p56rep1-1541	0.0	0.0	0.0	rep1
p56rep1-1542	0.0	0.0	0.0	rep1
p56rep1-1543	0.0	0.0	0.0	rep1
p56rep1-1544	0.0	0.0	0.0	rep1
p56rep1-1545	0.0	0.0	0.0	rep1
p56rep1-1546	0.0	0.0	0.0	rep1
p56rep1-1547	0.0	0.0	0.0	rep1
p56rep1-1548	0.0	0.0	0.0	rep1
p56rep1-1549	0.0	0.0	0.0	rep1
p56rep1-1550	0.0	0.0	0.0	rep1
p56rep1-1551	0.0	0.0	0.0	rep1
p56rep1-1552	0.0	0.0	0.0	rep1
p56rep1-1553	0.0	0.0	0.0	rep1
p56rep1-1554	0.0	0.0	0.0	rep1
p56rep1-1555	0.0	0.0	0.0	rep1
p56rep1-1556	0.0	0.0	0.0	rep1
p56rep1-1557	0.0	0.0	0.0	rep1
p56rep1-1558	0.0	0.0	0.0	rep1
p56rep1-1559	0.0	0.0	0.0	rep1
p56rep1-1560	0.0	0.0	0.0	rep1
p56rep1-1561	0.0	0.0	0.0	rep1
p56rep1-1562	0.0	0.0	0.0	rep1
p56rep1-1563	0.0	0.0	0.0	rep1
p56rep1-1564	0.0	0.0	0.0	rep1
p56rep1-1565	0.0	0.0	0.0	rep1
p56rep1-1566	0.0	0.0	0.0	rep1
p56rep1-1567	0.0	0.0	0.0	rep1
p56rep1-1568	0.0	0.0	0.0	rep1
p56rep2-1569	0.0	0.0	0.0	rep2
p56rep2-1570	0.0	0.0	0.0	rep2
p56rep2-1571	0.0	0.0	0.0	rep2
p56rep2-1572	0.0	0.0	0.0	rep2
p56rep2-1573	0.0	0.0	0.0	rep2
p56rep2-1574	0.0	0.0	0.0	rep2
p56rep2-1575	0.0	0.0	0.0	rep2
p56rep2-1576	0.0	0.0	0.0	rep2
p56rep2-1577	0.0	0.0	0.0	rep2
p56rep2-1578	0.0	0.0	0.0	rep2
p56rep2-1579	0.0	0.0	0.0	rep2
p56rep2-1580	0.0	0.0	0.0	rep2
p56rep2-1581	0.0	0.0	0.0	rep2
p56rep2-1582	0.0	0.0	0.0	rep2
p56rep2-1583	0.0	0.0	0.0	rep2
p56rep2-1584	0.0	0.0	0.0	rep2
p56rep2-1585	0.0	0.0	0.0	rep2
p56rep2-1586	0.0	0.0	0.0	rep2
p56rep2-1587	0.0	0.0	0.0	rep2
p56rep2-1588	0.0	0.0	0.0	rep2
p56rep2-1589	0.0	0.0	0.0	rep2
p56rep2-1590	0.0	0.0	0.0	rep2
p56rep2-1591	0.0	0.0	0.0	rep2
p56rep2-1592	0.0	0.0	0.0	rep2
p56rep2-1593	0.0	0.0	0.0	rep2
p56rep2-1594	0.0	0.0	0.0	rep2
p56rep2-1595	0.0	0.0	0.0	rep2
p56rep2-1596	0.0	0.0	0.0	rep2
p56rep2-1597	0.0	0.0	0.0	rep2
p56rep2-1598	0.0	0.0	0.0	rep2
p56rep2-1599	0.0	0.0	0.0	rep2
p56rep2-1600	0.0	0.0	0.0	rep2
p56rep2-1601	0.0	0.0	0.0	rep2
p56rep2-1602	0.0	0.0	0.0	rep2
p56rep2-1603	0.0	0.0	0.0	rep2
p56rep2-1604	0.0	0.0	0.0	rep2
p56rep2-1605	0.0	0.0	0.0	rep2
p56rep2-1606	0.0	0.0	0.0	rep2
p56rep2-1607	0.0	0.0	0.0	rep2
p56rep2-1608	0.0	0.0	0.0	rep2
p56rep2-1609	0.0	0.0	0.0	rep2
p56rep2-1610	0.0	0.0	0.0	rep2
p56rep2-1611	0.0	0.0	0.0	rep2
p56rep2-1612	0.0	0.0	0.0	rep2
p56rep2-1613	0.0	0.0	0.0	rep2
p56rep2-1614	0.0	0.0	0.0	rep2
p56rep2-1615	0.0	0.0	0.0	rep2
p56rep2-1616	0.0	0.0	0.0	rep2
p56rep2-1617	0.0	0.0	0.0	rep2
p56rep2-1618	0.0	0.0	0.0	rep2
p56rep2-1619	0.0	0.0	0.0	rep2
p56rep2-1620	0.0	0.0	0.0	rep2
p56rep2-1621	0.0	0.0	0.0	rep2
p56rep2-1622	0.0	0.0	0.0	rep2
p56rep2-1623	0.0	0.0	0.0	rep2
p56rep2-1624	0.0	0.0	0.0	rep2
p56rep2-1625	0.0	0.0	0.0	rep2
p56rep2-1626	0.0	0.0	0.0	rep2
p56rep2-1627	0.0	0.0	0.0	rep2
p56rep2-1628	0.0	0.0	0.0	rep2
p56rep2-1629	0.0	0.0	0.0	rep2
p56rep2-1630	0.0	0.0	0.0	rep2
p56rep2-1631	0.0	0.0	0.0	rep2
p56rep2-1632	0.0	0.0	0.0	rep2
p56rep2-1633	0.0	0.0	0.0	rep2
p56rep2-1634	0.0	0.0	0.0	rep2
p56rep2-1635	0.0	0.0	0.0	rep2
p56rep2-1636	0.0	0.0	0.0	rep2
p56rep2-1637	0.0	0.0	0.0	rep2
p56rep2-1638	0.0	0.0	0.0	rep2
p56rep2-1639	0.0	0.0	0.0	rep2
p56rep2-1640	0.0	0.0	0.0	rep2
p56rep2-1641	0.0	0.0	0.0	rep2
p56rep2-1642	0.0	0.0	0.0	rep2
p56rep2-1643	0.0	0.0	0.0	rep2
p56rep2-1644	0.0	0.0	0.0	rep2
p56rep2-1645	0.0	0.0	0.0	rep2
p56rep2-1646	0.0	0.0	0.0	rep2
p56rep2-1647	0.0	0.0	0.0	rep2
p56rep2-1648	0.0	0.0	0.0	rep2
p56rep2-1649	0.0	0.0	0.0	rep2
p56rep2-1650	0.0	0.0	0.0	rep2
p56rep2-1651	0.0	0.0	0.0	rep2
p56rep2-1652	0.0	0.0	0.0	rep2
p56rep2-1653	0.0	0.0	0.0	rep2
p56rep2-1654	0.0	0.0	0.0	rep2
p56rep2-1655	0.0	0.0	0.0	rep2
p56rep2-1656	0.0	0.0	0.0	rep2
p56rep2-1657	0.0	0.0	0.0	rep2
p56rep2-1658	0.0	0.0	0.0	rep2
p56rep2-1659	0.0	0.0	0.0	rep2
p56rep2-1660	0.0	0.0	0.0	rep2
p56rep2-1661	0.0	0.0	0.0	rep2
p56rep2-1662	0.0	0.0	0.0	rep2
p56rep2-1663	0.0	0.0	0.0	rep2
p56rep2-1664	0.0	0.0	0.0	rep2
p56rep2-1665	0.0	0.0	0.0	rep2
p56rep2-1666	0.0	0.0	0.0	rep2
p56rep2-1667	0.0	0.0	0.0	rep2
p56rep2-1668	0.0	0.0	0.0	rep2
p56rep2-1669	0.0	0.0	0.0	rep2
p56rep2-1670	0.0	0.0	0.0	rep2
p56rep2-1671	0.0	0.0	0.0	rep2
p56rep2-1672	0.0	0.0	0.0	rep2
p56rep2-1673	0.0	0.0	0.0	rep2
p56rep2-1674	0.0	0.0	0.0	rep2
p56rep2-1675	0.0	0.0	0.0	rep2
p56rep2-1676	0.0	0.0	0.0	rep2
p56rep2-1677	0.0	0.0	0.0	rep2
p56rep2-1678	0.0	0.0	0.0	rep2
p56rep2-1679	0.0	0.0	0.0	rep2
p56rep2-1680	0.0	0.0	0.0	rep2
p56rep2-1681	0.0	0.0	0.0	rep2
p56rep2-1682	0.0	0.0	0.0	rep2
p56rep2-1683	0.0	0.0	0.0	rep2
p56rep2-1684	0.0	0.0	0.0	rep2
p56rep2-1685	0.0	0.0	0.0	rep2
p56rep2-1686	0.0	0.0	0.0	rep2
p56rep2-1687	0.0	0.0	0.0	rep2
p56rep2-1688	0.0	0.0	0.0	rep2
p56rep2-1689	0.0	0.0	0.0	rep2
p56rep2-1690	0.0	0.0	0.0	rep2
p56rep2-1691	0.0	0.0	0.0	rep2
p56rep2-1692	0.0	0.0	0.0	rep2
p56rep2-1693	0.0	0.0	0.0	rep2
p56rep2-1694	0.0	0.0	0.0	rep2
p56rep2-1695	0.0	0.0	0.0	rep2
p56rep2-1696	0.0	0.0	0.0	rep2
p56rep2-1697	0.0	0.0	0.0	rep2
p56rep2-1698	0.0	0.0	0.0	rep2
p56rep2-1699	0.0	0.0	0.0	rep2
p56rep2-1700	0.0	0.0	0.0	rep2
p56rep2-1701	0.0	0.0	0.0	rep2
p56rep2-1702	0.0	0.0	0.0	rep2
p56rep2-1703	0.0	0.0	0.0	rep2
p56rep2-1704	0.0	0.0	0.0	rep2
p56rep2-1705	0.0	0.0	0.0	rep2
p56rep2-1706	0.0	0.0	0.0	rep2
p56rep2-1707	0.0	0.0	0.0	rep2
p56rep2-1708	0.0	0.0	0.0	rep2
p56rep2-1709	0.0	0.0	0.0	rep2
p56rep2-1710	0.0	0.0	0.0	rep2
p56rep2-1711	0.0	0.0	0.0	rep2
p56rep2-1712	0.0	0.0	0.0	rep2
p56rep2-1713	0.0	0.0	0.0	rep2
p56rep2-1714	0.0	0.0	0.0	rep2
p56rep2-1715	0.0	0.0	0.0	rep2
p56rep2-1716	0.0	0.0	0.0	rep2
p56rep2-1717	0.0	0.0	0.0	rep2
p56rep2-1718	0.0	0.0	0.0	rep2
p56rep2-1719	0.0	0.0	0.0	rep2
p56rep2-1720	0.0	0.0	0.0	rep2
p56rep2-1721	0.0	0.0	0.0	rep2
p56rep2-1722	0.0	0.0	0.0	rep2
p56rep2-1723	0.0	0.0	0.0	rep2
p56rep2-1724	0.0	0.0	0.0	rep2
p56rep2-1725	0.0	0.0	0.0	rep2
p56rep2-1726	0.0	0.0	0.0	rep2
p56rep2-1727	0.0	0.0	0.0	rep2
p56rep2-1728	0.0	0.0	0.0	rep2
p56rep2-1729	0.0	0.0	0.0	rep2
p56rep2-1730	0.0	0.0	0.0	rep2
p56rep2-1731	0.0	0.0	0.0	rep2
p56rep2-1732	0.0	0.0	0.0	rep2
p56rep2-1733	0.0	0.0	0.0	rep2
p56rep2-1734	0.0	0.0	0.0	rep2
p56rep2-1735	0.0	0.0	0.0	rep2
p56rep2-1736	0.0	0.0	0.0	rep2
p56rep2-1737	0.0	0.0	0.0	rep2
p56rep2-1738	0.0	0.0	0.0	rep2
p56rep2-1739	0.0	0.0	0.0	rep2
p56rep2-1740	0.0	0.0	0.0	rep2
p56rep2-1741	0.0	0.0	0.0	rep2
p56rep2-1742	0.0	0.0	0.0	rep2
p56rep2-1743	0.0	0.0	0.0	rep2
p56rep2-1744	0.0	0.0	0.0	rep2
p56rep2-1745	0.0	0.0	0.0	rep2
p56rep2-1746	0.0	0.0	0.0	rep2
p56rep2-1747	0.0	0.0	0.0	rep2
p56rep2-1748	0.0	0.0	0.0	rep2
p56rep2-1749	0.0	0.0	0.0	rep2
p56rep2-1750	0.0	0.0	0.0	rep2
p56rep2-1751	0.0	0.0	0.0	rep2
p56rep2-1752	0.0	0.0	0.0	rep2
p56rep2-1753	0.0	0.0	0.0	rep2
p56rep2-1754	0.0	0.0	0.0	rep2
p56rep2-1755	0.0	0.0	0.0	rep2
p56rep2-1756	0.0	0.0	0.0	rep2
p56rep2-1757	0.0	0.0	0.0	rep2
p56rep2-1758	0.0	0.0	0.0	rep2
p56rep2-1759	0.0	0.0	0.0	rep2
p56rep2-1760	0.0	0.0	0.0	rep2
p56rep2-1761	0.0	0.0	0.0	rep2
p56rep2-1762	0.0	0.0	0.0	rep2
p56rep2-1763	0.0	0.0	0.0	rep2
p56rep2-1764	0.0	0.0	0.0	rep2
p56rep2-1765	0.0	0.0	0.0	rep2
p56rep2-1766	0.0	0.0	0.0	rep2
p56rep2-1767	0.0	0.0	0.0	rep2
p56rep2-1768	0.0	0.0	0.0	rep2
p56rep2-1769	0.0	0.0	0.0	rep2
p56rep2-1770	0.0	0.0	0.0	rep2
p56rep2-1771	0.0	0.0	0.0	rep2
p56rep2-1772	0.0	0.0	0.0	rep2
p56rep2-1773	0.0	0.0	0.0	rep2
p56rep2-1774	0.0	0.0	0.0	rep2
p56rep2-1775	0.0	0.0	0.0	rep2
p56rep2-1776	0.0	0.0	0.0	rep2
p56rep2-1777	0.0	0.0	0.0	rep2
p56rep2-1778	0.0	0.0	0.0	rep2
p56rep2-1779	0.0	0.0	0.0	rep2
p56rep2-1780	0.0	0.0	0.0	rep2
p56rep2-1781	0.0	0.0	0.0	rep2
p56rep2-1782	0.0	0.0	0.0	rep2
p56rep2-1783	0.0	0.0	0.0	rep2
p56rep2-1784	0.0	0.0	0.0	rep2
p56rep2-1785	0.0	0.0	0.0	rep2
p56rep2-1786	0.0	0.0	0.0	rep2
p56rep2-1787	0.0	0.0	0.0	rep2
p56rep2-1788	0.0	0.0	0.0	rep2
p56rep2-1789	0.0	0.0	0.0	rep2
p56rep2-1790	0.0	0.0	0.0	rep2
p56rep2-1791	0.0	0.0	0.0	rep2
p56rep2-1792	0.0	0.0	0.0	rep2
p56rep2-1793	0.0	0.0	0.0	rep2
p56rep2-1794	0.0	0.0	0.0	rep2
p56rep2-1795	0.0	0.0	0.0	rep2
p56rep2-1796	0.0	0.0	0.0	rep2
p56rep2-1797	0.0	0.0	0.0	rep2
p56rep2-1798	0.0	0.0	0.0	rep2
p56rep2-1799	0.0	0.0	0.0	rep2
p56rep2-1800	0.0	0.0	0.0	rep2
p56rep2-1801	0.0	0.0	0.0	rep2
p56rep2-1802	0.0	0.0	0.0	rep2
p56rep2-1803	0.0	0.0	0.0	rep2
p56rep2-1804	0.0	0.0	0.0	rep2
p56rep2-1805	0.0	0.0	0.0	rep2
p56rep2-1806	0.0	0.0	0.0	rep2
p56rep2-1807	0.0	0.0	0.0	rep2
p56rep2-1808	0.0	0.0	0.0	rep2
p56rep2-1809	0.0	0.0	0.0	rep2
p56rep2-1810	0.0	0.0	0.0	rep2
p56rep2-1811	0.0	0.0	0.0	rep2
p56rep2-1812	0.0	0.0	0.0	rep2
p56rep2-1813	0.0	0.0	0.0	rep2
p56rep2-1814	0.0	0.0	0.0	rep2
p56rep2-1815	0.0	0.0	0.0	rep2
p56rep2-1816	0.0	0.0	0.0	rep2
p56rep2-1817	0.0	0.0	0.0	rep2
p56rep2-1818	0.0	0.0	0.0	rep2
p56rep2-1819	0.0	0.0	0.0	rep2
p56rep2-1820	0.0	0.0	0.0	rep2
p56rep2-1821	0.0	0.0	0.0	rep2
p56rep2-1822	0.0	0.0	0.0	rep2
p56rep2-1823	0.0	0.0	0.0	rep2
p56rep2-1824	0.0	0.0	0.0	rep2
p56rep2-1825	0.0	0.0	0.0	rep2
p56rep2-1826	0.0	0.0	0.0	rep2
p56rep2-1827	0.0	0.0	0.0	rep2
p56rep2-1828	0.0	0.0	0.0	rep2
p56rep2-1829	0.0	0.0	0.0	rep2
p56rep2-1830	0.0	0.0	0.0	rep2
p56rep2-1831	0.0	0.0	0.0	rep2
p56rep2-1832	0.0	0.0	0.0	rep2
p56rep2-1833	0.0	0.0	0.0	rep2
p56rep2-1834	0.0	0.0	0.0	rep2
p56rep2-1835	0.0	0.0	0.0	rep2
p56rep2-1836	0.0	0.0	0.0	rep2
p56rep2-1837	0.0	0.0	0.0	rep2
p56rep2-1838	0.0	0.0	0.0	rep2
p56rep2-1839	0.0	0.0	0.0	rep2
p56rep2-1840	0.0	0.0	0.0	rep2
p56rep2-1841	0.0	0.0	0.0	rep2
p56rep2-1842	0.0	0.0	0.0	rep2
p56rep2-1843	0.0	0.0	0.0	rep2
p56rep2-1844	0.0	0.0	0.0	rep2
p56rep2-1845	0.0	0.0	0.0	rep2
p56rep2-1846	0.0	0.0	0.0	rep2
p56rep2-1847	0.0	0.0	0.0	rep2
p56rep2-1848	0.0	0.0	0.0	rep2
p56rep2-1849	0.0	0.0	0.0	rep2
p56rep2-1850	0.0	0.0	0.0	rep2
p56rep2-1851	0.0	0.0	0.0	rep2
p56rep2-1852	0.0	0.0	0.0	rep2
p56rep2-1853	0.0	0.0	0.0	rep2
p56rep2-1854	0.0	0.0	0.0	rep2
p56rep2-1855	0.0	0.0	0.0	rep2
p56rep2-1856	0.0	0.0	0.0	rep2
p56rep2-1857	0.0	0.0	0.0	rep2
p56rep2-1858	0.0	0.0	0.0	rep2
p56rep2-1859	0.0	0.0	0.0	rep2
p56rep2-1860	0.0	0.0	0.0	rep2
p56rep2-1861	0.0	0.0	0.0	rep2
p56rep2-1862	0.0	0.0	0.0	rep2
p56rep2-1863	0.0	0.0	0.0	rep2
p56rep2-1864	0.0	0.0	0.0	rep2
p56rep2-1865	0.0	0.0	0.0	rep2
p56rep2-1866	0.0	0.0	0.0	rep2
p56rep2-1867	0.0	0.0	0.0	rep2
p56rep2-1868	0.0	0.0	0.0	rep2
p56rep2-1869	0.0	0.0	0.0	rep2
p56rep2-1870	0.0	0.0	0.0	rep2
p56rep2-1871	0.0	0.0	0.0	rep2
p56rep2-1872	0.0	0.0	0.0	rep2
p56rep2-1873	0.0	0.0	0.0	rep2
p56rep2-1874	0.0	0.0	0.0	rep2
p56rep2-1875	0.0	0.0	0.0	rep2
p56rep2-1876	0.0	0.0	0.0	rep2
p56rep2-1877	0.0	0.0	0.0	rep2
p56rep2-1878	0.0	0.0	0.0	rep2
p56rep2-1879	0.0	0.0	0.0	rep2
p56rep2-1880	0.0	0.0	0.0	rep2
p56rep2-1881	0.0	0.0	0.0	rep2
p56rep2-1882	0.0	0.0	0.0	rep2
p56rep2-1883	0.0	0.0	0.0	rep2
p56rep2-1884	0.0	0.0	0.0	rep2
p56rep2-1885	0.0	0.0	0.0	rep2
p56rep2-1886	0.0	0.0	0.0	rep2
p56rep2-1887	0.0	0.0	0.0	rep2
p56rep2-1888	0.0	0.0	0.0	rep2
p56rep2-1889	0.0	0.0	0.0	rep2
p56rep2-1890	0.0	0.0	0.0	rep2
p56rep2-1891	0.0	0.0	0.0	rep2
p56rep2-1892	0.0	0.0	0.0	rep2
p56rep2-1893	0.0	0.0	0.0	rep2
p56rep2-1894	0.0	0.0	0.0	rep2
p56rep2-1895	0.0	0.0	0.0	rep2
p56rep2-1896	0.0	0.0	0.0	rep2
p56rep2-1897	0.0	0.0	0.0	rep2
p56rep2-1898	0.0	0.0	0.0	rep2
p56rep2-1899	0.0	0.0	0.0	rep2
p56rep2-1900	0.0	0.0	0.0	rep2
p56rep2-1901	0.0	0.0	0.0	rep2
p56rep2-1902	0.0	0.0	0.0	rep2
p56rep2-1903	0.0	0.0	0.0	rep2
p56rep2-1904	0.0	0.0	0.0	rep2
p56rep2-1905	0.0	0.0	0.0	rep2
p56rep2-1906	0.0	0.0	0.0	rep2
p56rep2-1907	0.0	0.0	0.0	rep2
p56rep2-1908	0.0	0.0	0.0	rep2
p56rep2-1909	0.0	0.0	0.0	rep2
p56rep2-1910	0.0	0.0	0.0	rep2
p56rep2-1911	0.0	0.0	0.0	rep2
p56rep2-1912	0.0	0.0	0.0	rep2
p56rep2-1913	0.0	0.0	0.0	rep2
p56rep2-1914	0.0	0.0	0.0	rep2
p56rep2-1915	0.0	0.0	0.0	rep2
p56rep2-1916	0.0	0.0	0.0	rep2
p56rep2-1917	0.0	0.0	0.0	rep2
p56rep2-1918	0.0	0.0	0.0	rep2
p56rep2-1919	0.0	0.0	0.0	rep2
p56rep2-1920	0.0	0.0	0.0	rep2
p56rep2-1921	0.0	0.0	0.0	rep2
p56rep2-1922	0.0	0.0	0.0	rep2
p56rep2-1923	0.0	0.0	0.0	rep2
p56rep2-1924	0.0	0.0	0.0	rep2
p56rep2-1925	0.0	0.0	0.0	rep2
p56rep2-1926	0.0	0.0	0.0	rep2
p56rep2-1927	0.0	0.0	0.0	rep2
p56rep2-1928	0.0	0.0	0.0	rep2
p56rep2-1929	0.0	0.0	0.0	rep2
p56rep2-1930	0.0	0.0	0.0	rep2
p56rep2-1931	0.0	0.0	0.0	rep2
p56rep2-1932	0.0	0.0	0.0	rep2
p56rep2-1933	0.0	0.0	0.0	rep2
p56rep2-1934	0.0	0.0	0.0	rep2
p56rep2-1935	0.0	0.0	0.0	rep2
p56rep2-1936	0.0	0.0	0.0	rep2
p56rep2-1937	0.0	0.0	0.0	rep2
p56rep2-1938	0.0	0.0	0.0	rep2
p56rep2-1939	0.0	0.0	0.0	rep2
p56rep2-1940	0.0	0.0	0.0	rep2
p56rep2-1941	0.0	0.0	0.0	rep2
p56rep2-1942	0.0	0.0	0.0	rep2
p56rep2-1943	0.0	0.0	0.0	rep2
p56rep2-1944	0.0	0.0	0.0	rep2
p56rep2-1945	0.0	0.0	0.0	rep2
p56rep2-1946	0.0	0.0	0.0	rep2
p56rep2-1947	0.0	0.0	0.0	rep2
p56rep2-1948	0.0	0.0	0.0	rep2
p56rep2-1949	0.0	0.0	0.0	rep2
p56rep2-1950	0.0	0.0	0.0	rep2
p56rep2-1951	0.0	0.0	0.0	rep2
p56rep2-1952	0.0	0.0	0.0	rep2
p56rep2-1953	0.0	0.0	0.0	rep2
p56rep2-1954	0.0	0.0	0.0	rep2
p56rep2-1955	0.0	0.0	0.0	rep2
p56rep2-1956	0.0	0.0	0.0	rep2
p56rep2-1957	0.0	0.0	0.0	rep2
p56rep2-1958	0.0	0.0	0.0	rep2
p56rep2-1959	0.0	0.0	0.0	rep2
p56rep2-1960	0.0	0.0	0.0	rep2
p56rep2-1961	0.0	0.0	0.0	rep2
p56rep2-1962	0.0	0.0	0.0	rep2
p56rep2-1963	0.0	0.0	0.0	rep2
p56rep2-1964	0.0	0.0	0.0	rep2
p56rep2-1965	0.0	0.0	0.0	rep2
p56rep2-1966	0.0	0.0	0.0	rep2
p56rep2-1967	0.0	0.0	0.0	rep2
p56rep2-1968	0.0	0.0	0.0	rep2
p56rep2-1969	0.0	0.0	0.0	rep2
p56rep2-1970	0.0	0.0	0.0	rep2
p56rep2-1971	0.0	0.0	0.0	rep2
p56rep2-1972	0.0	0.0	0.0	rep2
p56rep2-1973	0.0	0.0	0.0	rep2
p56rep2-1974	0.0	0.0	0.0	rep2
p56rep2-1975	0.0	0.0	0.0	rep2
p56rep2-1976	0.0	0.0	0.0	rep2
p56rep2-1977	0.0	0.0	0.0	rep2
p56rep2-1978	0.0	0.0	0.0	rep2
p56rep2-1979	0.0	0.0	0.0	rep2
p56rep2-1980	0.0	0.0	0.0	rep2
p56rep2-1981	0.0	0.0	0.0	rep2
p56rep2-1982	0.0	0.0	0.0	rep2
p56rep2-1983	0.0	0.0	0.0	rep2
p56rep2-1984	0.0	0.0	0.0	rep2
p56rep2-1985	0.0	0.0	0.0	rep2
p56rep2-1986	0.0	0.0	0.0	rep2
p56rep2-1987	0.0	0.0	0.0	rep2
p56rep2-1988	0.0	0.0	0.0	rep2
p56rep2-1989	0.0	0.0	0.0	rep2
p56rep2-1990	0.0	0.0	0.0	rep2
p56rep2-1991	0.0	0.0	0.0	rep2
p56rep2-1992	0.0	0.0	0.0	rep2
p56rep2-1993	0.0	0.0	0.0	rep2
p56rep2-1994	0.0	0.0	0.0	rep2
p56rep2-1995	0.0	0.0	0.0	rep2
p56rep2-1996	0.0	0.0	0.0	rep2
p56rep2-1997	0.0	0.0	0.0	rep2
p56rep2-1998	0.0	0.0	0.0	rep2
p56rep2-1999	0.0	0.0	0.0	rep2
p56rep2-2000	0.0	0.0	0.0	rep2
p56rep2-2001	0.0	0.0	0.0	rep2
p56rep2-2002	0.0	0.0	0.0	rep2
p56rep2-2003	0.0	0.0	0.0	rep2
p56rep2-2004	0.0	0.0	0.0	rep2
p56rep2-2005	0.0	0.0	0.0	rep2
p56rep2-2006	0.0	0.0	0.0	rep2
p56rep2-2007	0.0	0.0	0.0	rep2
p56rep2-2008	0.0	0.0	0.0	rep2
p56rep2-2009	0.0	0.0	0.0	rep2
p56rep2-2010	0.0	0.0	0.0	rep2
p56rep2-2011	0.0	0.0	0.0	rep2
p56rep2-2012	0.0	0.0	0.0	rep2
p56rep2-2013	0.0	0.0	0.0	rep2
p56rep2-2014	0.0	0.0	0.0	rep2
p56rep2-2015	0.0	0.0	0.0	rep2
p56rep2-2016	0.0	0.0	0.0	rep2
p56rep2-2017	0.0	0.0	0.0	rep2
p56rep2-2018	0.0	0.0	0.0	rep2
p56rep2-2019	0.0	0.0	0.0	rep2
p56rep2-2020	0.0	0.0	0.0	rep2
p56rep2-2021	0.0	0.0	0.0	rep2
p56rep2-2022	0.0	0.0	0.0	rep2
p56rep2-2023	0.0	0.0	0.0	rep2
p56rep2-2024	0.0	0.0	0.0	rep2
p56rep2-2025	0.0	0.0	0.0	rep2
p56rep2-2026	0.0	0.0	0.0	rep2
p56rep2-2027	0.0	0.0	0.0	rep2
p56rep2-2028	0.0	0.0	0.0	rep2
p56rep2-2029	0.0	0.0	0.0	rep2
p56rep2-2030	0.0	0.0	0.0	rep2
p56rep2-2031	0.0	0.0	0.0	rep2
p56rep2-2032	0.0	0.0	0.0	rep2
p56rep2-2033	0.0	0.0	0.0	rep2
