	capture	cellNum	dead	notes
p56rep2-2034	0.0	0.0	0.0	rep2
p56rep2-2035	0.0	0.0	0.0	rep2
p56rep2-2036	0.0	0.0	0.0	rep2
p56rep2-2037	0.0	0.0	0.0	rep2
p56rep2-2038	0.0	0.0	0.0	rep2
p56rep2-2039	0.0	0.0	0.0	rep2
p56rep2-2040	0.0	0.0	0.0	rep2
p56rep2-2041	0.0	0.0	0.0	rep2
p56rep2-2042	0.0	0.0	0.0	rep2
p56rep2-2043	0.0	0.0	0.0	rep2
p56rep2-2044	0.0	0.0	0.0	rep2
p56rep2-2045	0.0	0.0	0.0	rep2
p56rep2-2046	0.0	0.0	0.0	rep2
p56rep2-2047	0.0	0.0	0.0	rep2
p56rep2-2048	0.0	0.0	0.0	rep2
p56rep2-2049	0.0	0.0	0.0	rep2
p56rep2-2050	0.0	0.0	0.0	rep2
p56rep2-2051	0.0	0.0	0.0	rep2
p56rep2-2052	0.0	0.0	0.0	rep2
p56rep2-2053	0.0	0.0	0.0	rep2
p56rep2-2054	0.0	0.0	0.0	rep2
p56rep2-2055	0.0	0.0	0.0	rep2
p56rep2-2056	0.0	0.0	0.0	rep2
p56rep2-2057	0.0	0.0	0.0	rep2
p56rep2-2058	0.0	0.0	0.0	rep2
p56rep2-2059	0.0	0.0	0.0	rep2
p56rep2-2060	0.0	0.0	0.0	rep2
p56rep2-2061	0.0	0.0	0.0	rep2
p56rep2-2062	0.0	0.0	0.0	rep2
p56rep2-2063	0.0	0.0	0.0	rep2
p56rep2-2064	0.0	0.0	0.0	rep2
p56rep2-2065	0.0	0.0	0.0	rep2
p56rep2-2066	0.0	0.0	0.0	rep2
p56rep2-2067	0.0	0.0	0.0	rep2
p56rep2-2068	0.0	0.0	0.0	rep2
p56rep2-2069	0.0	0.0	0.0	rep2
p56rep2-2070	0.0	0.0	0.0	rep2
p56rep2-2071	0.0	0.0	0.0	rep2
p56rep2-2072	0.0	0.0	0.0	rep2
p56rep2-2073	0.0	0.0	0.0	rep2
p56rep2-2074	0.0	0.0	0.0	rep2
p56rep2-2075	0.0	0.0	0.0	rep2
p56rep2-2076	0.0	0.0	0.0	rep2
p56rep2-2077	0.0	0.0	0.0	rep2
p56rep2-2078	0.0	0.0	0.0	rep2
p56rep2-2079	0.0	0.0	0.0	rep2
p56rep2-2080	0.0	0.0	0.0	rep2
p56rep2-2081	0.0	0.0	0.0	rep2
p56rep2-2082	0.0	0.0	0.0	rep2
p56rep2-2083	0.0	0.0	0.0	rep2
p56rep2-2084	0.0	0.0	0.0	rep2
p56rep2-2085	0.0	0.0	0.0	rep2
p56rep2-2086	0.0	0.0	0.0	rep2
p56rep2-2087	0.0	0.0	0.0	rep2
p56rep2-2088	0.0	0.0	0.0	rep2
p56rep2-2089	0.0	0.0	0.0	rep2
p56rep2-2090	0.0	0.0	0.0	rep2
p56rep2-2091	0.0	0.0	0.0	rep2
p56rep2-2092	0.0	0.0	0.0	rep2
p56rep2-2093	0.0	0.0	0.0	rep2
p56rep2-2094	0.0	0.0	0.0	rep2
p56rep2-2095	0.0	0.0	0.0	rep2
p56rep2-2096	0.0	0.0	0.0	rep2
p56rep2-2097	0.0	0.0	0.0	rep2
p56rep2-2098	0.0	0.0	0.0	rep2
p56rep2-2099	0.0	0.0	0.0	rep2
p56rep2-2100	0.0	0.0	0.0	rep2
p56rep2-2101	0.0	0.0	0.0	rep2
p56rep2-2102	0.0	0.0	0.0	rep2
p56rep2-2103	0.0	0.0	0.0	rep2
p56rep2-2104	0.0	0.0	0.0	rep2
p56rep2-2105	0.0	0.0	0.0	rep2
p56rep2-2106	0.0	0.0	0.0	rep2
p56rep2-2107	0.0	0.0	0.0	rep2
p56rep2-2108	0.0	0.0	0.0	rep2
p56rep2-2109	0.0	0.0	0.0	rep2
p56rep2-2110	0.0	0.0	0.0	rep2
p56rep2-2111	0.0	0.0	0.0	rep2
p56rep2-2112	0.0	0.0	0.0	rep2
p56rep2-2113	0.0	0.0	0.0	rep2
p56rep2-2114	0.0	0.0	0.0	rep2
p56rep2-2115	0.0	0.0	0.0	rep2
p56rep2-2116	0.0	0.0	0.0	rep2
p56rep2-2117	0.0	0.0	0.0	rep2
p56rep2-2118	0.0	0.0	0.0	rep2
p56rep2-2119	0.0	0.0	0.0	rep2
p56rep2-2120	0.0	0.0	0.0	rep2
p56rep2-2121	0.0	0.0	0.0	rep2
p56rep2-2122	0.0	0.0	0.0	rep2
p56rep2-2123	0.0	0.0	0.0	rep2
p56rep2-2124	0.0	0.0	0.0	rep2
p56rep2-2125	0.0	0.0	0.0	rep2
p56rep2-2126	0.0	0.0	0.0	rep2
p56rep2-2127	0.0	0.0	0.0	rep2
p56rep2-2128	0.0	0.0	0.0	rep2
p56rep2-2129	0.0	0.0	0.0	rep2
p56rep2-2130	0.0	0.0	0.0	rep2
p56rep2-2131	0.0	0.0	0.0	rep2
p56rep2-2132	0.0	0.0	0.0	rep2
p56rep2-2133	0.0	0.0	0.0	rep2
p56rep2-2134	0.0	0.0	0.0	rep2
p56rep2-2135	0.0	0.0	0.0	rep2
p56rep2-2136	0.0	0.0	0.0	rep2
p56rep2-2137	0.0	0.0	0.0	rep2
p56rep2-2138	0.0	0.0	0.0	rep2
p56rep2-2139	0.0	0.0	0.0	rep2
p56rep2-2140	0.0	0.0	0.0	rep2
p56rep2-2141	0.0	0.0	0.0	rep2
p56rep2-2142	0.0	0.0	0.0	rep2
p56rep2-2143	0.0	0.0	0.0	rep2
p56rep2-2144	0.0	0.0	0.0	rep2
p56rep2-2145	0.0	0.0	0.0	rep2
p56rep2-2146	0.0	0.0	0.0	rep2
p56rep2-2147	0.0	0.0	0.0	rep2
p56rep2-2148	0.0	0.0	0.0	rep2
p56rep2-2149	0.0	0.0	0.0	rep2
p56rep2-2150	0.0	0.0	0.0	rep2
p56rep2-2151	0.0	0.0	0.0	rep2
p56rep2-2152	0.0	0.0	0.0	rep2
p56rep2-2153	0.0	0.0	0.0	rep2
p56rep2-2154	0.0	0.0	0.0	rep2
p56rep2-2155	0.0	0.0	0.0	rep2
p56rep2-2156	0.0	0.0	0.0	rep2
p56rep2-2157	0.0	0.0	0.0	rep2
p56rep2-2158	0.0	0.0	0.0	rep2
p56rep2-2159	0.0	0.0	0.0	rep2
p56rep2-2160	0.0	0.0	0.0	rep2
p56rep2-2161	0.0	0.0	0.0	rep2
p56rep2-2162	0.0	0.0	0.0	rep2
p56rep2-2163	0.0	0.0	0.0	rep2
p56rep2-2164	0.0	0.0	0.0	rep2
p56rep2-2165	0.0	0.0	0.0	rep2
p56rep2-2166	0.0	0.0	0.0	rep2
p56rep2-2167	0.0	0.0	0.0	rep2
p56rep2-2168	0.0	0.0	0.0	rep2
p56rep2-2169	0.0	0.0	0.0	rep2
p56rep2-2170	0.0	0.0	0.0	rep2
p56rep2-2171	0.0	0.0	0.0	rep2
p56rep2-2172	0.0	0.0	0.0	rep2
p56rep2-2173	0.0	0.0	0.0	rep2
p56rep2-2174	0.0	0.0	0.0	rep2
p56rep2-2175	0.0	0.0	0.0	rep2
p56rep2-2176	0.0	0.0	0.0	rep2
p56rep2-2177	0.0	0.0	0.0	rep2
p56rep2-2178	0.0	0.0	0.0	rep2
p56rep2-2179	0.0	0.0	0.0	rep2
p56rep2-2180	0.0	0.0	0.0	rep2
p56rep2-2181	0.0	0.0	0.0	rep2
p56rep2-2182	0.0	0.0	0.0	rep2
p56rep2-2183	0.0	0.0	0.0	rep2
p56rep2-2184	0.0	0.0	0.0	rep2
p56rep2-2185	0.0	0.0	0.0	rep2
p56rep2-2186	0.0	0.0	0.0	rep2
p56rep2-2187	0.0	0.0	0.0	rep2
p56rep2-2188	0.0	0.0	0.0	rep2
p56rep2-2189	0.0	0.0	0.0	rep2
p56rep2-2190	0.0	0.0	0.0	rep2
p56rep2-2191	0.0	0.0	0.0	rep2
p56rep2-2192	0.0	0.0	0.0	rep2
p56rep2-2193	0.0	0.0	0.0	rep2
p56rep2-2194	0.0	0.0	0.0	rep2
p56rep2-2195	0.0	0.0	0.0	rep2
p56rep2-2196	0.0	0.0	0.0	rep2
p56rep2-2197	0.0	0.0	0.0	rep2
p56rep2-2198	0.0	0.0	0.0	rep2
p56rep2-2199	0.0	0.0	0.0	rep2
p56rep2-2200	0.0	0.0	0.0	rep2
p56rep2-2201	0.0	0.0	0.0	rep2
p56rep2-2202	0.0	0.0	0.0	rep2
p56rep2-2203	0.0	0.0	0.0	rep2
p56rep2-2204	0.0	0.0	0.0	rep2
p56rep2-2205	0.0	0.0	0.0	rep2
p56rep2-2206	0.0	0.0	0.0	rep2
p56rep2-2207	0.0	0.0	0.0	rep2
p56rep2-2208	0.0	0.0	0.0	rep2
p56rep2-2209	0.0	0.0	0.0	rep2
p56rep2-2210	0.0	0.0	0.0	rep2
p56rep2-2211	0.0	0.0	0.0	rep2
p56rep2-2212	0.0	0.0	0.0	rep2
p56rep2-2213	0.0	0.0	0.0	rep2
p56rep2-2214	0.0	0.0	0.0	rep2
p56rep2-2215	0.0	0.0	0.0	rep2
p56rep2-2216	0.0	0.0	0.0	rep2
p56rep2-2217	0.0	0.0	0.0	rep2
p56rep2-2218	0.0	0.0	0.0	rep2
p56rep2-2219	0.0	0.0	0.0	rep2
p56rep2-2220	0.0	0.0	0.0	rep2
p56rep2-2221	0.0	0.0	0.0	rep2
p56rep2-2222	0.0	0.0	0.0	rep2
p56rep2-2223	0.0	0.0	0.0	rep2
p56rep2-2224	0.0	0.0	0.0	rep2
p56rep2-2225	0.0	0.0	0.0	rep2
p56rep2-2226	0.0	0.0	0.0	rep2
p56rep2-2227	0.0	0.0	0.0	rep2
p56rep2-2228	0.0	0.0	0.0	rep2
p56rep2-2229	0.0	0.0	0.0	rep2
p56rep2-2230	0.0	0.0	0.0	rep2
p56rep2-2231	0.0	0.0	0.0	rep2
p56rep2-2232	0.0	0.0	0.0	rep2
p56rep2-2233	0.0	0.0	0.0	rep2
p56rep2-2234	0.0	0.0	0.0	rep2
p56rep2-2235	0.0	0.0	0.0	rep2
p56rep2-2236	0.0	0.0	0.0	rep2
p56rep2-2237	0.0	0.0	0.0	rep2
p56rep2-2238	0.0	0.0	0.0	rep2
p56rep2-2239	0.0	0.0	0.0	rep2
p56rep2-2240	0.0	0.0	0.0	rep2
p56rep2-2241	0.0	0.0	0.0	rep2
p56rep2-2242	0.0	0.0	0.0	rep2
p56rep2-2243	0.0	0.0	0.0	rep2
p56rep2-2244	0.0	0.0	0.0	rep2
p56rep2-2245	0.0	0.0	0.0	rep2
p56rep2-2246	0.0	0.0	0.0	rep2
p56rep2-2247	0.0	0.0	0.0	rep2
p56rep2-2248	0.0	0.0	0.0	rep2
p56rep2-2249	0.0	0.0	0.0	rep2
p56rep2-2250	0.0	0.0	0.0	rep2
p56rep2-2251	0.0	0.0	0.0	rep2
p56rep2-2252	0.0	0.0	0.0	rep2
p56rep2-2253	0.0	0.0	0.0	rep2
p56rep2-2254	0.0	0.0	0.0	rep2
p56rep2-2255	0.0	0.0	0.0	rep2
p56rep2-2256	0.0	0.0	0.0	rep2
p56rep2-2257	0.0	0.0	0.0	rep2
p56rep2-2258	0.0	0.0	0.0	rep2
p56rep2-2259	0.0	0.0	0.0	rep2
p56rep2-2260	0.0	0.0	0.0	rep2
p56rep2-2261	0.0	0.0	0.0	rep2
p56rep2-2262	0.0	0.0	0.0	rep2
p56rep2-2263	0.0	0.0	0.0	rep2
p56rep2-2264	0.0	0.0	0.0	rep2
p56rep2-2265	0.0	0.0	0.0	rep2
p56rep2-2266	0.0	0.0	0.0	rep2
p56rep2-2267	0.0	0.0	0.0	rep2
p56rep2-2268	0.0	0.0	0.0	rep2
p56rep2-2269	0.0	0.0	0.0	rep2
p56rep2-2270	0.0	0.0	0.0	rep2
p56rep2-2271	0.0	0.0	0.0	rep2
p56rep2-2272	0.0	0.0	0.0	rep2
p56rep2-2273	0.0	0.0	0.0	rep2
p56rep2-2274	0.0	0.0	0.0	rep2
p56rep2-2275	0.0	0.0	0.0	rep2
p56rep2-2276	0.0	0.0	0.0	rep2
p56rep2-2277	0.0	0.0	0.0	rep2
p56rep2-2278	0.0	0.0	0.0	rep2
p56rep2-2279	0.0	0.0	0.0	rep2
p56rep2-2280	0.0	0.0	0.0	rep2
p56rep2-2281	0.0	0.0	0.0	rep2
p56rep2-2282	0.0	0.0	0.0	rep2
p56rep2-2283	0.0	0.0	0.0	rep2
p56rep2-2284	0.0	0.0	0.0	rep2
p56rep2-2285	0.0	0.0	0.0	rep2
p56rep2-2286	0.0	0.0	0.0	rep2
p56rep2-2287	0.0	0.0	0.0	rep2
p56rep2-2288	0.0	0.0	0.0	rep2
p56rep2-2289	0.0	0.0	0.0	rep2
p56rep2-2290	0.0	0.0	0.0	rep2
p56rep2-2291	0.0	0.0	0.0	rep2
p56rep2-2292	0.0	0.0	0.0	rep2
p56rep2-2293	0.0	0.0	0.0	rep2
p56rep2-2294	0.0	0.0	0.0	rep2
p56rep2-2295	0.0	0.0	0.0	rep2
p56rep2-2296	0.0	0.0	0.0	rep2
p56rep2-2297	0.0	0.0	0.0	rep2
p56rep2-2298	0.0	0.0	0.0	rep2
p56rep2-2299	0.0	0.0	0.0	rep2
p56rep2-2300	0.0	0.0	0.0	rep2
p56rep2-2301	0.0	0.0	0.0	rep2
p56rep2-2302	0.0	0.0	0.0	rep2
p56rep2-2303	0.0	0.0	0.0	rep2
p56rep2-2304	0.0	0.0	0.0	rep2
p56rep2-2305	0.0	0.0	0.0	rep2
p56rep2-2306	0.0	0.0	0.0	rep2
p56rep2-2307	0.0	0.0	0.0	rep2
p56rep2-2308	0.0	0.0	0.0	rep2
p56rep2-2309	0.0	0.0	0.0	rep2
p56rep2-2310	0.0	0.0	0.0	rep2
p56rep2-2311	0.0	0.0	0.0	rep2
p56rep2-2312	0.0	0.0	0.0	rep2
p56rep2-2313	0.0	0.0	0.0	rep2
p56rep2-2314	0.0	0.0	0.0	rep2
p56rep2-2315	0.0	0.0	0.0	rep2
p56rep2-2316	0.0	0.0	0.0	rep2
p56rep2-2317	0.0	0.0	0.0	rep2
p56rep2-2318	0.0	0.0	0.0	rep2
p56rep2-2319	0.0	0.0	0.0	rep2
p56rep2-2320	0.0	0.0	0.0	rep2
p56rep2-2321	0.0	0.0	0.0	rep2
p56rep2-2322	0.0	0.0	0.0	rep2
p56rep2-2323	0.0	0.0	0.0	rep2
p56rep2-2324	0.0	0.0	0.0	rep2
p56rep2-2325	0.0	0.0	0.0	rep2
p56rep2-2326	0.0	0.0	0.0	rep2
p56rep2-2327	0.0	0.0	0.0	rep2
p56rep2-2328	0.0	0.0	0.0	rep2
p56rep2-2329	0.0	0.0	0.0	rep2
p56rep2-2330	0.0	0.0	0.0	rep2
p56rep2-2331	0.0	0.0	0.0	rep2
p56rep2-2332	0.0	0.0	0.0	rep2
p56rep2-2333	0.0	0.0	0.0	rep2
p56rep2-2334	0.0	0.0	0.0	rep2
p56rep2-2335	0.0	0.0	0.0	rep2
p56rep2-2336	0.0	0.0	0.0	rep2
p56rep2-2337	0.0	0.0	0.0	rep2
p56rep2-2338	0.0	0.0	0.0	rep2
p56rep2-2339	0.0	0.0	0.0	rep2
p56rep2-2340	0.0	0.0	0.0	rep2
p56rep2-2341	0.0	0.0	0.0	rep2
p56rep2-2342	0.0	0.0	0.0	rep2
p56rep2-2343	0.0	0.0	0.0	rep2
p56rep2-2344	0.0	0.0	0.0	rep2
p56rep2-2345	0.0	0.0	0.0	rep2
p56rep2-2346	0.0	0.0	0.0	rep2
p56rep2-2347	0.0	0.0	0.0	rep2
p56rep2-2348	0.0	0.0	0.0	rep2
p56rep2-2349	0.0	0.0	0.0	rep2
p56rep2-2350	0.0	0.0	0.0	rep2
p56rep2-2351	0.0	0.0	0.0	rep2
p56rep2-2352	0.0	0.0	0.0	rep2
p56rep2-2353	0.0	0.0	0.0	rep2
p56rep2-2354	0.0	0.0	0.0	rep2
p56rep2-2355	0.0	0.0	0.0	rep2
p56rep2-2356	0.0	0.0	0.0	rep2
p56rep2-2357	0.0	0.0	0.0	rep2
p56rep2-2358	0.0	0.0	0.0	rep2
p56rep2-2359	0.0	0.0	0.0	rep2
p56rep2-2360	0.0	0.0	0.0	rep2
p56rep2-2361	0.0	0.0	0.0	rep2
p56rep2-2362	0.0	0.0	0.0	rep2
p56rep2-2363	0.0	0.0	0.0	rep2
p56rep2-2364	0.0	0.0	0.0	rep2
p56rep2-2365	0.0	0.0	0.0	rep2
p56rep2-2366	0.0	0.0	0.0	rep2
p56rep2-2367	0.0	0.0	0.0	rep2
p56rep2-2368	0.0	0.0	0.0	rep2
p56rep2-2369	0.0	0.0	0.0	rep2
p56rep2-2370	0.0	0.0	0.0	rep2
p56rep2-2371	0.0	0.0	0.0	rep2
p56rep2-2372	0.0	0.0	0.0	rep2
p56rep2-2373	0.0	0.0	0.0	rep2
p56rep2-2374	0.0	0.0	0.0	rep2
p56rep2-2375	0.0	0.0	0.0	rep2
p56rep2-2376	0.0	0.0	0.0	rep2
p56rep2-2377	0.0	0.0	0.0	rep2
p56rep2-2378	0.0	0.0	0.0	rep2
p56rep2-2379	0.0	0.0	0.0	rep2
p56rep2-2380	0.0	0.0	0.0	rep2
p56rep2-2381	0.0	0.0	0.0	rep2
p56rep2-2382	0.0	0.0	0.0	rep2
p56rep2-2383	0.0	0.0	0.0	rep2
p56rep2-2384	0.0	0.0	0.0	rep2
p56rep2-2385	0.0	0.0	0.0	rep2
p56rep2-2386	0.0	0.0	0.0	rep2
p56rep2-2387	0.0	0.0	0.0	rep2
p56rep2-2388	0.0	0.0	0.0	rep2
p56rep2-2389	0.0	0.0	0.0	rep2
p56rep2-2390	0.0	0.0	0.0	rep2
p56rep2-2391	0.0	0.0	0.0	rep2
p56rep2-2392	0.0	0.0	0.0	rep2
p56rep2-2393	0.0	0.0	0.0	rep2
p56rep2-2394	0.0	0.0	0.0	rep2
p56rep2-2395	0.0	0.0	0.0	rep2
p56rep2-2396	0.0	0.0	0.0	rep2
p56rep2-2397	0.0	0.0	0.0	rep2
p56rep2-2398	0.0	0.0	0.0	rep2
p56rep2-2399	0.0	0.0	0.0	rep2
p56rep2-2400	0.0	0.0	0.0	rep2
p56rep2-2401	0.0	0.0	0.0	rep2
p56rep2-2402	0.0	0.0	0.0	rep2
p56rep2-2403	0.0	0.0	0.0	rep2
p56rep2-2404	0.0	0.0	0.0	rep2
p56rep2-2405	0.0	0.0	0.0	rep2
p56rep2-2406	0.0	0.0	0.0	rep2
p56rep2-2407	0.0	0.0	0.0	rep2
p56rep2-2408	0.0	0.0	0.0	rep2
p56rep2-2409	0.0	0.0	0.0	rep2
p56rep2-2410	0.0	0.0	0.0	rep2
p56rep2-2411	0.0	0.0	0.0	rep2
p56rep2-2412	0.0	0.0	0.0	rep2
p56rep2-2413	0.0	0.0	0.0	rep2
p56rep2-2414	0.0	0.0	0.0	rep2
p56rep2-2415	0.0	0.0	0.0	rep2
p56rep2-2416	0.0	0.0	0.0	rep2
p56rep2-2417	0.0	0.0	0.0	rep2
p56rep2-2418	0.0	0.0	0.0	rep2
p56rep2-2419	0.0	0.0	0.0	rep2
p56rep2-2420	0.0	0.0	0.0	rep2
p56rep2-2421	0.0	0.0	0.0	rep2
p56rep2-2422	0.0	0.0	0.0	rep2
p56rep2-2423	0.0	0.0	0.0	rep2
p56rep2-2424	0.0	0.0	0.0	rep2
p56rep2-2425	0.0	0.0	0.0	rep2
p56rep2-2426	0.0	0.0	0.0	rep2
p56rep2-2427	0.0	0.0	0.0	rep2
p56rep2-2428	0.0	0.0	0.0	rep2
p56rep2-2429	0.0	0.0	0.0	rep2
p56rep2-2430	0.0	0.0	0.0	rep2
p56rep2-2431	0.0	0.0	0.0	rep2
p56rep2-2432	0.0	0.0	0.0	rep2
p56rep2-2433	0.0	0.0	0.0	rep2
p56rep2-2434	0.0	0.0	0.0	rep2
p56rep2-2435	0.0	0.0	0.0	rep2
p56rep2-2436	0.0	0.0	0.0	rep2
p56rep2-2437	0.0	0.0	0.0	rep2
p56rep2-2438	0.0	0.0	0.0	rep2
p56rep2-2439	0.0	0.0	0.0	rep2
p56rep2-2440	0.0	0.0	0.0	rep2
p56rep2-2441	0.0	0.0	0.0	rep2
p56rep2-2442	0.0	0.0	0.0	rep2
p56rep2-2443	0.0	0.0	0.0	rep2
p56rep2-2444	0.0	0.0	0.0	rep2
p56rep2-2445	0.0	0.0	0.0	rep2
p56rep2-2446	0.0	0.0	0.0	rep2
p56rep2-2447	0.0	0.0	0.0	rep2
p56rep2-2448	0.0	0.0	0.0	rep2
p56rep2-2449	0.0	0.0	0.0	rep2
p56rep2-2450	0.0	0.0	0.0	rep2
p56rep2-2451	0.0	0.0	0.0	rep2
p56rep2-2452	0.0	0.0	0.0	rep2
p56rep2-2453	0.0	0.0	0.0	rep2
p56rep2-2454	0.0	0.0	0.0	rep2
p56rep2-2455	0.0	0.0	0.0	rep2
p56rep2-2456	0.0	0.0	0.0	rep2
p56rep2-2457	0.0	0.0	0.0	rep2
p56rep2-2458	0.0	0.0	0.0	rep2
p56rep2-2459	0.0	0.0	0.0	rep2
p56rep2-2460	0.0	0.0	0.0	rep2
p56rep2-2461	0.0	0.0	0.0	rep2
p56rep2-2462	0.0	0.0	0.0	rep2
p56rep2-2463	0.0	0.0	0.0	rep2
p56rep2-2464	0.0	0.0	0.0	rep2
p56rep2-2465	0.0	0.0	0.0	rep2
p56rep2-2466	0.0	0.0	0.0	rep2
p56rep2-2467	0.0	0.0	0.0	rep2
p56rep2-2468	0.0	0.0	0.0	rep2
p56rep2-2469	0.0	0.0	0.0	rep2
p56rep2-2470	0.0	0.0	0.0	rep2
p56rep2-2471	0.0	0.0	0.0	rep2
p56rep2-2472	0.0	0.0	0.0	rep2
p56rep2-2473	0.0	0.0	0.0	rep2
p56rep2-2474	0.0	0.0	0.0	rep2
p56rep2-2475	0.0	0.0	0.0	rep2
p56rep2-2476	0.0	0.0	0.0	rep2
p56rep2-2477	0.0	0.0	0.0	rep2
p56rep2-2478	0.0	0.0	0.0	rep2
p56rep2-2479	0.0	0.0	0.0	rep2
p56rep2-2480	0.0	0.0	0.0	rep2
p56rep2-2481	0.0	0.0	0.0	rep2
p56rep2-2482	0.0	0.0	0.0	rep2
p56rep2-2483	0.0	0.0	0.0	rep2
p56rep2-2484	0.0	0.0	0.0	rep2
p56rep2-2485	0.0	0.0	0.0	rep2
p56rep2-2486	0.0	0.0	0.0	rep2
p56rep2-2487	0.0	0.0	0.0	rep2
p56rep2-2488	0.0	0.0	0.0	rep2
p56rep2-2489	0.0	0.0	0.0	rep2
p56rep2-2490	0.0	0.0	0.0	rep2
p56rep2-2491	0.0	0.0	0.0	rep2
p56rep2-2492	0.0	0.0	0.0	rep2
p56rep2-2493	0.0	0.0	0.0	rep2
p56rep2-2494	0.0	0.0	0.0	rep2
p56rep2-2495	0.0	0.0	0.0	rep2
p56rep2-2496	0.0	0.0	0.0	rep2
p56rep2-2497	0.0	0.0	0.0	rep2
p56rep2-2498	0.0	0.0	0.0	rep2
p56rep2-2499	0.0	0.0	0.0	rep2
p56rep2-2500	0.0	0.0	0.0	rep2
p56rep2-2501	0.0	0.0	0.0	rep2
p56rep2-2502	0.0	0.0	0.0	rep2
p56rep2-2503	0.0	0.0	0.0	rep2
p56rep2-2504	0.0	0.0	0.0	rep2
p56rep2-2505	0.0	0.0	0.0	rep2
p56rep2-2506	0.0	0.0	0.0	rep2
p56rep2-2507	0.0	0.0	0.0	rep2
p56rep2-2508	0.0	0.0	0.0	rep2
p56rep2-2509	0.0	0.0	0.0	rep2
p56rep2-2510	0.0	0.0	0.0	rep2
p56rep2-2511	0.0	0.0	0.0	rep2
p56rep2-2512	0.0	0.0	0.0	rep2
p56rep2-2513	0.0	0.0	0.0	rep2
p56rep2-2514	0.0	0.0	0.0	rep2
p56rep2-2515	0.0	0.0	0.0	rep2
p56rep2-2516	0.0	0.0	0.0	rep2
p56rep2-2517	0.0	0.0	0.0	rep2
p56rep2-2518	0.0	0.0	0.0	rep2
p56rep2-2519	0.0	0.0	0.0	rep2
p56rep2-2520	0.0	0.0	0.0	rep2
p56rep2-2521	0.0	0.0	0.0	rep2
p56rep2-2522	0.0	0.0	0.0	rep2
p56rep2-2523	0.0	0.0	0.0	rep2
p56rep2-2524	0.0	0.0	0.0	rep2
p56rep2-2525	0.0	0.0	0.0	rep2
p56rep2-2526	0.0	0.0	0.0	rep2
p56rep2-2527	0.0	0.0	0.0	rep2
p56rep2-2528	0.0	0.0	0.0	rep2
p56rep2-2529	0.0	0.0	0.0	rep2
p56rep2-2530	0.0	0.0	0.0	rep2
p56rep2-2531	0.0	0.0	0.0	rep2
p56rep2-2532	0.0	0.0	0.0	rep2
p56rep2-2533	0.0	0.0	0.0	rep2
